PLOW,1.2345,83,2.80335,1.00204|1.02771|1.05616|1.08578|1.11456|1.14463|1.17493|1.20501|1.24086|1.27608|1.31035|1.34789|1.39079|1.4368|1.48042|1.52462|1.56907|1.60581|1.6486|1.68865|1.73729|1.78653|1.83823|1.89435|1.95975|2.02285|2.09027|2.14694|2.19927|2.24903|2.29907|2.35253|2.40327|2.44913|2.50629|2.56949|2.64045|2.69194|2.71938|2.75768|2.77512|2.80335
NOG,1.0105,37,1.38612,0.98759|1.0316|1.05976|1.08696|1.11762|1.1479|1.16862|1.16262|1.14954|1.14431|1.17644|1.24155|1.28557|1.29362|1.2953|1.30636|1.33676|1.38152|1.38612|1.37463|1.36814|1.36061|1.34516|1.30735|1.27223|1.25721|1.24201|1.23457|1.21898|1.18261|1.1485|1.13176|1.11568|1.08503|1.02363|0.95947|0.93146|0.91429|0.90061|0.86564|0.82055|0.77437
CCF,1.3477999999999999,83,3.67524,1.00602|1.04254|1.0819|1.12704|1.1759|1.2277|1.2831|1.34178|1.40157|1.46123|1.51948|1.57767|1.63406|1.68721|1.73758|1.7897|1.84308|1.90039|1.95871|2.01762|2.08971|2.16653|2.24785|2.33769|2.43388|2.52933|2.63536|2.74076|2.84293|2.93608|3.01919|3.10782|3.1952|3.26097|3.32327|3.36896|3.40983|3.45684|3.4995|3.55727|3.61641|3.67524
ATRC,1.2343,77,2.89396,0.99595|1.03756|1.08994|1.14477|1.19496|1.2353|1.27049|1.30443|1.34604|1.39253|1.4476|1.49242|1.53457|1.55693|1.54792|1.53159|1.52396|1.52975|1.52688|1.54311|1.56398|1.60887|1.66764|1.74368|1.82063|1.90837|2.00305|2.12649|2.28222|2.41344|2.47443|2.51915|2.55175|2.60348|2.67871|2.7406|2.80636|2.86121|2.89396|2.84887|2.82271|2.77664
ENPH,1.0296,19,1.73401,0.99681|1.05071|1.13278|1.22007|1.35519|1.48053|1.57756|1.6114|1.69504|1.73401|1.67236|1.52423|1.48236|1.42657|1.27111|1.07883|0.91553|0.76342|0.64049|0.54119|0.4205|0.36908|0.34351|0.34391|0.36195|0.38765|0.40673|0.44877|0.4952|0.55173|0.62063|0.71308|0.82991|0.95677|1.01874|1.14226|1.25994|1.28019|1.04413|0.97192|0.99266|1.19036
MTW,1.063,57,2.10391,0.99757|1.03142|1.06846|1.11092|1.15187|1.19461|1.24049|1.28947|1.34208|1.40012|1.45661|1.51242|1.55797|1.5964|1.63231|1.66646|1.70268|1.74161|1.77684|1.80333|1.84364|1.89249|1.93551|1.98002|2.02195|2.04793|2.06803|2.09816|2.10391|2.09576|2.07037|2.02701|1.95637|1.86671|1.79156|1.73553|1.69278|1.65062|1.60318|1.57955|1.58487|1.62536
HEES,1.1242,83,1.90237,0.99046|1.01019|1.02801|1.04564|1.0641|1.08354|1.10566|1.13397|1.16204|1.18161|1.20705|1.23203|1.25414|1.27277|1.29167|1.298|1.31558|1.34535|1.36362|1.37161|1.38845|1.40896|1.4332|1.46504|1.50397|1.53599|1.57092|1.62169|1.67341|1.7203|1.77479|1.82467|1.86614|1.87654|1.88477|1.88277|1.88588|1.89199|1.90042|1.89273|1.88564|1.90237
NVEC,1.1423,83,2.44073,1.00557|1.06096|1.12553|1.19375|1.26401|1.32994|1.37901|1.42912|1.48105|1.50149|1.50802|1.50173|1.47572|1.45827|1.4464|1.43905|1.43374|1.43787|1.45181|1.47971|1.53148|1.57798|1.62475|1.6818|1.74027|1.7862|1.82606|1.87322|1.90866|1.92069|1.95355|1.99066|2.00727|2.02424|2.04801|2.09327|2.15458|2.22784|2.28425|2.32532|2.37339|2.44073
KNL,1.0488,83,1.37755,0.99092|1.00064|1.01036|1.02049|1.02781|1.03787|1.04735|1.05837|1.06481|1.07251|1.08198|1.09271|1.09835|1.09833|1.09547|1.09438|1.09981|1.10626|1.1106|1.11378|1.12187|1.1329|1.14454|1.15711|1.17185|1.18834|1.20855|1.22907|1.24395|1.26014|1.2751|1.29127|1.30662|1.32183|1.33552|1.34824|1.36557|1.37455|1.37499|1.37157|1.37247|1.37755
TYPE,1.2058,73,2.4422,0.99282|1.0101|1.02839|1.0488|1.0686|1.09052|1.11281|1.1346|1.1652|1.19706|1.23432|1.27499|1.31634|1.35313|1.38566|1.42193|1.46194|1.50463|1.54787|1.59047|1.6377|1.68555|1.73491|1.80236|1.87718|1.95209|2.01661|2.08211|2.137|2.18154|2.22522|2.26645|2.31814|2.35463|2.39228|2.42631|2.4422|2.42646|2.40524|2.38811|2.39067|2.40039
FBNC,1.0362,71,1.32208,0.99254|1.00653|1.02014|1.03155|1.04341|1.05899|1.07585|1.09115|1.10716|1.12316|1.13765|1.15069|1.16092|1.17024|1.1784|1.1847|1.18757|1.18929|1.18984|1.19329|1.19979|1.20414|1.20946|1.21294|1.22075|1.23067|1.24142|1.2515|1.26247|1.27372|1.28616|1.29612|1.30566|1.31363|1.31978|1.32208|1.32195|1.32076|1.30919|1.30011|1.2778|1.25962
SXI,1.1812,83,2.48931,0.99661|1.01676|1.03632|1.05913|1.08218|1.10481|1.12644|1.14812|1.17331|1.20172|1.23153|1.2575|1.28239|1.30723|1.33537|1.36709|1.40067|1.43657|1.46875|1.49885|1.53505|1.57352|1.61423|1.65425|1.69113|1.72864|1.77057|1.81132|1.85093|1.89926|1.94801|2.00149|2.04656|2.08946|2.13607|2.18726|2.23893|2.2904|2.34388|2.39293|2.44057|2.48931
BPFH,1.0024,47,1.10815,0.98568|0.99006|0.99324|0.99969|1.0045|1.0163|1.02686|1.03502|1.04226|1.04912|1.05606|1.06273|1.06861|1.07397|1.07964|1.08794|1.09513|1.09989|1.10297|1.10094|1.105|1.10741|1.10813|1.10815|1.108|1.10727|1.1054|1.10599|1.10484|1.10184|1.09718|1.09106|1.08491|1.07662|1.06865|1.05636|1.04522|1.04076|1.03764|1.03556|1.0334|1.03166
CTBI,1.0359,83,1.31391,0.99369|1.00453|1.01599|1.02786|1.04023|1.05221|1.06353|1.07554|1.08759|1.09867|1.10997|1.1204|1.13066|1.14231|1.15158|1.16035|1.16783|1.17408|1.17916|1.18598|1.19343|1.19877|1.20502|1.21027|1.21547|1.22099|1.22607|1.23028|1.23289|1.23447|1.23653|1.24133|1.24905|1.25716|1.26482|1.27254|1.28126|1.28938|1.29535|1.30434|1.30729|1.31391
MBI,1.056,15,1.00842,0.9856|0.99238|0.98745|0.98887|0.99356|0.99854|1.00458|1.00842|1.00407|1.00682|1.00698|1.0036|0.99898|0.99168|0.98056|0.97255|0.96089|0.94943|0.9337|0.91899|0.90887|0.90201|0.88295|0.8739|0.86483|0.85643|0.83768|0.81628|0.7936|0.7754|0.75276|0.72575|0.69617|0.66526|0.64826|0.62729|0.61175|0.59863|0.58436|0.57781|0.57729|0.57607
TCBK,1.0485,79,1.40778,0.99638|1.01388|1.02977|1.04288|1.05785|1.07493|1.09197|1.10854|1.12878|1.14811|1.16673|1.18233|1.19934|1.21431|1.22763|1.24054|1.25291|1.26123|1.26812|1.27755|1.29023|1.29861|1.30679|1.31587|1.32555|1.33142|1.33619|1.3407|1.34668|1.35082|1.35528|1.36539|1.37832|1.3847|1.39049|1.39199|1.39429|1.39658|1.39988|1.40778|1.40746|1.40136
MCS,1.0403,65,1.33371,0.99388|1.00922|1.02448|1.04048|1.05422|1.06606|1.07918|1.0887|1.10186|1.11299|1.12704|1.14286|1.15913|1.17546|1.19206|1.2064|1.21752|1.22741|1.23285|1.23859|1.24819|1.25599|1.26932|1.27885|1.28768|1.29749|1.30361|1.31225|1.31992|1.32407|1.3295|1.32955|1.33371|1.33193|1.33078|1.32843|1.32551|1.3241|1.31745|1.31709|1.32018|1.32743
THR,1.0181,83,1.51811,0.99759|1.01494|1.03012|1.04668|1.05998|1.06868|1.07465|1.08057|1.07992|1.07188|1.0673|1.07167|1.08038|1.08376|1.08663|1.07796|1.06513|1.05898|1.05067|1.03297|1.01573|1.01092|1.01397|1.00667|1.00155|0.99089|0.99076|1.0005|1.02783|1.05287|1.07082|1.09062|1.11934|1.13679|1.15013|1.16142|1.18672|1.23898|1.32482|1.39533|1.44312|1.51811
HSII,1.0004,51,1.20494,0.99432|1.0104|1.02633|1.04497|1.06127|1.07914|1.09262|1.10774|1.12529|1.13845|1.14973|1.15657|1.1632|1.16547|1.16686|1.16767|1.16833|1.16736|1.16905|1.16848|1.17634|1.18006|1.18548|1.19406|1.20306|1.20494|1.20152|1.1967|1.1855|1.16882|1.15903|1.14413|1.12912|1.1045|1.08259|1.05528|1.03619|1.02201|1.00395|0.98854|0.9727|0.9621
EXTR,1.0453999999999999,83,1.45613,0.98932|1.00388|1.01879|1.03021|1.04571|1.06841|1.09421|1.1242|1.14876|1.16978|1.18817|1.20993|1.22703|1.23879|1.24489|1.24581|1.24132|1.23541|1.22097|1.20824|1.20093|1.19656|1.18835|1.18812|1.1992|1.2126|1.23357|1.26713|1.29478|1.30705|1.32098|1.33474|1.35293|1.36468|1.38027|1.38554|1.39325|1.40274|1.41933|1.43279|1.44105|1.45613
CRY,1.1087,71,1.82819,0.99399|1.02515|1.04806|1.07802|1.10478|1.12013|1.138|1.15708|1.18075|1.19784|1.22098|1.24999|1.28405|1.31474|1.34424|1.36778|1.38909|1.40332|1.41065|1.41598|1.44182|1.46477|1.49474|1.51966|1.55331|1.59077|1.62219|1.6528|1.68192|1.68898|1.71117|1.73852|1.77128|1.79124|1.81126|1.82819|1.8205|1.80953|1.79967|1.80274|1.80583|1.80753
HSTM,1.5707,83,5.72174,1.0014|1.04955|1.09431|1.14252|1.19725|1.25387|1.30523|1.36245|1.42963|1.49519|1.5696|1.65257|1.74346|1.84351|1.9471|2.05365|2.17359|2.29947|2.42909|2.55269|2.68349|2.80548|2.9179|3.03647|3.15896|3.30293|3.43787|3.57694|3.70196|3.81516|3.9172|4.02839|4.16278|4.30229|4.44737|4.60413|4.78455|4.94966|5.11708|5.30355|5.51059|5.72174
HTLD,1.0309,83,1.24329,0.9917|1.0003|1.00983|1.01883|1.02841|1.03739|1.04684|1.05981|1.07072|1.08067|1.08955|1.09651|1.10463|1.11269|1.12029|1.12529|1.13031|1.13371|1.13792|1.14202|1.14678|1.15231|1.15879|1.16681|1.17622|1.18456|1.19096|1.19767|1.20561|1.21263|1.22083|1.22695|1.22874|1.22906|1.23216|1.23566|1.23745|1.23843|1.23835|1.23846|1.23909|1.24329
RGR,1.3591,83,4.01886,0.99683|1.02664|1.05535|1.08717|1.11944|1.15264|1.18689|1.22258|1.25397|1.28638|1.31872|1.35699|1.40291|1.45537|1.50782|1.56406|1.63167|1.70448|1.78089|1.86068|1.92954|2.00403|2.09312|2.16922|2.24974|2.32354|2.39476|2.47437|2.57375|2.68386|2.79574|2.908|3.0145|3.11261|3.19846|3.28|3.37401|3.48136|3.60033|3.73289|3.86961|4.01886
INTL,1.3925,69,4.29709,1.01325|1.07722|1.14725|1.21887|1.2922|1.37569|1.46104|1.55647|1.65769|1.75242|1.85645|1.94795|2.02024|2.06916|2.13286|2.16338|2.19997|2.28158|2.38578|2.49768|2.62897|2.78076|2.98405|3.24059|3.54424|3.79219|3.92716|4.06845|4.18246|4.22628|4.15949|4.23869|4.2287|4.2406|4.29709|4.26505|4.0744|3.8228|3.69117|3.53824|3.40005|3.51221
UBNK,1.0768,83,1.63734,0.99285|1.00409|1.01358|1.02222|1.03136|1.0421|1.05385|1.06591|1.07502|1.08558|1.0987|1.11262|1.12604|1.14017|1.15333|1.16633|1.17747|1.19026|1.20063|1.20982|1.22234|1.23821|1.25607|1.27239|1.28514|1.30131|1.32098|1.34017|1.35879|1.37824|1.39809|1.41941|1.44349|1.46176|1.48112|1.50178|1.5257|1.54974|1.57423|1.59458|1.61475|1.63734
USCR,2.3057,73,10.54396,1.00605|1.05943|1.11863|1.19218|1.28206|1.39458|1.52787|1.67592|1.82787|1.97878|2.14201|2.31166|2.48358|2.66779|2.86168|3.06917|3.30746|3.57161|3.85894|4.18012|4.53616|4.90104|5.28565|5.65952|5.9617|6.33698|6.75992|7.1459|7.47285|7.8826|8.36876|8.86102|9.34763|9.76218|10.03844|10.30186|10.54396|10.43643|10.20918|9.93057|9.4984|8.86532
AGM,1.1519,83,2.41792,0.99698|1.02615|1.05924|1.08847|1.12165|1.1597|1.20992|1.25246|1.29231|1.32358|1.35393|1.39257|1.43519|1.47921|1.5107|1.53535|1.56233|1.6007|1.63654|1.67055|1.701|1.73097|1.75951|1.78799|1.8096|1.81699|1.82939|1.8515|1.87653|1.89694|1.92057|1.9345|1.9591|1.9804|2.00696|2.04707|2.08976|2.14055|2.1845|2.23286|2.30994|2.41792
CARB,1.2488,75,3.19823,0.99367|1.02425|1.06619|1.11765|1.17403|1.22979|1.27999|1.32617|1.36975|1.41427|1.46965|1.53083|1.59614|1.6576|1.71181|1.74385|1.75024|1.7365|1.71214|1.70219|1.70158|1.72376|1.7736|1.83106|1.91012|1.99457|2.07059|2.1332|2.21225|2.28464|2.3739|2.48137|2.61279|2.77849|2.93519|3.05429|3.13461|3.19823|3.16682|3.03701|2.90512|2.62145
GTS,1.0347,83,1.31532,0.99315|1.00325|1.00978|1.01497|1.02895|1.04615|1.06139|1.06882|1.07682|1.08601|1.08882|1.09051|1.09596|1.10073|1.10675|1.11277|1.11872|1.1263|1.13669|1.14659|1.14995|1.15271|1.16523|1.1751|1.17965|1.1852|1.18755|1.19588|1.19754|1.19445|1.19922|1.20884|1.21602|1.22128|1.22936|1.24763|1.25848|1.26164|1.27177|1.29651|1.31142|1.31532
HNGR,1.101,83,1.88688,0.99862|1.02666|1.04733|1.06506|1.07845|1.09431|1.10465|1.11547|1.12978|1.14915|1.17114|1.18827|1.19993|1.20874|1.20809|1.21113|1.21939|1.22073|1.2224|1.24694|1.26772|1.28731|1.30662|1.33157|1.35737|1.38521|1.40907|1.4348|1.46666|1.50174|1.53853|1.57037|1.60548|1.63923|1.6752|1.70763|1.74452|1.78208|1.81763|1.84521|1.86467|1.88688
FET,1.0844,1,0.97414,0.97414|0.95808|0.94614|0.93666|0.92783|0.91815|0.89951|0.88116|0.86092|0.83691|0.82009|0.80554|0.77936|0.74679|0.70742|0.67448|0.65271|0.63456|0.60499|0.57106|0.55744|0.54727|0.54351|0.55075|0.55235|0.54664|0.54549|0.53567|0.51473|0.4885|0.46843|0.45616|0.45896|0.45048|0.43392|0.41949|0.40355|0.36775|0.31388|0.26293|0.25786|0.25567
ASTE,1.0817,83,1.68457,0.99437|1.01281|1.02926|1.05155|1.07459|1.10303|1.1314|1.15795|1.18524|1.21161|1.24011|1.27281|1.30737|1.34511|1.37971|1.40948|1.44122|1.46848|1.4923|1.50817|1.52692|1.55113|1.56896|1.59463|1.61751|1.63706|1.64875|1.65313|1.65819|1.65848|1.65491|1.6493|1.64654|1.63596|1.62009|1.60864|1.62507|1.63559|1.64098|1.65065|1.66138|1.68457
HSKA,1.4675,83,4.77501,0.99578|1.05437|1.13171|1.20621|1.28886|1.38326|1.46953|1.54697|1.60269|1.65465|1.70559|1.7587|1.82721|1.91001|1.98828|2.07087|2.15398|2.25945|2.38116|2.51571|2.64897|2.77864|2.90905|3.03849|3.15823|3.26563|3.37526|3.50042|3.6166|3.71269|3.78405|3.83262|3.85962|3.86299|3.92067|4.01223|4.1391|4.2683|4.41903|4.53879|4.66407|4.77501
BBSI,1.2499,83,3.24459,1.00973|1.0636|1.1239|1.19566|1.27914|1.36483|1.44936|1.53564|1.63424|1.72956|1.82831|1.92776|2.02821|2.13347|2.24789|2.35806|2.46301|2.56409|2.65295|2.73323|2.82162|2.89873|2.95317|2.9864|3.02614|3.05097|3.04047|3.06155|3.08205|3.06999|3.05392|3.03285|3.00804|2.97429|2.93364|2.9433|2.96816|2.99173|3.03727|3.10282|3.1664|3.24459
RGS,1.0502,15,1.00027,0.99035|0.99477|0.99637|0.99882|0.99855|0.99751|0.99822|1.00027|0.99787|0.99194|0.9831|0.96996|0.95724|0.94606|0.93238|0.91818|0.90745|0.89703|0.88659|0.87716|0.86987|0.85729|0.84744|0.84021|0.83065|0.822|0.81284|0.80158|0.78714|0.771|0.75335|0.73486|0.71864|0.7023|0.69081|0.67992|0.67269|0.6634|0.65245|0.64181|0.6309|0.63093
ADTN,1.0049,17,1.09689,0.98998|1.00189|1.016|1.03532|1.05251|1.06629|1.07843|1.09063|1.09689|1.09576|1.09164|1.08341|1.07472|1.06666|1.05722|1.04802|1.04611|1.05237|1.06218|1.06887|1.06271|1.04947|1.03598|1.02748|1.02414|1.02479|1.02449|1.02793|1.02905|1.0284|1.02692|1.02286|1.01532|1.01021|1.00953|1.00977|1.00345|0.99717|0.98648|0.9831|0.99025|1.00949
MHO,1.0143,77,1.17889,0.99051|1.00599|1.01719|1.02491|1.03323|1.04022|1.05094|1.06007|1.07072|1.07545|1.08263|1.08846|1.09684|1.10131|1.10102|1.10066|1.10226|1.10653|1.10683|1.10595|1.10901|1.11037|1.10532|1.106|1.10294|1.09457|1.08786|1.08907|1.09579|1.1071|1.11062|1.11443|1.11674|1.1174|1.12642|1.13617|1.16101|1.17546|1.17889|1.17545|1.16314|1.14823
DBD,1.0289,1,0.98832,0.98832|0.98065|0.96676|0.95457|0.94511|0.94001|0.93377|0.93096|0.92776|0.92454|0.91843|0.90959|0.90242|0.89546|0.88915|0.8822|0.87744|0.87148|0.86386|0.85566|0.8498|0.84407|0.84078|0.8408|0.84104|0.83911|0.83327|0.82763|0.82198|0.81584|0.81059|0.80318|0.79529|0.78201|0.77252|0.76563|0.76397|0.75964|0.7529|0.74509|0.73627|0.73004
GFF,1.0017,49,1.13161,0.9917|0.99866|1.0007|1.00782|1.01983|1.03445|1.04674|1.0579|1.07081|1.08111|1.08873|1.09554|1.1044|1.11106|1.11504|1.1154|1.11974|1.12226|1.12065|1.12135|1.12713|1.13066|1.13079|1.13031|1.13161|1.12966|1.12216|1.11691|1.10719|1.09734|1.08821|1.0833|1.07821|1.07043|1.0684|1.06596|1.06323|1.06605|1.06524|1.06455|1.06416|1.06006
MRTN,1.1177,83,2.00963,0.99905|1.02689|1.05747|1.08863|1.12101|1.15387|1.18884|1.22508|1.26237|1.2949|1.32134|1.34446|1.36931|1.39238|1.41715|1.44055|1.46831|1.49046|1.50751|1.52599|1.5473|1.56574|1.58525|1.60661|1.62245|1.63056|1.6411|1.65516|1.6796|1.70666|1.73783|1.77245|1.79856|1.82083|1.84899|1.88295|1.91485|1.94148|1.96094|1.97404|1.98546|2.00963
SYBT,1.0682,83,1.52015,0.99504|1.00864|1.02047|1.03395|1.04943|1.06397|1.07835|1.09366|1.10981|1.1257|1.14331|1.16134|1.17993|1.19948|1.21818|1.23446|1.24935|1.26499|1.27895|1.29399|1.31205|1.32822|1.34561|1.36183|1.37594|1.38817|1.39938|1.41036|1.42036|1.43084|1.44303|1.45549|1.46807|1.47656|1.48266|1.48749|1.49286|1.49842|1.50299|1.51211|1.516|1.52015
MYRG,1.0957,79,1.79247,0.99635|1.02356|1.05334|1.07644|1.0976|1.10915|1.11671|1.12649|1.13916|1.14581|1.15818|1.1834|1.21717|1.24734|1.26831|1.27875|1.28183|1.28744|1.29753|1.30547|1.30991|1.32589|1.35852|1.3887|1.41618|1.44395|1.47407|1.49527|1.52203|1.55001|1.56655|1.58024|1.60099|1.62379|1.63407|1.65957|1.70794|1.74756|1.77812|1.79247|1.7726|1.74623
PRSC,1.2658,83,3.20385,1.00291|1.06541|1.13609|1.18369|1.22741|1.27592|1.32472|1.36211|1.4086|1.42756|1.4641|1.50304|1.51938|1.52529|1.53662|1.548|1.56748|1.61812|1.67461|1.71843|1.74504|1.76808|1.79897|1.85726|1.93806|2.00899|2.10998|2.22762|2.28211|2.32348|2.38927|2.52966|2.70782|2.82339|2.92337|2.94326|2.99762|3.12621|3.17197|3.17547|3.18706|3.20385
RAD,1.2374,63,2.81605,0.9865|1.02177|1.06588|1.11613|1.15511|1.20213|1.24255|1.28122|1.31136|1.3364|1.36631|1.40528|1.45806|1.5178|1.58669|1.64916|1.71281|1.78401|1.86422|1.92998|1.9926|2.046|2.09705|2.15773|2.23501|2.32764|2.40696|2.52121|2.60566|2.68308|2.75819|2.81605|2.7855|2.68876|2.63882|2.66686|2.7188|2.73701|2.71901|2.61542|2.56138|2.52523
CPRX,1.0738,67,2.15442,0.99516|1.04022|1.07663|1.12702|1.19055|1.23039|1.27733|1.339|1.38019|1.42763|1.44985|1.47434|1.50458|1.51631|1.49826|1.48568|1.41933|1.31684|1.30542|1.27834|1.27264|1.32161|1.36742|1.41631|1.51139|1.6097|1.69303|1.78773|1.85184|1.92147|1.99895|2.02297|2.08447|2.15442|2.09911|2.04686|1.89818|1.76191|1.6235|1.58495|1.54781|1.49253
BMRC,1.0716,83,1.63527,1.00143|1.02254|1.04219|1.06195|1.08236|1.10193|1.12178|1.14211|1.16198|1.1819|1.20247|1.22245|1.24056|1.25868|1.27458|1.28719|1.30063|1.3125|1.32131|1.33173|1.34612|1.35917|1.36995|1.38391|1.39842|1.41018|1.42296|1.43584|1.44974|1.46143|1.47121|1.47924|1.4903|1.50225|1.51654|1.52924|1.54583|1.55985|1.57586|1.59944|1.61652|1.63527
NCMI,1.0242,1,0.98035,0.98035|0.9719|0.96474|0.95985|0.95506|0.94573|0.93354|0.92143|0.91029|0.90016|0.89289|0.88875|0.8877|0.88232|0.87658|0.86869|0.8602|0.85345|0.84874|0.84589|0.84505|0.84334|0.84218|0.83912|0.83538|0.83214|0.82936|0.82955|0.82867|0.82894|0.82353|0.81607|0.80907|0.80191|0.79329|0.78872|0.78379|0.77997|0.77623|0.7695|0.75971|0.74817
WMK,1.0199,83,1.17248,0.99297|1.00131|1.00734|1.01178|1.01726|1.02281|1.02601|1.02906|1.03186|1.03658|1.04138|1.04734|1.05381|1.06179|1.06885|1.07537|1.08132|1.08597|1.0886|1.09115|1.09452|1.09789|1.10119|1.10502|1.10818|1.10985|1.1114|1.11243|1.11516|1.11781|1.12268|1.1265|1.13081|1.13434|1.1374|1.13814|1.14063|1.1449|1.15078|1.15708|1.16358|1.17248
TRST,1.0224,1,0.98649,0.98649|0.98585|0.98414|0.98238|0.98106|0.98041|0.97986|0.98068|0.98138|0.98008|0.97763|0.97413|0.97065|0.96799|0.96484|0.96045|0.9548|0.94835|0.94052|0.93351|0.92954|0.92227|0.91622|0.91033|0.90549|0.90112|0.89806|0.89515|0.89153|0.88642|0.88245|0.87981|0.87798|0.87137|0.86222|0.85177|0.84265|0.83325|0.82354|0.81619|0.80633|0.79488
BCRX,1.012,41,2.02463,1.0016|1.08488|1.21019|1.36275|1.50776|1.59656|1.67791|1.73004|1.73678|1.74178|1.72403|1.70967|1.73063|1.7495|1.78294|1.83192|1.87711|1.95063|1.99731|2.01623|2.02463|2.00109|1.95849|1.89725|1.83053|1.77808|1.73891|1.72546|1.72014|1.70895|1.7019|1.69989|1.69025|1.70004|1.66497|1.60574|1.56875|1.58231|1.64267|1.76078|1.81056|1.78888
CERS,1.0227,83,1.33807,0.98182|1.00048|1.01975|1.05408|1.09439|1.12584|1.15988|1.18698|1.19389|1.19134|1.16857|1.16166|1.16323|1.16465|1.16728|1.16799|1.18231|1.20902|1.22411|1.23762|1.23226|1.223|1.22958|1.2323|1.2374|1.23938|1.24069|1.24592|1.2447|1.23719|1.21377|1.19376|1.18469|1.20875|1.22494|1.24885|1.26465|1.26336|1.28367|1.30848|1.32732|1.33807
WTW,1.0466,35,1.60888,0.99687|1.03734|1.08438|1.12053|1.15905|1.19573|1.24067|1.2908|1.34323|1.39207|1.43939|1.48668|1.51912|1.52438|1.53361|1.54149|1.57399|1.60888|1.58376|1.51224|1.404|1.27714|1.16742|1.10477|1.06284|1.03877|1.00727|0.9765|0.94469|0.91617|0.88627|0.86913|0.85487|0.84163|0.82613|0.81047|0.7994|0.79097|0.79164|0.80101|0.81517|0.8328
BAS,1.0599,1,0.94908,0.94908|0.90798|0.8747|0.85578|0.84011|0.82777|0.81073|0.80405|0.80331|0.7949|0.78928|0.77178|0.75102|0.72693|0.70571|0.66558|0.6376|0.61433|0.60864|0.61118|0.62554|0.64338|0.65951|0.67163|0.67014|0.66877|0.66485|0.66695|0.66534|0.6524|0.63366|0.59886|0.55803|0.50798|0.45364|0.41814|0.39089|0.37318|0.35617|0.34144|0.3212|0.30232
SCHN,1.0906,67,2.01988,0.99834|1.03405|1.07083|1.11095|1.15444|1.20165|1.25057|1.29814|1.3451|1.38228|1.41896|1.4334|1.43132|1.43515|1.44574|1.44424|1.45538|1.46818|1.46826|1.44529|1.45956|1.48376|1.50673|1.53727|1.57673|1.60962|1.64728|1.70822|1.78963|1.86443|1.9371|1.99745|2.0162|2.01988|1.9769|1.90457|1.88406|1.86903|1.77348|1.64299|1.61134|1.6707
SAFT,1.0766,83,1.72717,0.99965|1.02169|1.0456|1.07022|1.09515|1.12044|1.14529|1.17028|1.19652|1.22232|1.24915|1.27543|1.29994|1.32018|1.3403|1.36201|1.37956|1.39586|1.40765|1.42046|1.42782|1.43178|1.43293|1.43419|1.43371|1.43893|1.45125|1.46162|1.47612|1.49235|1.50878|1.52592|1.54651|1.56125|1.57372|1.58768|1.60749|1.62715|1.65149|1.67834|1.70296|1.72717
RTEC,1.0396,83,1.39349,0.98643|0.99838|1.01283|1.02839|1.04198|1.0591|1.07621|1.09478|1.10853|1.11408|1.12577|1.13963|1.15674|1.17233|1.17461|1.17657|1.18034|1.19509|1.20517|1.21083|1.22165|1.2296|1.24128|1.25147|1.26158|1.25954|1.25261|1.25313|1.24893|1.24916|1.25179|1.2538|1.2518|1.2539|1.26766|1.28505|1.30498|1.3275|1.34404|1.36472|1.38072|1.39349
CMCO,1.0898,59,2.14116,0.99647|1.03529|1.07348|1.12561|1.18669|1.23003|1.26195|1.3149|1.36967|1.4135|1.46702|1.52792|1.57702|1.64487|1.74093|1.81014|1.85689|1.90395|1.918|1.90212|1.90689|1.93863|1.96747|1.99274|2.03335|2.06904|2.07853|2.10503|2.13006|2.14116|2.12703|2.08938|2.0286|1.9275|1.87175|1.84419|1.83941|1.84325|1.84943|1.86492|1.85947|1.88016
ACOR,1.0733,83,1.89102,1.01043|1.06695|1.12295|1.17381|1.20391|1.21464|1.22009|1.2228|1.24764|1.25563|1.28224|1.31645|1.31709|1.30267|1.29894|1.28741|1.31009|1.33195|1.34612|1.37037|1.40003|1.46379|1.51674|1.54218|1.53876|1.50774|1.47868|1.45813|1.4815|1.49998|1.50331|1.50663|1.51396|1.53412|1.55772|1.58601|1.60816|1.62802|1.67542|1.76198|1.82656|1.89102
ECHO,1.0931,83,1.76486,0.99403|1.01373|1.03324|1.05473|1.07589|1.10018|1.1186|1.13786|1.15373|1.15995|1.16839|1.18433|1.20544|1.22279|1.23787|1.25462|1.27118|1.2819|1.29956|1.31543|1.33786|1.36252|1.39939|1.42774|1.45596|1.48821|1.52348|1.55651|1.57732|1.59481|1.59951|1.60921|1.61279|1.61744|1.61208|1.60585|1.63995|1.66406|1.68085|1.69267|1.73335|1.76486
OSUR,1.0108,37,1.35694,0.98963|1.0127|1.03938|1.07124|1.1054|1.13631|1.1654|1.19403|1.22456|1.25306|1.27158|1.28988|1.29979|1.30818|1.31564|1.3276|1.33991|1.35398|1.35694|1.35377|1.3428|1.32434|1.31219|1.30338|1.30658|1.31189|1.30882|1.30478|1.30539|1.3026|1.30367|1.30225|1.29301|1.27245|1.24449|1.21893|1.20806|1.20742|1.22893|1.26461|1.3072|1.35434
