,Date,Open,Close
114,2007-06-18,97.0,95.0
115,2007-06-19,95.0,97.0
116,2007-06-20,97.0,95.0
117,2007-06-21,95.0,95.0
118,2007-06-22,95.0,93.0
119,2007-06-25,94.0,94.0
120,2007-06-26,94.0,94.0
121,2007-06-27,94.0,94.0
122,2007-06-28,94.0,93.0
123,2007-06-29,94.0,94.0
124,2007-07-02,95.0,95.0
125,2007-07-03,95.0,95.0
126,2007-07-05,96.0,97.0
127,2007-07-06,97.0,97.0
128,2007-07-09,96.0,97.0
129,2007-07-10,96.0,94.0
130,2007-07-11,94.0,95.0
131,2007-07-12,95.0,97.0
132,2007-07-13,98.0,97.0
133,2007-07-16,97.0,97.0
134,2007-07-17,96.0,99.0
135,2007-07-18,98.0,98.0
136,2007-07-19,99.0,99.0
137,2007-07-20,98.0,98.0
138,2007-07-23,99.0,100.0
139,2007-07-24,102.0,103.0
140,2007-07-25,104.0,102.0
141,2007-07-26,102.0,101.0
142,2007-07-27,100.0,99.0
143,2007-07-30,100.0,100.0
144,2007-07-31,102.0,98.0
145,2007-08-01,99.0,102.0
146,2007-08-02,102.0,102.0
147,2007-08-03,102.0,99.0
148,2007-08-06,100.0,101.0
149,2007-08-07,100.0,98.0
150,2007-08-08,99.0,95.0
151,2007-08-09,94.0,91.0
152,2007-08-10,90.0,94.0
153,2007-08-13,96.0,98.0
154,2007-08-14,98.0,96.0
155,2007-08-15,97.0,95.0
156,2007-08-16,94.0,96.0
157,2007-08-17,98.0,96.0
158,2007-08-20,96.0,96.0
159,2007-08-21,95.0,96.0
160,2007-08-22,95.0,98.0
161,2007-08-23,98.0,97.0
162,2007-08-24,97.0,100.0
163,2007-08-27,100.0,102.0
164,2007-08-28,102.0,98.0
165,2007-08-29,99.0,100.0
166,2007-08-30,100.0,99.0
167,2007-08-31,100.0,99.0
168,2007-09-04,99.0,99.0
169,2007-09-05,99.0,99.0
170,2007-09-06,99.0,98.0
171,2007-09-07,98.0,97.0
172,2007-09-10,97.0,98.0
173,2007-09-11,98.0,98.0
174,2007-09-12,98.0,98.0
175,2007-09-13,99.0,100.0
176,2007-09-14,99.0,101.0
177,2007-09-17,100.0,99.0
178,2007-09-18,101.0,102.0
179,2007-09-19,102.0,101.0
180,2007-09-20,101.0,101.0
181,2007-09-21,102.0,103.0
182,2007-09-24,104.0,102.0
183,2007-09-25,102.0,105.0
184,2007-09-26,105.0,106.0
185,2007-09-27,106.0,107.0
186,2007-09-28,107.0,108.0
187,2007-10-01,108.0,109.0
188,2007-10-02,109.0,108.0
189,2007-10-03,107.0,107.0
190,2007-10-04,108.0,109.0
191,2007-10-05,110.0,109.0
192,2007-10-08,108.0,109.0
193,2007-10-09,109.0,111.0
194,2007-10-10,111.0,111.0
195,2007-10-11,112.0,112.0
196,2007-10-12,112.0,112.0
197,2007-10-15,112.0,111.0
198,2007-10-16,111.0,111.0
199,2007-10-17,112.0,110.0
200,2007-10-18,110.0,109.0
201,2007-10-19,108.0,106.0
202,2007-10-22,105.0,107.0
203,2007-10-23,108.0,107.0
204,2007-10-24,106.0,108.0
205,2007-10-25,108.0,110.0
206,2007-10-26,111.0,109.0
207,2007-10-29,108.0,109.0
208,2007-10-30,109.0,108.0
209,2007-10-31,109.0,110.0
210,2007-11-01,109.0,109.0
211,2007-11-02,110.0,110.0
212,2007-11-05,108.0,109.0
213,2007-11-06,109.0,109.0
214,2007-11-07,110.0,108.0
215,2007-11-08,107.0,107.0
216,2007-11-09,106.0,109.0
217,2007-11-12,109.0,109.0
218,2007-11-13,109.0,112.0
219,2007-11-14,113.0,112.0
220,2007-11-15,112.0,112.0
221,2007-11-16,113.0,111.0
222,2007-11-19,110.0,111.0
223,2007-11-20,111.0,110.0
224,2007-11-21,109.0,108.0
225,2007-11-23,109.0,111.0
226,2007-11-26,111.0,108.0
227,2007-11-27,109.0,108.0
228,2007-11-28,109.0,111.0
229,2007-11-29,111.0,112.0
230,2007-11-30,113.0,111.0
231,2007-12-03,111.0,110.0
232,2007-12-04,109.0,109.0
233,2007-12-05,110.0,109.0
234,2007-12-06,109.0,110.0
235,2007-12-07,110.0,111.0
236,2007-12-10,112.0,111.0
237,2007-12-11,111.0,108.0
238,2007-12-12,108.0,108.0
239,2007-12-13,108.0,109.0
240,2007-12-14,108.0,110.0
241,2007-12-17,110.0,109.0
242,2007-12-18,109.0,108.0
243,2007-12-19,109.0,108.0
244,2007-12-20,109.0,108.0
245,2007-12-21,109.0,110.0
246,2007-12-24,110.0,111.0
247,2007-12-26,111.0,110.0
248,2007-12-27,109.0,108.0
249,2007-12-28,108.0,107.0
250,2007-12-31,106.0,105.0
251,2008-01-02,106.0,105.0
252,2008-01-03,105.0,108.0
253,2008-01-04,107.0,106.0
254,2008-01-07,107.0,106.0
255,2008-01-08,106.0,106.0
256,2008-01-09,107.0,109.0
257,2008-01-10,108.0,109.0
258,2008-01-11,108.0,109.0
259,2008-01-14,110.0,108.0
260,2008-01-15,107.0,107.0
261,2008-01-16,106.0,106.0
262,2008-01-17,106.0,102.0
263,2008-01-18,103.0,102.0
264,2008-01-22,97.0,101.0
265,2008-01-23,98.0,102.0
266,2008-01-24,103.0,106.0
267,2008-01-25,107.0,105.0
268,2008-01-28,105.0,107.0
269,2008-01-29,107.0,106.0
270,2008-01-30,107.0,107.0
271,2008-01-31,105.0,108.0
272,2008-02-01,108.0,108.0
273,2008-02-04,108.0,110.0
274,2008-02-05,109.0,108.0
275,2008-02-06,109.0,106.0
276,2008-02-07,105.0,106.0
277,2008-02-08,106.0,106.0
278,2008-02-11,106.0,108.0
279,2008-02-12,108.0,107.0
280,2008-02-13,107.0,109.0
281,2008-02-14,109.0,107.0
282,2008-02-15,107.0,106.0
283,2008-02-19,107.0,107.0
284,2008-02-20,107.0,107.0
285,2008-02-21,107.0,105.0
286,2008-02-22,105.0,105.0
287,2008-02-25,105.0,107.0
288,2008-02-26,106.0,106.0
289,2008-02-27,105.0,105.0
290,2008-02-28,105.0,105.0
291,2008-02-29,104.0,103.0
292,2008-03-03,103.0,104.0
293,2008-03-04,103.0,104.0
294,2008-03-05,104.0,105.0
295,2008-03-06,103.0,104.0
296,2008-03-07,103.0,103.0
297,2008-03-10,102.0,100.0
298,2008-03-11,100.0,102.0
299,2008-03-12,102.0,100.0
300,2008-03-13,100.0,101.0
301,2008-03-14,102.0,101.0
302,2008-03-17,98.0,100.0
303,2008-03-18,102.0,102.0
304,2008-03-19,102.0,101.0
305,2008-03-20,101.0,100.0
306,2008-03-24,100.0,101.0
307,2008-03-25,101.0,102.0
308,2008-03-26,102.0,101.0
309,2008-03-27,102.0,100.0
310,2008-03-28,100.0,100.0
311,2008-03-31,100.0,99.0
312,2008-04-01,100.0,101.0
313,2008-04-02,101.0,100.0
314,2008-04-03,100.0,99.0
315,2008-04-04,100.0,101.0
316,2008-04-07,102.0,102.0
317,2008-04-08,102.0,103.0
318,2008-04-09,103.0,103.0
319,2008-04-10,103.0,103.0
320,2008-04-11,102.0,103.0
321,2008-04-14,103.0,103.0
322,2008-04-15,104.0,103.0
323,2008-04-16,103.0,105.0
324,2008-04-17,104.0,104.0
325,2008-04-18,106.0,106.0
326,2008-04-21,106.0,107.0
327,2008-04-22,104.0,104.0
328,2008-04-23,104.0,108.0
329,2008-04-24,107.0,107.0
330,2008-04-25,107.0,108.0
331,2008-04-28,107.0,107.0
332,2008-04-29,106.0,106.0
333,2008-04-30,106.0,106.0
334,2008-05-01,106.0,108.0
335,2008-05-02,108.0,107.0
336,2008-05-05,106.0,107.0
337,2008-05-06,106.0,107.0
338,2008-05-07,106.0,106.0
339,2008-05-08,106.0,106.0
340,2008-05-09,106.0,106.0
341,2008-05-12,106.0,107.0
342,2008-05-13,107.0,108.0
343,2008-05-14,109.0,109.0
344,2008-05-15,109.0,109.0
345,2008-05-16,110.0,109.0
346,2008-05-19,109.0,110.0
347,2008-05-20,110.0,109.0
348,2008-05-21,109.0,107.0
349,2008-05-22,107.0,107.0
350,2008-05-23,107.0,107.0
351,2008-05-27,107.0,107.0
352,2008-05-28,107.0,108.0
353,2008-05-29,108.0,109.0
354,2008-05-30,109.0,109.0
355,2008-06-02,109.0,109.0
356,2008-06-03,110.0,108.0
357,2008-06-04,107.0,108.0
358,2008-06-05,108.0,108.0
359,2008-06-06,107.0,104.0
360,2008-06-09,104.0,103.0
361,2008-06-10,102.0,103.0
362,2008-06-11,103.0,103.0
363,2008-06-12,103.0,103.0
364,2008-06-13,104.0,104.0
365,2008-06-16,102.0,103.0
366,2008-06-17,103.0,102.0
367,2008-06-18,101.0,101.0
368,2008-06-19,101.0,103.0
369,2008-06-20,103.0,102.0
370,2008-06-23,103.0,104.0
371,2008-06-24,104.0,104.0
372,2008-06-25,104.0,104.0
373,2008-06-26,103.0,100.0
374,2008-06-27,100.0,100.0
375,2008-06-30,100.0,99.0
376,2008-07-01,99.0,101.0
377,2008-07-02,102.0,100.0
378,2008-07-03,101.0,101.0
379,2008-07-07,102.0,103.0
380,2008-07-08,103.0,104.0
381,2008-07-09,104.0,102.0
382,2008-07-10,102.0,104.0
383,2008-07-11,103.0,103.0
384,2008-07-14,104.0,102.0
385,2008-07-15,101.0,102.0
386,2008-07-16,101.0,101.0
387,2008-07-17,101.0,100.0
388,2008-07-18,100.0,101.0
389,2008-07-21,101.0,102.0
390,2008-07-22,101.0,104.0
391,2008-07-23,104.0,107.0
392,2008-07-24,107.0,105.0
393,2008-07-25,106.0,105.0
394,2008-07-28,105.0,103.0
395,2008-07-29,103.0,104.0
396,2008-07-30,104.0,104.0
397,2008-07-31,104.0,104.0
398,2008-08-01,104.0,104.0
399,2008-08-04,104.0,105.0
400,2008-08-05,105.0,108.0
401,2008-08-06,108.0,107.0
402,2008-08-07,107.0,108.0
403,2008-08-08,108.0,112.0
404,2008-08-11,112.0,113.0
405,2008-08-12,113.0,114.0
406,2008-08-13,114.0,113.0
407,2008-08-14,113.0,113.0
408,2008-08-15,113.0,117.0
409,2008-08-18,117.0,115.0
410,2008-08-19,115.0,116.0
411,2008-08-20,116.0,114.0
412,2008-08-21,114.0,115.0
413,2008-08-22,115.0,116.0
414,2008-08-25,115.0,114.0
415,2008-08-26,115.0,116.0
416,2008-08-27,115.0,116.0
417,2008-08-28,116.0,120.0
418,2008-08-29,119.0,116.0
419,2008-09-02,118.0,117.0
420,2008-09-03,117.0,116.0
421,2008-09-04,116.0,114.0
422,2008-09-05,113.0,116.0
423,2008-09-08,118.0,118.0
424,2008-09-09,119.0,116.0
425,2008-09-10,116.0,114.0
426,2008-09-11,113.0,115.0
427,2008-09-12,115.0,117.0
428,2008-09-15,115.0,112.0
429,2008-09-16,110.0,112.0
430,2008-09-17,110.0,106.0
431,2008-09-18,107.0,114.0
432,2008-09-19,118.0,111.0
433,2008-09-22,110.0,108.0
434,2008-09-23,108.0,108.0
435,2008-09-24,108.0,108.0
436,2008-09-25,109.0,111.0
437,2008-09-26,109.0,113.0
438,2008-09-29,111.0,110.0
439,2008-09-30,110.0,110.0
440,2008-10-01,109.0,109.0
441,2008-10-02,108.0,104.0
442,2008-10-03,106.0,105.0
443,2008-10-06,103.0,103.0
444,2008-10-07,104.0,99.0
445,2008-10-08,97.0,98.0
446,2008-10-09,98.0,92.0
447,2008-10-10,89.0,87.0
448,2008-10-13,90.0,90.0
449,2008-10-14,93.0,96.0
450,2008-10-15,96.0,87.0
451,2008-10-16,95.0,93.0
452,2008-10-17,90.0,91.0
453,2008-10-20,92.0,93.0
454,2008-10-21,89.0,84.0
455,2008-10-22,83.0,80.0
456,2008-10-23,80.0,80.0
457,2008-10-24,75.0,76.0
458,2008-10-27,75.0,73.0
459,2008-10-28,74.0,80.0
460,2008-10-29,80.0,79.0
461,2008-10-30,81.0,82.0
462,2008-10-31,82.0,85.0
463,2008-11-03,85.0,84.0
464,2008-11-04,85.0,86.0
465,2008-11-05,86.0,84.0
466,2008-11-06,84.0,77.0
467,2008-11-07,77.0,79.0
468,2008-11-10,80.0,78.0
469,2008-11-11,76.0,74.0
470,2008-11-12,73.0,72.0
471,2008-11-13,72.0,75.0
472,2008-11-14,74.0,72.0
473,2008-11-17,71.0,71.0
474,2008-11-18,71.0,73.0
475,2008-11-19,74.0,69.0
476,2008-11-20,69.0,68.0
477,2008-11-21,68.0,73.0
478,2008-11-24,74.0,73.0
479,2008-11-25,74.0,73.0
480,2008-11-26,72.0,74.0
481,2008-11-28,74.0,77.0
482,2008-12-01,76.0,71.0
483,2008-12-02,72.0,74.0
484,2008-12-03,74.0,77.0
485,2008-12-04,76.0,77.0
486,2008-12-05,76.0,80.0
487,2008-12-08,81.0,82.0
488,2008-12-09,81.0,81.0
489,2008-12-10,81.0,79.0
490,2008-12-11,79.0,76.0
491,2008-12-12,75.0,78.0
492,2008-12-15,78.0,76.0
493,2008-12-16,76.0,78.0
494,2008-12-17,77.0,79.0
495,2008-12-18,79.0,79.0
496,2008-12-19,79.0,80.0
497,2008-12-22,80.0,79.0
498,2008-12-23,79.0,78.0
499,2008-12-24,78.0,79.0
500,2008-12-26,79.0,81.0
501,2008-12-29,81.0,81.0
502,2008-12-30,81.0,84.0
503,2008-12-31,84.0,84.0
504,2009-01-02,84.0,86.0
505,2009-01-05,85.0,84.0
506,2009-01-06,85.0,84.0
507,2009-01-07,83.0,82.0
508,2009-01-08,81.0,81.0
509,2009-01-09,81.0,81.0
510,2009-01-12,81.0,80.0
511,2009-01-13,79.0,80.0
512,2009-01-14,79.0,79.0
513,2009-01-15,79.0,79.0
514,2009-01-16,81.0,82.0
515,2009-01-20,82.0,79.0
516,2009-01-21,80.0,80.0
517,2009-01-22,78.0,85.0
518,2009-01-23,84.0,81.0
519,2009-01-26,81.0,83.0
520,2009-01-27,83.0,82.0
521,2009-01-28,84.0,83.0
522,2009-01-29,82.0,83.0
523,2009-01-30,83.0,82.0
524,2009-02-02,81.0,79.0
525,2009-02-03,80.0,80.0
526,2009-02-04,80.0,81.0
527,2009-02-05,80.0,82.0
528,2009-02-06,81.0,79.0
529,2009-02-09,79.0,82.0
530,2009-02-10,81.0,78.0
531,2009-02-11,79.0,77.0
532,2009-02-12,77.0,77.0
533,2009-02-13,77.0,78.0
534,2009-02-17,77.0,76.0
535,2009-02-18,76.0,77.0
536,2009-02-19,78.0,77.0
537,2009-02-20,75.0,78.0
538,2009-02-23,78.0,74.0
539,2009-02-24,74.0,74.0
540,2009-02-25,74.0,70.0
541,2009-02-26,71.0,69.0
542,2009-02-27,67.0,63.0
543,2009-03-02,61.0,60.0
544,2009-03-03,60.0,59.0
545,2009-03-04,61.0,62.0
546,2009-03-05,61.0,60.0
547,2009-03-06,60.0,59.0
548,2009-03-09,58.0,58.0
549,2009-03-10,59.0,59.0
550,2009-03-11,59.0,58.0
551,2009-03-12,58.0,61.0
552,2009-03-13,61.0,61.0
553,2009-03-16,62.0,65.0
554,2009-03-17,65.0,66.0
555,2009-03-18,65.0,67.0
556,2009-03-19,68.0,68.0
557,2009-03-20,68.0,68.0
558,2009-03-23,69.0,69.0
559,2009-03-24,69.0,68.0
560,2009-03-25,69.0,68.0
561,2009-03-26,69.0,73.0
562,2009-03-27,72.0,71.0
563,2009-03-30,70.0,69.0
564,2009-03-31,69.0,69.0
565,2009-04-01,68.0,68.0
566,2009-04-02,69.0,69.0
567,2009-04-03,69.0,67.0
568,2009-04-06,67.0,73.0
569,2009-04-07,72.0,74.0
570,2009-04-08,74.0,73.0
571,2009-04-09,74.0,73.0
572,2009-04-13,73.0,74.0
573,2009-04-14,73.0,73.0
574,2009-04-15,72.0,74.0
575,2009-04-16,75.0,78.0
576,2009-04-17,78.0,77.0
577,2009-04-20,76.0,76.0
578,2009-04-21,76.0,76.0
579,2009-04-22,75.0,75.0
580,2009-04-23,76.0,77.0
581,2009-04-24,77.0,77.0
582,2009-04-27,76.0,78.0
583,2009-04-28,77.0,77.0
584,2009-04-29,78.0,79.0
585,2009-04-30,80.0,79.0
586,2009-05-01,79.0,82.0
587,2009-05-04,81.0,80.0
588,2009-05-05,80.0,80.0
589,2009-05-06,80.0,80.0
590,2009-05-07,81.0,80.0
591,2009-05-08,80.0,82.0
592,2009-05-11,82.0,80.0
593,2009-05-12,81.0,82.0
594,2009-05-13,80.0,81.0
595,2009-05-14,81.0,81.0
596,2009-05-15,81.0,80.0
597,2009-05-18,80.0,81.0
598,2009-05-19,80.0,81.0
599,2009-05-20,81.0,82.0
600,2009-05-21,82.0,81.0
601,2009-05-22,82.0,81.0
602,2009-05-26,81.0,83.0
603,2009-05-27,83.0,82.0
604,2009-05-28,81.0,83.0
605,2009-05-29,83.0,84.0
606,2009-06-01,84.0,84.0
607,2009-06-02,84.0,84.0
608,2009-06-03,84.0,83.0
609,2009-06-04,84.0,84.0
610,2009-06-05,85.0,86.0
611,2009-06-08,85.0,86.0
612,2009-06-09,86.0,84.0
613,2009-06-10,84.0,83.0
614,2009-06-11,83.0,82.0
615,2009-06-12,82.0,83.0
616,2009-06-15,82.0,82.0
617,2009-06-16,82.0,82.0
618,2009-06-17,82.0,82.0
619,2009-06-18,82.0,83.0
620,2009-06-19,84.0,83.0
621,2009-06-22,82.0,81.0
622,2009-06-23,82.0,81.0
623,2009-06-24,82.0,80.0
624,2009-06-25,79.0,81.0
625,2009-06-26,81.0,81.0
626,2009-06-29,81.0,82.0
627,2009-06-30,82.0,81.0
628,2009-07-01,81.0,81.0
629,2009-07-02,80.0,80.0
630,2009-07-06,79.0,80.0
631,2009-07-07,80.0,78.0
632,2009-07-08,78.0,78.0
633,2009-07-09,79.0,78.0
634,2009-07-10,78.0,78.0
635,2009-07-13,78.0,80.0
636,2009-07-14,80.0,81.0
637,2009-07-15,82.0,81.0
638,2009-07-16,81.0,82.0
639,2009-07-17,82.0,81.0
640,2009-07-20,81.0,82.0
641,2009-07-21,80.0,75.0
642,2009-07-22,76.0,76.0
643,2009-07-23,76.0,75.0
644,2009-07-24,75.0,74.0
645,2009-07-27,74.0,75.0
646,2009-07-28,74.0,75.0
647,2009-07-29,74.0,75.0
648,2009-07-30,75.0,75.0
649,2009-07-31,75.0,75.0
650,2009-08-03,75.0,76.0
651,2009-08-04,76.0,75.0
652,2009-08-05,75.0,74.0
653,2009-08-06,75.0,76.0
654,2009-08-07,76.0,77.0
655,2009-08-10,77.0,76.0
656,2009-08-11,76.0,75.0
657,2009-08-12,75.0,76.0
658,2009-08-13,75.0,75.0
659,2009-08-14,76.0,75.0
660,2009-08-17,74.0,74.0
661,2009-08-18,74.0,74.0
662,2009-08-19,74.0,74.0
663,2009-08-20,74.0,75.0
664,2009-08-21,75.0,75.0
665,2009-08-24,75.0,75.0
666,2009-08-25,75.0,74.0
667,2009-08-26,74.0,75.0
668,2009-08-27,75.0,76.0
669,2009-08-28,76.0,75.0
670,2009-08-31,75.0,75.0
671,2009-09-01,76.0,76.0
672,2009-09-02,75.0,75.0
673,2009-09-03,75.0,75.0
674,2009-09-04,75.0,75.0
675,2009-09-08,75.0,74.0
676,2009-09-09,74.0,73.0
677,2009-09-10,73.0,74.0
678,2009-09-11,74.0,76.0
679,2009-09-14,75.0,76.0
680,2009-09-15,76.0,76.0
681,2009-09-16,76.0,76.0
682,2009-09-17,76.0,80.0
683,2009-09-18,80.0,80.0
684,2009-09-21,80.0,79.0
685,2009-09-22,80.0,80.0
686,2009-09-23,80.0,79.0
687,2009-09-24,79.0,77.0
688,2009-09-25,78.0,78.0
689,2009-09-28,78.0,78.0
690,2009-09-29,79.0,79.0
691,2009-09-30,79.0,78.0
692,2009-10-01,78.0,77.0
693,2009-10-02,77.0,75.0
694,2009-10-05,76.0,75.0
695,2009-10-06,75.0,76.0
696,2009-10-07,76.0,74.0
697,2009-10-08,74.0,73.0
698,2009-10-09,73.0,76.0
699,2009-10-12,75.0,74.0
700,2009-10-13,75.0,74.0
701,2009-10-14,75.0,75.0
702,2009-10-15,75.0,75.0
703,2009-10-16,74.0,75.0
704,2009-10-19,76.0,77.0
705,2009-10-20,73.0,72.0
706,2009-10-21,71.0,70.0
707,2009-10-22,70.0,72.0
708,2009-10-23,72.0,72.0
709,2009-10-26,73.0,71.0
710,2009-10-27,71.0,70.0
711,2009-10-28,70.0,68.0
712,2009-10-29,69.0,69.0
713,2009-10-30,69.0,69.0
714,2009-11-02,69.0,69.0
715,2009-11-03,68.0,69.0
716,2009-11-04,70.0,70.0
717,2009-11-05,71.0,73.0
718,2009-11-06,72.0,74.0
719,2009-11-09,74.0,76.0
720,2009-11-10,75.0,75.0
721,2009-11-11,75.0,75.0
722,2009-11-12,75.0,74.0
723,2009-11-13,74.0,76.0
724,2009-11-16,76.0,77.0
725,2009-11-17,77.0,76.0
726,2009-11-18,76.0,75.0
727,2009-11-19,75.0,75.0
728,2009-11-20,75.0,76.0
729,2009-11-23,77.0,77.0
730,2009-11-24,77.0,78.0
731,2009-11-25,77.0,79.0
732,2009-11-27,77.0,77.0
733,2009-11-30,77.0,77.0
734,2009-12-01,78.0,79.0
735,2009-12-02,79.0,78.0
736,2009-12-03,78.0,77.0
737,2009-12-04,78.0,78.0
738,2009-12-07,78.0,79.0
739,2009-12-08,78.0,78.0
740,2009-12-09,77.0,75.0
741,2009-12-10,76.0,76.0
742,2009-12-11,76.0,77.0
743,2009-12-14,77.0,78.0
744,2009-12-15,78.0,78.0
745,2009-12-16,78.0,77.0
746,2009-12-17,77.0,76.0
747,2009-12-18,76.0,76.0
748,2009-12-21,76.0,76.0
749,2009-12-22,76.0,76.0
750,2009-12-23,76.0,75.0
751,2009-12-24,76.0,75.0
752,2009-12-28,75.0,76.0
753,2009-12-29,76.0,77.0
754,2009-12-30,76.0,76.0
755,2009-12-31,76.0,75.0
756,2010-01-04,76.0,77.0
757,2010-01-05,77.0,78.0
758,2010-01-06,76.0,77.0
759,2010-01-07,76.0,74.0
760,2010-01-08,74.0,76.0
761,2010-01-11,76.0,76.0
762,2010-01-12,76.0,76.0
763,2010-01-13,76.0,77.0
764,2010-01-14,77.0,77.0
765,2010-01-15,77.0,77.0
766,2010-01-19,77.0,78.0
767,2010-01-20,78.0,78.0
768,2010-01-21,78.0,77.0
769,2010-01-22,77.0,76.0
770,2010-01-25,76.0,77.0
771,2010-01-26,76.0,77.0
772,2010-01-27,77.0,77.0
773,2010-01-28,78.0,76.0
774,2010-01-29,76.0,75.0
775,2010-02-01,75.0,75.0
776,2010-02-02,75.0,77.0
777,2010-02-03,76.0,77.0
778,2010-02-04,76.0,76.0
779,2010-02-05,76.0,76.0
780,2010-02-08,76.0,75.0
781,2010-02-09,75.0,75.0
782,2010-02-10,75.0,75.0
783,2010-02-11,75.0,76.0
784,2010-02-12,76.0,76.0
785,2010-02-16,76.0,76.0
786,2010-02-17,76.0,76.0
787,2010-02-18,76.0,77.0
788,2010-02-19,77.0,77.0
789,2010-02-22,77.0,77.0
790,2010-02-23,77.0,77.0
791,2010-02-24,77.0,78.0
792,2010-02-25,76.0,77.0
793,2010-02-26,77.0,78.0
794,2010-03-01,78.0,79.0
795,2010-03-02,79.0,79.0
796,2010-03-03,80.0,79.0
797,2010-03-04,79.0,79.0
798,2010-03-05,79.0,81.0
799,2010-03-08,81.0,81.0
800,2010-03-09,81.0,82.0
801,2010-03-10,82.0,83.0
802,2010-03-11,82.0,83.0
803,2010-03-12,83.0,83.0
804,2010-03-15,83.0,84.0
805,2010-03-16,84.0,85.0
806,2010-03-17,85.0,85.0
807,2010-03-18,85.0,86.0
808,2010-03-19,87.0,87.0
809,2010-03-22,85.0,86.0
810,2010-03-23,86.0,85.0
811,2010-03-24,85.0,84.0
812,2010-03-25,84.0,84.0
813,2010-03-26,84.0,84.0
814,2010-03-29,85.0,85.0
815,2010-03-30,85.0,84.0
816,2010-03-31,84.0,83.0
817,2010-04-01,84.0,84.0
818,2010-04-05,84.0,84.0
819,2010-04-06,84.0,83.0
820,2010-04-07,82.0,82.0
821,2010-04-08,82.0,82.0
