,Date,Open,Adj Close
2304,2016-02-29,189.0,188.0
2305,2016-03-01,188.0,190.0
2306,2016-03-02,189.0,191.0
2307,2016-03-03,190.0,191.0
2308,2016-03-04,191.0,190.0
2309,2016-03-07,190.0,191.0
2310,2016-03-08,189.0,189.0
2311,2016-03-09,190.0,191.0
2312,2016-03-10,191.0,191.0
2313,2016-03-11,192.0,193.0
2314,2016-03-14,193.0,198.0
2315,2016-03-15,196.0,196.0
2316,2016-03-16,194.0,196.0
2317,2016-03-17,196.0,187.0
2318,2016-03-18,189.0,194.0
2319,2016-03-21,194.0,194.0
2320,2016-03-22,193.0,197.0
2321,2016-03-23,197.0,195.0
2322,2016-03-24,194.0,194.0
2323,2016-03-28,195.0,195.0
2324,2016-03-29,194.0,201.0
2325,2016-03-30,203.0,199.0
2326,2016-03-31,200.0,200.0
2327,2016-04-01,198.0,202.0
2328,2016-04-04,202.0,207.0
2329,2016-04-05,206.0,204.0
2330,2016-04-06,204.0,209.0
2331,2016-04-07,209.0,205.0
2332,2016-04-08,207.0,207.0
2333,2016-04-11,208.0,207.0
2334,2016-04-12,209.0,209.0
2335,2016-04-13,209.0,209.0
2336,2016-04-14,209.0,208.0
2337,2016-04-15,208.0,208.0
2338,2016-04-18,208.0,209.0
2339,2016-04-19,209.0,208.0
2340,2016-04-20,215.0,215.0
2341,2016-04-21,215.0,214.0
2342,2016-04-22,210.0,213.0
2343,2016-04-25,211.0,213.0
2344,2016-04-26,213.0,211.0
2345,2016-04-27,211.0,211.0
2346,2016-04-28,209.0,210.0
2347,2016-04-29,209.0,209.0
2348,2016-05-02,209.0,211.0
2349,2016-05-03,209.0,206.0
2350,2016-05-04,205.0,205.0
2351,2016-05-05,206.0,205.0
2352,2016-05-06,205.0,206.0
2353,2016-05-09,206.0,208.0
2354,2016-05-10,209.0,209.0
2355,2016-05-11,209.0,209.0
2356,2016-05-12,210.0,211.0
2357,2016-05-13,211.0,210.0
2358,2016-05-16,210.0,212.0
2359,2016-05-17,211.0,207.0
2360,2016-05-18,207.0,208.0
2361,2016-05-19,207.0,208.0
2362,2016-05-20,208.0,211.0
2363,2016-05-23,211.0,210.0
2364,2016-05-24,211.0,213.0
2365,2016-05-25,213.0,214.0
2366,2016-05-26,213.0,212.0
2367,2016-05-27,213.0,212.0
2368,2016-05-31,213.0,212.0
2369,2016-06-01,211.0,213.0
2370,2016-06-02,210.0,213.0
2371,2016-06-03,213.0,212.0
2372,2016-06-06,212.0,212.0
2373,2016-06-07,212.0,212.0
2374,2016-06-08,212.0,214.0
2375,2016-06-09,213.0,216.0
2376,2016-06-10,214.0,214.0
2377,2016-06-13,212.0,215.0
2378,2016-06-14,214.0,215.0
2379,2016-06-15,216.0,215.0
2380,2016-06-16,215.0,215.0
2381,2016-06-17,215.0,214.0
2382,2016-06-20,216.0,216.0
2383,2016-06-21,216.0,215.0
2384,2016-06-22,215.0,217.0
2385,2016-06-23,218.0,220.0
2386,2016-06-24,214.0,215.0
2387,2016-06-27,214.0,210.0
2388,2016-06-28,211.0,213.0
2389,2016-06-29,214.0,219.0
2390,2016-06-30,219.0,220.0
2391,2016-07-01,221.0,222.0
2392,2016-07-05,222.0,222.0
2393,2016-07-06,222.0,223.0
2394,2016-07-07,223.0,225.0
2395,2016-07-08,226.0,226.0
2396,2016-07-11,227.0,225.0
2397,2016-07-12,226.0,225.0
2398,2016-07-13,226.0,224.0
2399,2016-07-14,226.0,225.0
2400,2016-07-15,226.0,223.0
2401,2016-07-18,224.0,224.0
2402,2016-07-19,223.0,224.0
2403,2016-07-20,237.0,234.0
2404,2016-07-21,232.0,230.0
2405,2016-07-22,229.0,230.0
2406,2016-07-25,229.0,229.0
2407,2016-07-26,230.0,229.0
2408,2016-07-27,229.0,228.0
2409,2016-07-28,228.0,230.0
2410,2016-07-29,230.0,232.0
2411,2016-08-01,231.0,231.0
2412,2016-08-02,232.0,230.0
2413,2016-08-03,231.0,229.0
2414,2016-08-04,229.0,231.0
2415,2016-08-05,232.0,231.0
2416,2016-08-08,231.0,231.0
2417,2016-08-09,232.0,232.0
2418,2016-08-10,232.0,231.0
2419,2016-08-11,231.0,232.0
2420,2016-08-12,231.0,230.0
2421,2016-08-15,231.0,231.0
2422,2016-08-16,230.0,229.0
2423,2016-08-17,229.0,228.0
2424,2016-08-18,227.0,229.0
2425,2016-08-19,229.0,229.0
2426,2016-08-22,229.0,231.0
2427,2016-08-23,232.0,232.0
2428,2016-08-24,232.0,229.0
2429,2016-08-25,228.0,229.0
2430,2016-08-26,229.0,228.0
2431,2016-08-29,228.0,229.0
2432,2016-08-30,229.0,229.0
2433,2016-08-31,230.0,229.0
2434,2016-09-01,229.0,230.0
2435,2016-09-02,231.0,229.0
2436,2016-09-06,230.0,231.0
2437,2016-09-07,230.0,230.0
2438,2016-09-08,229.0,230.0
2439,2016-09-09,228.0,225.0
2440,2016-09-12,225.0,228.0
2441,2016-09-13,226.0,224.0
2442,2016-09-14,224.0,224.0
2443,2016-09-15,224.0,228.0
2444,2016-09-16,229.0,229.0
2445,2016-09-19,231.0,231.0
2446,2016-09-20,232.0,233.0
2447,2016-09-21,233.0,234.0
2448,2016-09-22,236.0,239.0
2449,2016-09-23,239.0,237.0
2450,2016-09-26,236.0,236.0
2451,2016-09-27,236.0,240.0
2452,2016-09-28,240.0,239.0
2453,2016-09-29,241.0,240.0
2454,2016-09-30,239.0,242.0
2455,2016-10-03,241.0,239.0
2456,2016-10-04,239.0,239.0
2457,2016-10-05,239.0,239.0
2458,2016-10-06,239.0,239.0
2459,2016-10-07,240.0,239.0
2460,2016-10-10,240.0,242.0
2461,2016-10-11,241.0,237.0
2462,2016-10-12,237.0,237.0
2463,2016-10-13,236.0,238.0
2464,2016-10-14,240.0,238.0
2465,2016-10-17,238.0,236.0
2466,2016-10-18,239.0,241.0
2467,2016-10-19,235.0,227.0
2468,2016-10-20,227.0,227.0
2469,2016-10-21,227.0,226.0
2470,2016-10-24,228.0,228.0
2471,2016-10-25,228.0,226.0
2472,2016-10-26,226.0,222.0
2473,2016-10-27,222.0,221.0
2474,2016-10-28,221.0,222.0
2475,2016-10-31,222.0,224.0
2476,2016-11-01,224.0,223.0
2477,2016-11-02,223.0,222.0
2478,2016-11-03,223.0,224.0
2479,2016-11-04,224.0,224.0
2480,2016-11-07,226.0,226.0
2481,2016-11-08,226.0,228.0
2482,2016-11-09,221.0,217.0
2483,2016-11-10,217.0,212.0
2484,2016-11-11,211.0,207.0
2485,2016-11-14,207.0,208.0
2486,2016-11-15,209.0,214.0
2487,2016-11-16,214.0,214.0
2488,2016-11-17,214.0,218.0
2489,2016-11-18,218.0,218.0
2490,2016-11-21,219.0,221.0
2491,2016-11-22,219.0,213.0
2492,2016-11-23,214.0,215.0
2493,2016-11-25,216.0,219.0
2494,2016-11-28,219.0,216.0
2495,2016-11-29,216.0,217.0
2496,2016-11-30,217.0,215.0
2497,2016-12-01,214.0,211.0
2498,2016-12-02,212.0,212.0
2499,2016-12-05,212.0,212.0
2500,2016-12-06,212.0,207.0
2501,2016-12-07,207.0,206.0
2502,2016-12-08,206.0,206.0
2503,2016-12-09,207.0,208.0
2504,2016-12-12,208.0,211.0
2505,2016-12-13,212.0,212.0
2506,2016-12-14,213.0,212.0
2507,2016-12-15,212.0,213.0
2508,2016-12-16,213.0,214.0
2509,2016-12-19,213.0,213.0
2510,2016-12-20,213.0,211.0
2511,2016-12-21,211.0,210.0
2512,2016-12-22,211.0,213.0
2513,2016-12-23,213.0,214.0
2514,2016-12-27,214.0,213.0
2515,2016-12-28,213.0,212.0
2516,2016-12-29,212.0,212.0
2517,2016-12-30,213.0,211.0
2518,2017-01-03,212.0,214.0
2519,2017-01-04,213.0,210.0
2520,2017-01-05,210.0,211.0
2521,2017-01-06,211.0,212.0
2522,2017-01-09,212.0,214.0
2523,2017-01-10,214.0,221.0
2524,2017-01-11,225.0,226.0
2525,2017-01-12,226.0,222.0
2526,2017-01-13,223.0,222.0
2527,2017-01-17,222.0,221.0
2528,2017-01-18,221.0,221.0
2529,2017-01-19,221.0,219.0
2530,2017-01-20,220.0,219.0
2531,2017-01-23,219.0,218.0
2532,2017-01-24,219.0,222.0
2533,2017-01-25,225.0,233.0
2534,2017-01-26,232.0,229.0
2535,2017-01-27,228.0,230.0
2536,2017-01-30,229.0,230.0
2537,2017-01-31,229.0,231.0
2538,2017-02-01,230.0,232.0
2539,2017-02-02,231.0,233.0
2540,2017-02-03,233.0,234.0
2541,2017-02-06,233.0,235.0
2542,2017-02-07,235.0,235.0
