,Date,Open,Close
255,2011-11-22,21.0,21.0
256,2011-11-23,20.0,20.0
257,2011-11-25,20.0,20.0
258,2011-11-28,21.0,21.0
259,2011-11-29,21.0,20.0
260,2011-11-30,21.0,21.0
261,2011-12-01,21.0,21.0
262,2011-12-02,21.0,21.0
263,2011-12-05,22.0,22.0
264,2011-12-06,22.0,22.0
265,2011-12-07,22.0,22.0
266,2011-12-08,22.0,21.0
267,2011-12-09,21.0,21.0
268,2011-12-12,21.0,21.0
269,2011-12-13,21.0,20.0
270,2011-12-14,20.0,19.0
271,2011-12-15,20.0,20.0
272,2011-12-16,20.0,20.0
273,2011-12-19,20.0,19.0
274,2011-12-20,19.0,20.0
275,2011-12-21,20.0,20.0
276,2011-12-22,20.0,21.0
277,2011-12-23,21.0,20.0
278,2011-12-27,20.0,20.0
279,2011-12-28,20.0,20.0
280,2011-12-29,20.0,20.0
281,2011-12-30,20.0,20.0
282,2012-01-03,21.0,21.0
283,2012-01-04,21.0,21.0
284,2012-01-05,21.0,22.0
285,2012-01-06,22.0,23.0
286,2012-01-09,23.0,23.0
287,2012-01-10,23.0,23.0
288,2012-01-11,23.0,24.0
289,2012-01-12,24.0,25.0
290,2012-01-13,24.0,24.0
291,2012-01-17,25.0,24.0
292,2012-01-18,24.0,25.0
293,2012-01-19,25.0,25.0
294,2012-01-20,25.0,25.0
295,2012-01-23,25.0,25.0
296,2012-01-24,25.0,25.0
297,2012-01-25,25.0,25.0
298,2012-01-26,25.0,25.0
299,2012-01-27,24.0,24.0
300,2012-01-30,24.0,24.0
301,2012-01-31,25.0,24.0
302,2012-02-01,24.0,24.0
303,2012-02-02,25.0,24.0
304,2012-02-03,25.0,26.0
305,2012-02-06,26.0,27.0
306,2012-02-07,27.0,26.0
307,2012-02-08,26.0,26.0
308,2012-02-09,26.0,26.0
309,2012-02-10,25.0,26.0
310,2012-02-13,26.0,25.0
311,2012-02-14,25.0,25.0
312,2012-02-15,26.0,25.0
313,2012-02-16,25.0,27.0
314,2012-02-17,27.0,27.0
315,2012-02-21,27.0,27.0
316,2012-02-22,27.0,27.0
317,2012-02-23,27.0,27.0
318,2012-02-24,27.0,26.0
319,2012-02-27,26.0,26.0
320,2012-02-28,26.0,26.0
321,2012-02-29,26.0,26.0
322,2012-03-01,26.0,26.0
323,2012-03-02,27.0,26.0
324,2012-03-05,26.0,26.0
325,2012-03-06,25.0,25.0
326,2012-03-07,25.0,25.0
327,2012-03-08,25.0,25.0
328,2012-03-09,26.0,26.0
329,2012-03-12,26.0,25.0
330,2012-03-13,25.0,26.0
331,2012-03-14,26.0,26.0
332,2012-03-15,26.0,26.0
333,2012-03-16,26.0,26.0
334,2012-03-19,26.0,25.0
335,2012-03-20,25.0,25.0
336,2012-03-21,25.0,25.0
337,2012-03-22,25.0,25.0
338,2012-03-23,25.0,25.0
339,2012-03-26,25.0,26.0
340,2012-03-27,25.0,25.0
341,2012-03-28,25.0,25.0
342,2012-03-29,25.0,25.0
343,2012-03-30,25.0,26.0
344,2012-04-02,26.0,27.0
345,2012-04-03,27.0,26.0
346,2012-04-04,25.0,25.0
347,2012-04-05,25.0,25.0
348,2012-04-09,24.0,24.0
349,2012-04-10,24.0,24.0
350,2012-04-11,24.0,24.0
351,2012-04-12,24.0,24.0
352,2012-04-13,24.0,24.0
353,2012-04-16,24.0,23.0
354,2012-04-17,24.0,24.0
355,2012-04-18,24.0,24.0
356,2012-04-19,24.0,24.0
357,2012-04-20,24.0,24.0
358,2012-04-23,23.0,23.0
359,2012-04-24,23.0,23.0
360,2012-04-25,23.0,23.0
361,2012-04-26,23.0,24.0
362,2012-04-27,24.0,24.0
363,2012-04-30,23.0,23.0
364,2012-05-01,23.0,23.0
365,2012-05-02,23.0,23.0
366,2012-05-03,23.0,22.0
367,2012-05-04,22.0,22.0
368,2012-05-07,22.0,22.0
369,2012-05-08,22.0,22.0
370,2012-05-09,22.0,22.0
371,2012-05-10,23.0,22.0
372,2012-05-11,22.0,22.0
373,2012-05-14,22.0,22.0
374,2012-05-15,22.0,21.0
375,2012-05-16,22.0,22.0
376,2012-05-17,22.0,22.0
377,2012-05-18,22.0,21.0
378,2012-05-21,21.0,22.0
379,2012-05-22,22.0,22.0
380,2012-05-23,21.0,22.0
381,2012-05-24,22.0,22.0
382,2012-05-25,22.0,22.0
383,2012-05-29,23.0,23.0
384,2012-05-30,22.0,22.0
385,2012-05-31,22.0,22.0
386,2012-06-01,22.0,22.0
387,2012-06-04,22.0,21.0
388,2012-06-05,21.0,21.0
389,2012-06-06,21.0,22.0
390,2012-06-07,22.0,22.0
391,2012-06-08,22.0,22.0
392,2012-06-11,22.0,22.0
393,2012-06-12,22.0,22.0
394,2012-06-13,22.0,22.0
395,2012-06-14,22.0,22.0
396,2012-06-15,22.0,22.0
397,2012-06-18,22.0,21.0
398,2012-06-19,21.0,22.0
399,2012-06-20,22.0,21.0
400,2012-06-21,21.0,21.0
401,2012-06-22,21.0,21.0
402,2012-06-25,20.0,20.0
403,2012-06-26,20.0,20.0
404,2012-06-27,20.0,20.0
405,2012-06-28,20.0,20.0
406,2012-06-29,20.0,20.0
407,2012-07-02,20.0,20.0
408,2012-07-03,20.0,21.0
409,2012-07-05,21.0,21.0
410,2012-07-06,20.0,20.0
411,2012-07-09,20.0,20.0
412,2012-07-10,20.0,20.0
413,2012-07-11,20.0,20.0
414,2012-07-12,20.0,19.0
415,2012-07-13,19.0,20.0
416,2012-07-16,19.0,19.0
417,2012-07-17,20.0,20.0
418,2012-07-18,20.0,20.0
419,2012-07-19,20.0,20.0
420,2012-07-20,20.0,19.0
421,2012-07-23,19.0,19.0
422,2012-07-24,19.0,19.0
423,2012-07-25,19.0,19.0
424,2012-07-26,19.0,19.0
425,2012-07-27,19.0,20.0
426,2012-07-30,20.0,19.0
427,2012-07-31,19.0,20.0
428,2012-08-01,20.0,20.0
429,2012-08-02,20.0,19.0
430,2012-08-03,19.0,20.0
431,2012-08-06,20.0,20.0
432,2012-08-07,20.0,20.0
433,2012-08-08,20.0,20.0
434,2012-08-09,20.0,21.0
435,2012-08-10,21.0,21.0
436,2012-08-13,21.0,20.0
437,2012-08-14,21.0,20.0
438,2012-08-15,20.0,20.0
439,2012-08-16,20.0,21.0
440,2012-08-17,21.0,22.0
441,2012-08-20,22.0,22.0
442,2012-08-21,22.0,22.0
443,2012-08-22,22.0,22.0
444,2012-08-23,22.0,21.0
445,2012-08-24,21.0,21.0
446,2012-08-27,21.0,21.0
447,2012-08-28,21.0,21.0
448,2012-08-29,21.0,21.0
449,2012-08-30,21.0,21.0
450,2012-08-31,21.0,21.0
451,2012-09-04,21.0,21.0
452,2012-09-05,21.0,22.0
453,2012-09-06,22.0,22.0
454,2012-09-07,23.0,23.0
455,2012-09-10,23.0,23.0
456,2012-09-11,23.0,23.0
457,2012-09-12,23.0,23.0
458,2012-09-13,23.0,24.0
459,2012-09-14,24.0,24.0
460,2012-09-17,24.0,24.0
461,2012-09-18,24.0,24.0
462,2012-09-19,24.0,25.0
463,2012-09-20,24.0,24.0
464,2012-09-21,25.0,25.0
465,2012-09-24,25.0,24.0
466,2012-09-25,24.0,24.0
467,2012-09-26,23.0,23.0
468,2012-09-27,24.0,23.0
469,2012-09-28,23.0,23.0
470,2012-10-01,23.0,23.0
471,2012-10-02,24.0,24.0
472,2012-10-03,24.0,24.0
473,2012-10-04,25.0,25.0
474,2012-10-05,25.0,25.0
475,2012-10-08,25.0,25.0
476,2012-10-09,25.0,24.0
477,2012-10-10,24.0,24.0
478,2012-10-11,24.0,25.0
479,2012-10-12,25.0,24.0
480,2012-10-15,25.0,24.0
481,2012-10-16,25.0,25.0
482,2012-10-17,25.0,25.0
483,2012-10-18,25.0,26.0
484,2012-10-19,25.0,25.0
485,2012-10-22,25.0,25.0
486,2012-10-23,24.0,24.0
487,2012-10-24,24.0,24.0
488,2012-10-25,24.0,24.0
489,2012-10-26,24.0,23.0
490,2012-10-31,24.0,26.0
491,2012-11-01,26.0,26.0
492,2012-11-02,26.0,26.0
493,2012-11-05,25.0,26.0
494,2012-11-06,26.0,26.0
495,2012-11-07,26.0,25.0
496,2012-11-08,25.0,25.0
497,2012-11-09,24.0,25.0
498,2012-11-12,25.0,25.0
499,2012-11-13,25.0,25.0
500,2012-11-14,25.0,24.0
501,2012-11-15,24.0,24.0
502,2012-11-16,24.0,24.0
503,2012-11-19,24.0,25.0
504,2012-11-20,25.0,25.0
505,2012-11-21,25.0,25.0
506,2012-11-23,25.0,25.0
507,2012-11-26,25.0,25.0
508,2012-11-27,25.0,25.0
509,2012-11-28,25.0,25.0
510,2012-11-29,26.0,26.0
511,2012-11-30,26.0,26.0
512,2012-12-03,26.0,26.0
513,2012-12-04,25.0,25.0
514,2012-12-05,25.0,25.0
515,2012-12-06,25.0,25.0
516,2012-12-07,25.0,25.0
517,2012-12-10,25.0,25.0
518,2012-12-11,25.0,25.0
519,2012-12-12,26.0,26.0
520,2012-12-13,26.0,25.0
521,2012-12-14,25.0,25.0
522,2012-12-17,25.0,25.0
523,2012-12-18,25.0,25.0
524,2012-12-19,27.0,27.0
525,2012-12-20,27.0,27.0
526,2012-12-21,27.0,27.0
527,2012-12-24,27.0,28.0
528,2012-12-26,28.0,28.0
529,2012-12-27,28.0,28.0
530,2012-12-28,28.0,28.0
531,2012-12-31,28.0,29.0
532,2013-01-02,29.0,29.0
533,2013-01-03,29.0,30.0
534,2013-01-04,30.0,30.0
535,2013-01-07,30.0,30.0
536,2013-01-08,30.0,29.0
537,2013-01-09,30.0,30.0
538,2013-01-10,30.0,30.0
539,2013-01-11,30.0,30.0
540,2013-01-14,30.0,30.0
541,2013-01-15,30.0,31.0
542,2013-01-16,30.0,29.0
543,2013-01-17,29.0,29.0
544,2013-01-18,29.0,29.0
545,2013-01-22,29.0,29.0
546,2013-01-23,29.0,29.0
547,2013-01-24,29.0,29.0
548,2013-01-25,29.0,29.0
549,2013-01-28,29.0,29.0
550,2013-01-29,29.0,28.0
551,2013-01-30,28.0,28.0
552,2013-01-31,28.0,28.0
553,2013-02-01,28.0,28.0
554,2013-02-04,28.0,28.0
555,2013-02-05,28.0,29.0
556,2013-02-06,28.0,29.0
557,2013-02-07,29.0,28.0
558,2013-02-08,29.0,29.0
559,2013-02-11,29.0,29.0
560,2013-02-12,28.0,29.0
561,2013-02-13,29.0,29.0
562,2013-02-14,29.0,28.0
563,2013-02-15,28.0,28.0
564,2013-02-19,28.0,28.0
565,2013-02-20,28.0,27.0
566,2013-02-21,27.0,27.0
567,2013-02-22,26.0,27.0
568,2013-02-25,27.0,26.0
569,2013-02-26,27.0,27.0
570,2013-02-27,27.0,27.0
571,2013-02-28,28.0,27.0
572,2013-03-01,27.0,27.0
573,2013-03-04,27.0,27.0
574,2013-03-05,27.0,28.0
575,2013-03-06,28.0,28.0
576,2013-03-07,28.0,28.0
577,2013-03-08,28.0,28.0
578,2013-03-11,28.0,28.0
579,2013-03-12,28.0,28.0
580,2013-03-13,28.0,28.0
581,2013-03-14,28.0,28.0
582,2013-03-15,28.0,28.0
583,2013-03-18,28.0,28.0
584,2013-03-19,28.0,28.0
585,2013-03-20,28.0,29.0
586,2013-03-21,29.0,29.0
587,2013-03-22,29.0,28.0
588,2013-03-25,28.0,28.0
589,2013-03-26,28.0,28.0
590,2013-03-27,28.0,28.0
591,2013-03-28,28.0,28.0
592,2013-04-01,28.0,28.0
593,2013-04-02,28.0,28.0
594,2013-04-03,28.0,28.0
595,2013-04-04,28.0,28.0
596,2013-04-05,27.0,28.0
597,2013-04-08,28.0,28.0
598,2013-04-09,28.0,28.0
599,2013-04-10,28.0,28.0
600,2013-04-11,28.0,30.0
601,2013-04-12,30.0,30.0
602,2013-04-15,29.0,29.0
603,2013-04-16,29.0,29.0
604,2013-04-17,29.0,29.0
605,2013-04-18,29.0,29.0
606,2013-04-19,29.0,29.0
607,2013-04-22,29.0,29.0
608,2013-04-23,29.0,30.0
609,2013-04-24,30.0,30.0
610,2013-04-25,30.0,31.0
611,2013-04-26,31.0,30.0
612,2013-04-29,31.0,31.0
613,2013-04-30,31.0,31.0
614,2013-05-01,31.0,30.0
615,2013-05-02,31.0,31.0
616,2013-05-03,32.0,32.0
617,2013-05-06,32.0,32.0
618,2013-05-07,32.0,32.0
619,2013-05-08,31.0,32.0
620,2013-05-09,32.0,32.0
621,2013-05-10,32.0,31.0
622,2013-05-13,31.0,31.0
623,2013-05-14,31.0,32.0
624,2013-05-15,32.0,32.0
625,2013-05-16,32.0,32.0
626,2013-05-17,33.0,33.0
627,2013-05-20,33.0,34.0
628,2013-05-21,34.0,33.0
629,2013-05-22,33.0,33.0
630,2013-05-23,32.0,33.0
631,2013-05-24,33.0,33.0
632,2013-05-28,34.0,34.0
633,2013-05-29,34.0,34.0
634,2013-05-30,34.0,35.0
635,2013-05-31,35.0,34.0
636,2013-06-03,35.0,34.0
637,2013-06-04,35.0,35.0
638,2013-06-05,35.0,34.0
639,2013-06-06,34.0,34.0
640,2013-06-07,35.0,35.0
641,2013-06-10,35.0,35.0
642,2013-06-11,34.0,34.0
643,2013-06-12,34.0,33.0
644,2013-06-13,33.0,34.0
645,2013-06-14,34.0,34.0
646,2013-06-17,34.0,34.0
647,2013-06-18,34.0,34.0
648,2013-06-19,34.0,34.0
649,2013-06-20,33.0,33.0
650,2013-06-21,33.0,32.0
651,2013-06-24,32.0,31.0
652,2013-06-25,32.0,32.0
653,2013-06-26,32.0,33.0
654,2013-06-27,33.0,33.0
655,2013-06-28,33.0,33.0
656,2013-07-01,34.0,34.0
657,2013-07-02,34.0,34.0
658,2013-07-03,34.0,34.0
659,2013-07-05,34.0,35.0
660,2013-07-08,35.0,35.0
661,2013-07-09,35.0,35.0
662,2013-07-10,35.0,35.0
663,2013-07-11,36.0,36.0
664,2013-07-12,36.0,36.0
665,2013-07-15,37.0,36.0
666,2013-07-16,37.0,36.0
667,2013-07-17,36.0,36.0
668,2013-07-18,36.0,37.0
669,2013-07-19,37.0,37.0
670,2013-07-22,37.0,37.0
671,2013-07-23,37.0,37.0
672,2013-07-24,37.0,37.0
673,2013-07-25,37.0,37.0
674,2013-07-26,37.0,37.0
675,2013-07-29,37.0,36.0
676,2013-07-30,37.0,36.0
677,2013-07-31,37.0,36.0
678,2013-08-01,36.0,36.0
679,2013-08-02,36.0,37.0
680,2013-08-05,37.0,37.0
681,2013-08-06,36.0,36.0
682,2013-08-07,36.0,35.0
683,2013-08-08,36.0,36.0
684,2013-08-09,36.0,36.0
685,2013-08-12,36.0,36.0
686,2013-08-13,36.0,36.0
687,2013-08-14,36.0,36.0
688,2013-08-15,35.0,35.0
689,2013-08-16,35.0,34.0
690,2013-08-19,35.0,34.0
691,2013-08-20,35.0,35.0
692,2013-08-21,35.0,35.0
693,2013-08-22,35.0,35.0
694,2013-08-23,35.0,35.0
695,2013-08-26,35.0,35.0
696,2013-08-27,34.0,34.0
697,2013-08-28,34.0,34.0
698,2013-08-29,34.0,34.0
699,2013-08-30,34.0,34.0
700,2013-09-03,35.0,34.0
701,2013-09-04,34.0,36.0
702,2013-09-05,36.0,36.0
703,2013-09-06,36.0,36.0
704,2013-09-09,36.0,36.0
705,2013-09-10,37.0,37.0
706,2013-09-11,37.0,36.0
707,2013-09-12,36.0,36.0
708,2013-09-13,36.0,36.0
709,2013-09-16,36.0,36.0
710,2013-09-17,36.0,37.0
711,2013-09-18,37.0,38.0
712,2013-09-19,38.0,37.0
713,2013-09-20,38.0,37.0
714,2013-09-23,37.0,37.0
715,2013-09-24,37.0,37.0
716,2013-09-25,38.0,37.0
717,2013-09-26,37.0,37.0
718,2013-09-27,37.0,36.0
719,2013-09-30,36.0,36.0
720,2013-10-01,36.0,36.0
721,2013-10-02,36.0,36.0
722,2013-10-03,36.0,35.0
723,2013-10-04,35.0,36.0
724,2013-10-07,35.0,35.0
725,2013-10-08,35.0,34.0
726,2013-10-09,34.0,34.0
727,2013-10-10,35.0,35.0
728,2013-10-11,35.0,35.0
729,2013-10-14,35.0,35.0
730,2013-10-15,35.0,35.0
731,2013-10-16,35.0,35.0
732,2013-10-17,35.0,36.0
733,2013-10-18,36.0,36.0
734,2013-10-21,36.0,36.0
735,2013-10-22,36.0,35.0
736,2013-10-23,35.0,35.0
737,2013-10-24,35.0,36.0
738,2013-10-25,36.0,36.0
739,2013-10-28,35.0,36.0
740,2013-10-29,36.0,36.0
741,2013-10-30,37.0,37.0
742,2013-10-31,37.0,37.0
743,2013-11-01,37.0,37.0
744,2013-11-04,38.0,37.0
745,2013-11-05,37.0,37.0
746,2013-11-06,37.0,37.0
747,2013-11-07,37.0,36.0
748,2013-11-08,36.0,37.0
749,2013-11-11,37.0,37.0
750,2013-11-12,37.0,37.0
751,2013-11-13,36.0,38.0
752,2013-11-14,39.0,38.0
753,2013-11-15,39.0,39.0
754,2013-11-18,39.0,39.0
755,2013-11-19,39.0,38.0
756,2013-11-20,38.0,38.0
757,2013-11-21,39.0,38.0
758,2013-11-22,38.0,38.0
759,2013-11-25,38.0,38.0
760,2013-11-26,38.0,38.0
761,2013-11-27,38.0,39.0
762,2013-11-29,39.0,39.0
763,2013-12-02,39.0,39.0
764,2013-12-03,39.0,38.0
765,2013-12-04,39.0,39.0
766,2013-12-05,39.0,39.0
767,2013-12-06,40.0,40.0
768,2013-12-09,40.0,41.0
769,2013-12-10,41.0,40.0
770,2013-12-11,41.0,40.0
771,2013-12-12,40.0,40.0
772,2013-12-13,40.0,40.0
773,2013-12-16,41.0,41.0
774,2013-12-17,42.0,42.0
775,2013-12-18,41.0,41.0
776,2013-12-19,41.0,40.0
777,2013-12-20,40.0,41.0
778,2013-12-23,41.0,41.0
779,2013-12-24,41.0,41.0
780,2013-12-26,41.0,42.0
781,2013-12-27,41.0,41.0
782,2013-12-30,41.0,41.0
783,2013-12-31,41.0,41.0
784,2014-01-02,41.0,41.0
785,2014-01-03,41.0,40.0
786,2014-01-06,40.0,40.0
787,2014-01-07,41.0,40.0
788,2014-01-08,40.0,40.0
789,2014-01-09,41.0,40.0
790,2014-01-10,41.0,40.0
791,2014-01-13,40.0,40.0
792,2014-01-14,40.0,40.0
793,2014-01-15,40.0,39.0
794,2014-01-16,39.0,39.0
795,2014-01-17,39.0,39.0
796,2014-01-21,39.0,38.0
797,2014-01-22,38.0,39.0
798,2014-01-23,38.0,38.0
799,2014-01-24,38.0,37.0
800,2014-01-27,37.0,37.0
801,2014-01-28,37.0,37.0
802,2014-01-29,36.0,36.0
803,2014-01-30,37.0,37.0
804,2014-01-31,36.0,36.0
805,2014-02-03,36.0,35.0
806,2014-02-04,35.0,36.0
807,2014-02-05,36.0,35.0
808,2014-02-06,34.0,35.0
809,2014-02-07,36.0,36.0
810,2014-02-10,36.0,35.0
811,2014-02-11,35.0,35.0
812,2014-02-12,35.0,36.0
813,2014-02-13,35.0,35.0
814,2014-02-14,35.0,36.0
815,2014-02-18,36.0,36.0
816,2014-02-19,36.0,36.0
817,2014-02-20,36.0,37.0
818,2014-02-21,37.0,37.0
819,2014-02-24,37.0,37.0
820,2014-02-25,37.0,36.0
821,2014-02-26,36.0,37.0
