,Date,Open,Close
151,2007-08-09,14.0,14.0
152,2007-08-10,14.0,14.0
153,2007-08-13,14.0,14.0
154,2007-08-14,13.0,13.0
155,2007-08-15,13.0,13.0
156,2007-08-16,12.0,13.0
157,2007-08-17,14.0,14.0
158,2007-08-20,14.0,14.0
159,2007-08-21,14.0,14.0
160,2007-08-22,14.0,14.0
161,2007-08-23,15.0,14.0
162,2007-08-24,14.0,14.0
163,2007-08-27,14.0,14.0
164,2007-08-28,14.0,13.0
165,2007-08-29,13.0,13.0
166,2007-08-30,13.0,13.0
167,2007-08-31,14.0,14.0
168,2007-09-04,14.0,14.0
169,2007-09-05,14.0,14.0
170,2007-09-06,14.0,13.0
171,2007-09-07,13.0,13.0
172,2007-09-10,13.0,13.0
173,2007-09-11,13.0,13.0
174,2007-09-12,13.0,14.0
175,2007-09-13,14.0,14.0
176,2007-09-14,14.0,14.0
177,2007-09-17,14.0,14.0
178,2007-09-18,14.0,15.0
179,2007-09-19,15.0,15.0
180,2007-09-20,15.0,15.0
181,2007-09-21,15.0,15.0
182,2007-09-24,15.0,14.0
183,2007-09-25,14.0,14.0
184,2007-09-26,14.0,14.0
185,2007-09-27,14.0,15.0
186,2007-09-28,15.0,15.0
187,2007-10-01,15.0,15.0
188,2007-10-02,15.0,15.0
189,2007-10-03,15.0,16.0
190,2007-10-04,16.0,16.0
191,2007-10-05,16.0,16.0
192,2007-10-08,16.0,16.0
193,2007-10-09,16.0,16.0
194,2007-10-10,16.0,16.0
195,2007-10-11,17.0,16.0
196,2007-10-12,16.0,16.0
197,2007-10-15,16.0,16.0
198,2007-10-16,16.0,16.0
199,2007-10-17,16.0,15.0
200,2007-10-18,15.0,15.0
201,2007-10-19,15.0,15.0
202,2007-10-22,15.0,15.0
203,2007-10-23,15.0,15.0
204,2007-10-24,15.0,15.0
205,2007-10-25,15.0,15.0
206,2007-10-26,15.0,16.0
207,2007-10-29,16.0,16.0
208,2007-10-30,16.0,16.0
209,2007-10-31,18.0,19.0
210,2007-11-01,19.0,19.0
211,2007-11-02,19.0,19.0
212,2007-11-05,19.0,19.0
213,2007-11-06,19.0,20.0
214,2007-11-07,20.0,20.0
215,2007-11-08,20.0,19.0
216,2007-11-09,18.0,19.0
217,2007-11-12,19.0,18.0
218,2007-11-13,18.0,19.0
219,2007-11-14,19.0,19.0
220,2007-11-15,18.0,18.0
221,2007-11-16,19.0,18.0
222,2007-11-19,18.0,18.0
223,2007-11-20,18.0,18.0
224,2007-11-21,18.0,18.0
225,2007-11-23,18.0,18.0
226,2007-11-26,18.0,18.0
227,2007-11-27,18.0,18.0
228,2007-11-28,19.0,20.0
229,2007-11-29,20.0,20.0
230,2007-11-30,20.0,20.0
231,2007-12-03,20.0,20.0
232,2007-12-04,20.0,20.0
233,2007-12-05,20.0,20.0
234,2007-12-06,20.0,21.0
235,2007-12-07,21.0,21.0
236,2007-12-10,21.0,22.0
237,2007-12-11,22.0,22.0
238,2007-12-12,22.0,21.0
239,2007-12-13,21.0,22.0
240,2007-12-14,22.0,22.0
241,2007-12-17,22.0,20.0
242,2007-12-18,21.0,20.0
243,2007-12-19,20.0,21.0
244,2007-12-20,22.0,21.0
245,2007-12-21,21.0,21.0
246,2007-12-24,21.0,21.0
247,2007-12-26,21.0,21.0
248,2007-12-27,21.0,21.0
249,2007-12-28,21.0,21.0
250,2007-12-31,21.0,22.0
251,2008-01-02,22.0,21.0
252,2008-01-03,21.0,21.0
253,2008-01-04,20.0,20.0
254,2008-01-07,20.0,20.0
255,2008-01-08,20.0,20.0
256,2008-01-09,20.0,20.0
257,2008-01-10,19.0,20.0
258,2008-01-11,19.0,18.0
259,2008-01-14,18.0,18.0
260,2008-01-15,17.0,18.0
261,2008-01-16,17.0,18.0
262,2008-01-17,17.0,18.0
263,2008-01-18,18.0,17.0
264,2008-01-22,16.0,18.0
265,2008-01-23,18.0,19.0
266,2008-01-24,19.0,19.0
267,2008-01-25,19.0,19.0
268,2008-01-28,19.0,19.0
269,2008-01-29,19.0,19.0
270,2008-01-30,19.0,19.0
271,2008-01-31,21.0,21.0
272,2008-02-01,21.0,22.0
273,2008-02-04,22.0,22.0
274,2008-02-05,21.0,21.0
275,2008-02-06,21.0,20.0
276,2008-02-07,20.0,20.0
277,2008-02-08,20.0,21.0
278,2008-02-11,21.0,21.0
279,2008-02-12,21.0,20.0
280,2008-02-13,21.0,20.0
281,2008-02-14,20.0,20.0
282,2008-02-15,20.0,21.0
283,2008-02-19,21.0,20.0
284,2008-02-20,20.0,21.0
285,2008-02-21,21.0,20.0
286,2008-02-22,21.0,20.0
287,2008-02-25,20.0,20.0
288,2008-02-26,20.0,20.0
289,2008-02-27,19.0,19.0
290,2008-02-28,19.0,19.0
291,2008-02-29,19.0,19.0
292,2008-03-03,19.0,19.0
293,2008-03-04,19.0,19.0
294,2008-03-05,19.0,19.0
295,2008-03-06,19.0,19.0
296,2008-03-07,19.0,19.0
297,2008-03-10,19.0,19.0
298,2008-03-11,19.0,20.0
299,2008-03-12,20.0,20.0
300,2008-03-13,20.0,21.0
301,2008-03-14,21.0,21.0
302,2008-03-17,20.0,20.0
303,2008-03-18,20.0,21.0
304,2008-03-19,22.0,21.0
305,2008-03-20,21.0,22.0
306,2008-03-24,22.0,22.0
307,2008-03-25,22.0,22.0
308,2008-03-26,22.0,22.0
309,2008-03-27,22.0,22.0
310,2008-03-28,22.0,22.0
311,2008-03-31,22.0,22.0
312,2008-04-01,23.0,23.0
313,2008-04-02,23.0,22.0
314,2008-04-03,22.0,23.0
315,2008-04-04,23.0,23.0
316,2008-04-07,23.0,23.0
317,2008-04-08,23.0,23.0
318,2008-04-09,23.0,23.0
319,2008-04-10,23.0,23.0
320,2008-04-11,23.0,23.0
321,2008-04-14,23.0,23.0
322,2008-04-15,23.0,22.0
323,2008-04-16,23.0,23.0
324,2008-04-17,23.0,23.0
325,2008-04-18,23.0,23.0
326,2008-04-21,23.0,24.0
327,2008-04-22,24.0,23.0
328,2008-04-23,23.0,23.0
329,2008-04-24,23.0,24.0
330,2008-04-25,24.0,24.0
331,2008-04-28,24.0,24.0
332,2008-04-29,26.0,27.0
333,2008-04-30,28.0,28.0
334,2008-05-01,28.0,29.0
335,2008-05-02,30.0,29.0
336,2008-05-05,28.0,29.0
337,2008-05-06,29.0,30.0
338,2008-05-07,30.0,29.0
339,2008-05-08,29.0,29.0
340,2008-05-09,29.0,29.0
341,2008-05-12,29.0,29.0
342,2008-05-13,29.0,29.0
343,2008-05-14,29.0,29.0
344,2008-05-15,29.0,29.0
345,2008-05-16,29.0,28.0
346,2008-05-19,28.0,28.0
347,2008-05-20,28.0,28.0
348,2008-05-21,28.0,28.0
349,2008-05-22,28.0,28.0
350,2008-05-23,27.0,27.0
351,2008-05-27,27.0,28.0
352,2008-05-28,28.0,29.0
353,2008-05-29,29.0,31.0
354,2008-05-30,31.0,31.0
355,2008-06-02,31.0,32.0
356,2008-06-03,31.0,31.0
357,2008-06-04,31.0,30.0
358,2008-06-05,30.0,31.0
359,2008-06-06,30.0,30.0
360,2008-06-09,30.0,29.0
361,2008-06-10,29.0,29.0
362,2008-06-11,29.0,28.0
363,2008-06-12,28.0,28.0
364,2008-06-13,29.0,29.0
365,2008-06-16,29.0,29.0
366,2008-06-17,30.0,29.0
367,2008-06-18,29.0,29.0
368,2008-06-19,29.0,29.0
369,2008-06-20,29.0,28.0
370,2008-06-23,29.0,28.0
371,2008-06-24,28.0,28.0
372,2008-06-25,29.0,29.0
373,2008-06-26,29.0,28.0
374,2008-06-27,28.0,27.0
375,2008-06-30,27.0,27.0
376,2008-07-01,26.0,26.0
377,2008-07-02,27.0,26.0
378,2008-07-03,26.0,25.0
379,2008-07-07,26.0,25.0
380,2008-07-08,25.0,26.0
381,2008-07-09,26.0,25.0
382,2008-07-10,25.0,25.0
383,2008-07-11,26.0,26.0
384,2008-07-14,26.0,26.0
385,2008-07-15,26.0,25.0
386,2008-07-16,25.0,27.0
387,2008-07-17,27.0,29.0
388,2008-07-18,29.0,28.0
389,2008-07-21,28.0,27.0
390,2008-07-22,26.0,27.0
391,2008-07-23,27.0,27.0
392,2008-07-24,27.0,26.0
393,2008-07-25,26.0,26.0
394,2008-07-28,26.0,25.0
395,2008-07-29,26.0,26.0
396,2008-07-30,27.0,27.0
397,2008-07-31,25.0,24.0
398,2008-08-01,24.0,24.0
399,2008-08-04,23.0,23.0
400,2008-08-05,23.0,24.0
401,2008-08-06,24.0,23.0
402,2008-08-07,23.0,22.0
403,2008-08-08,22.0,23.0
404,2008-08-11,23.0,24.0
405,2008-08-12,23.0,23.0
406,2008-08-13,23.0,23.0
407,2008-08-14,23.0,24.0
408,2008-08-15,24.0,24.0
409,2008-08-18,24.0,24.0
410,2008-08-19,24.0,24.0
411,2008-08-20,24.0,24.0
412,2008-08-21,24.0,24.0
413,2008-08-22,24.0,24.0
414,2008-08-25,24.0,23.0
415,2008-08-26,24.0,24.0
416,2008-08-27,24.0,24.0
417,2008-08-28,24.0,24.0
418,2008-08-29,24.0,24.0
419,2008-09-02,25.0,24.0
420,2008-09-03,24.0,23.0
421,2008-09-04,23.0,22.0
422,2008-09-05,21.0,22.0
423,2008-09-08,23.0,22.0
424,2008-09-09,22.0,21.0
425,2008-09-10,21.0,21.0
426,2008-09-11,21.0,23.0
427,2008-09-12,22.0,22.0
428,2008-09-15,21.0,21.0
429,2008-09-16,21.0,21.0
430,2008-09-17,21.0,20.0
431,2008-09-18,20.0,21.0
432,2008-09-19,22.0,23.0
433,2008-09-22,22.0,20.0
434,2008-09-23,20.0,20.0
435,2008-09-24,20.0,19.0
436,2008-09-25,20.0,19.0
437,2008-09-26,18.0,19.0
438,2008-09-29,18.0,17.0
439,2008-09-30,17.0,18.0
440,2008-10-01,18.0,17.0
441,2008-10-02,17.0,16.0
442,2008-10-03,16.0,16.0
443,2008-10-06,15.0,17.0
444,2008-10-07,17.0,16.0
445,2008-10-08,15.0,16.0
446,2008-10-09,17.0,16.0
447,2008-10-10,15.0,15.0
448,2008-10-13,16.0,17.0
449,2008-10-14,18.0,17.0
450,2008-10-15,17.0,15.0
451,2008-10-16,16.0,16.0
452,2008-10-17,15.0,16.0
453,2008-10-20,16.0,15.0
454,2008-10-21,15.0,15.0
455,2008-10-22,14.0,14.0
456,2008-10-23,14.0,14.0
457,2008-10-24,12.0,13.0
458,2008-10-27,13.0,13.0
459,2008-10-28,13.0,14.0
460,2008-10-29,14.0,14.0
461,2008-10-30,14.0,14.0
462,2008-10-31,14.0,15.0
463,2008-11-03,15.0,14.0
464,2008-11-04,16.0,17.0
465,2008-11-05,17.0,16.0
466,2008-11-06,15.0,14.0
467,2008-11-07,14.0,15.0
468,2008-11-10,15.0,14.0
469,2008-11-11,14.0,14.0
470,2008-11-12,14.0,14.0
471,2008-11-13,14.0,15.0
472,2008-11-14,14.0,14.0
473,2008-11-17,14.0,14.0
474,2008-11-18,14.0,14.0
475,2008-11-19,14.0,13.0
476,2008-11-20,13.0,12.0
477,2008-11-21,12.0,13.0
478,2008-11-24,13.0,13.0
479,2008-11-25,14.0,14.0
480,2008-11-26,14.0,15.0
481,2008-11-28,14.0,15.0
482,2008-12-01,14.0,13.0
483,2008-12-02,13.0,13.0
484,2008-12-03,13.0,14.0
485,2008-12-04,13.0,13.0
486,2008-12-05,13.0,14.0
487,2008-12-08,14.0,15.0
488,2008-12-09,14.0,14.0
489,2008-12-10,14.0,14.0
490,2008-12-11,14.0,14.0
491,2008-12-12,13.0,14.0
492,2008-12-15,14.0,14.0
493,2008-12-16,14.0,15.0
494,2008-12-17,15.0,15.0
495,2008-12-18,15.0,15.0
496,2008-12-19,15.0,15.0
497,2008-12-22,15.0,15.0
498,2008-12-23,14.0,14.0
499,2008-12-24,14.0,14.0
500,2008-12-26,14.0,14.0
501,2008-12-29,14.0,14.0
502,2008-12-30,14.0,14.0
503,2008-12-31,14.0,14.0
504,2009-01-02,14.0,15.0
505,2009-01-05,15.0,15.0
506,2009-01-06,16.0,16.0
507,2009-01-07,16.0,15.0
508,2009-01-08,15.0,15.0
509,2009-01-09,15.0,15.0
510,2009-01-12,15.0,15.0
511,2009-01-13,15.0,15.0
512,2009-01-14,15.0,15.0
513,2009-01-15,14.0,13.0
514,2009-01-16,13.0,13.0
515,2009-01-20,13.0,12.0
516,2009-01-21,12.0,13.0
517,2009-01-22,13.0,13.0
518,2009-01-23,12.0,13.0
519,2009-01-26,12.0,12.0
520,2009-01-27,13.0,13.0
521,2009-01-28,13.0,13.0
522,2009-01-29,13.0,13.0
523,2009-01-30,13.0,14.0
524,2009-02-02,13.0,14.0
525,2009-02-03,14.0,14.0
526,2009-02-04,14.0,14.0
527,2009-02-05,15.0,16.0
528,2009-02-06,16.0,16.0
529,2009-02-09,16.0,16.0
530,2009-02-10,16.0,16.0
531,2009-02-11,16.0,16.0
532,2009-02-12,16.0,16.0
533,2009-02-13,16.0,16.0
534,2009-02-17,16.0,16.0
535,2009-02-18,16.0,16.0
536,2009-02-19,16.0,15.0
537,2009-02-20,15.0,16.0
538,2009-02-23,16.0,15.0
539,2009-02-24,15.0,16.0
540,2009-02-25,16.0,16.0
541,2009-02-26,16.0,16.0
542,2009-02-27,15.0,16.0
543,2009-03-02,15.0,15.0
544,2009-03-03,15.0,15.0
545,2009-03-04,15.0,15.0
546,2009-03-05,15.0,15.0
547,2009-03-06,15.0,14.0
548,2009-03-09,14.0,14.0
549,2009-03-10,14.0,15.0
550,2009-03-11,15.0,15.0
551,2009-03-12,15.0,16.0
552,2009-03-13,16.0,16.0
553,2009-03-16,16.0,15.0
554,2009-03-17,15.0,16.0
555,2009-03-18,16.0,16.0
556,2009-03-19,16.0,15.0
557,2009-03-20,16.0,16.0
558,2009-03-23,16.0,16.0
559,2009-03-24,16.0,16.0
560,2009-03-25,16.0,16.0
561,2009-03-26,17.0,17.0
562,2009-03-27,17.0,17.0
563,2009-03-30,16.0,16.0
564,2009-03-31,16.0,17.0
565,2009-04-01,16.0,16.0
566,2009-04-02,16.0,17.0
567,2009-04-03,16.0,17.0
568,2009-04-06,17.0,17.0
569,2009-04-07,17.0,17.0
570,2009-04-08,17.0,17.0
571,2009-04-09,17.0,17.0
572,2009-04-13,17.0,18.0
573,2009-04-14,18.0,17.0
574,2009-04-15,17.0,17.0
575,2009-04-16,16.0,16.0
576,2009-04-17,16.0,16.0
577,2009-04-20,16.0,15.0
578,2009-04-21,15.0,16.0
579,2009-04-22,16.0,16.0
580,2009-04-23,16.0,17.0
581,2009-04-24,17.0,17.0
582,2009-04-27,17.0,17.0
583,2009-04-28,16.0,17.0
584,2009-04-29,17.0,18.0
585,2009-04-30,18.0,18.0
586,2009-05-01,18.0,17.0
587,2009-05-04,18.0,18.0
588,2009-05-05,18.0,18.0
589,2009-05-06,18.0,18.0
590,2009-05-07,18.0,18.0
591,2009-05-08,18.0,19.0
592,2009-05-11,18.0,18.0
593,2009-05-12,18.0,18.0
594,2009-05-13,17.0,17.0
595,2009-05-14,17.0,17.0
596,2009-05-15,17.0,17.0
597,2009-05-18,17.0,17.0
598,2009-05-19,17.0,17.0
599,2009-05-20,17.0,17.0
600,2009-05-21,17.0,17.0
601,2009-05-22,17.0,17.0
602,2009-05-26,17.0,17.0
603,2009-05-27,17.0,17.0
604,2009-05-28,17.0,17.0
605,2009-05-29,17.0,18.0
606,2009-06-01,18.0,17.0
607,2009-06-02,17.0,17.0
608,2009-06-03,17.0,17.0
609,2009-06-04,17.0,17.0
610,2009-06-05,17.0,17.0
611,2009-06-08,17.0,17.0
612,2009-06-09,17.0,17.0
613,2009-06-10,17.0,17.0
614,2009-06-11,17.0,17.0
615,2009-06-12,17.0,17.0
616,2009-06-15,17.0,17.0
617,2009-06-16,17.0,16.0
618,2009-06-17,16.0,16.0
619,2009-06-18,16.0,16.0
620,2009-06-19,16.0,16.0
621,2009-06-22,16.0,16.0
622,2009-06-23,16.0,16.0
623,2009-06-24,16.0,16.0
624,2009-06-25,16.0,16.0
625,2009-06-26,16.0,17.0
626,2009-06-29,17.0,17.0
627,2009-06-30,17.0,17.0
628,2009-07-01,17.0,17.0
629,2009-07-02,16.0,17.0
630,2009-07-06,16.0,17.0
631,2009-07-07,17.0,16.0
632,2009-07-08,16.0,16.0
633,2009-07-09,16.0,16.0
634,2009-07-10,16.0,16.0
635,2009-07-13,16.0,17.0
636,2009-07-14,17.0,17.0
637,2009-07-15,17.0,17.0
638,2009-07-16,17.0,18.0
639,2009-07-17,18.0,18.0
640,2009-07-20,18.0,18.0
641,2009-07-21,18.0,18.0
642,2009-07-22,18.0,18.0
643,2009-07-23,18.0,19.0
644,2009-07-24,18.0,19.0
645,2009-07-27,19.0,19.0
646,2009-07-28,19.0,19.0
647,2009-07-29,19.0,19.0
648,2009-07-30,21.0,19.0
649,2009-07-31,19.0,19.0
650,2009-08-03,20.0,20.0
651,2009-08-04,20.0,20.0
652,2009-08-05,20.0,20.0
653,2009-08-06,20.0,20.0
654,2009-08-07,20.0,20.0
655,2009-08-10,20.0,20.0
656,2009-08-11,20.0,20.0
657,2009-08-12,20.0,20.0
658,2009-08-13,20.0,20.0
659,2009-08-14,20.0,20.0
660,2009-08-17,20.0,20.0
661,2009-08-18,20.0,20.0
662,2009-08-19,20.0,20.0
663,2009-08-20,20.0,20.0
664,2009-08-21,21.0,21.0
665,2009-08-24,21.0,20.0
666,2009-08-25,21.0,21.0
667,2009-08-26,21.0,21.0
668,2009-08-27,21.0,21.0
669,2009-08-28,21.0,20.0
670,2009-08-31,20.0,20.0
671,2009-09-01,20.0,20.0
672,2009-09-02,20.0,20.0
673,2009-09-03,20.0,20.0
674,2009-09-04,20.0,21.0
675,2009-09-08,21.0,21.0
676,2009-09-09,21.0,21.0
677,2009-09-10,21.0,21.0
678,2009-09-11,21.0,21.0
679,2009-09-14,21.0,21.0
680,2009-09-15,21.0,21.0
681,2009-09-16,21.0,22.0
682,2009-09-17,22.0,22.0
683,2009-09-18,22.0,22.0
684,2009-09-21,22.0,22.0
685,2009-09-22,22.0,22.0
686,2009-09-23,23.0,22.0
687,2009-09-24,22.0,21.0
688,2009-09-25,21.0,20.0
689,2009-09-28,21.0,21.0
690,2009-09-29,21.0,21.0
691,2009-09-30,21.0,20.0
692,2009-10-01,20.0,20.0
693,2009-10-02,20.0,20.0
694,2009-10-05,20.0,20.0
695,2009-10-06,20.0,20.0
696,2009-10-07,20.0,21.0
697,2009-10-08,21.0,21.0
698,2009-10-09,21.0,21.0
699,2009-10-12,22.0,22.0
700,2009-10-13,22.0,22.0
701,2009-10-14,22.0,22.0
702,2009-10-15,22.0,23.0
703,2009-10-16,22.0,22.0
704,2009-10-19,22.0,23.0
705,2009-10-20,23.0,22.0
706,2009-10-21,22.0,23.0
707,2009-10-22,23.0,23.0
708,2009-10-23,23.0,23.0
709,2009-10-26,23.0,22.0
710,2009-10-27,22.0,22.0
711,2009-10-28,22.0,22.0
712,2009-10-29,22.0,23.0
713,2009-10-30,23.0,22.0
714,2009-11-02,22.0,22.0
715,2009-11-03,22.0,22.0
716,2009-11-04,22.0,22.0
717,2009-11-05,23.0,23.0
718,2009-11-06,23.0,24.0
719,2009-11-09,24.0,24.0
720,2009-11-10,24.0,24.0
721,2009-11-11,24.0,24.0
722,2009-11-12,24.0,24.0
723,2009-11-13,24.0,23.0
724,2009-11-16,24.0,23.0
725,2009-11-17,23.0,23.0
726,2009-11-18,23.0,23.0
727,2009-11-19,23.0,23.0
728,2009-11-20,23.0,23.0
729,2009-11-23,23.0,24.0
730,2009-11-24,24.0,24.0
731,2009-11-25,24.0,24.0
732,2009-11-27,23.0,24.0
733,2009-11-30,24.0,24.0
734,2009-12-01,24.0,24.0
735,2009-12-02,24.0,24.0
736,2009-12-03,24.0,24.0
737,2009-12-04,24.0,24.0
738,2009-12-07,24.0,24.0
739,2009-12-08,24.0,24.0
740,2009-12-09,24.0,24.0
741,2009-12-10,24.0,24.0
742,2009-12-11,25.0,24.0
743,2009-12-14,25.0,25.0
744,2009-12-15,25.0,25.0
745,2009-12-16,25.0,25.0
746,2009-12-17,25.0,25.0
747,2009-12-18,25.0,25.0
748,2009-12-21,26.0,26.0
749,2009-12-22,26.0,26.0
750,2009-12-23,26.0,26.0
751,2009-12-24,25.0,26.0
752,2009-12-28,26.0,26.0
753,2009-12-29,26.0,26.0
754,2009-12-30,26.0,26.0
755,2009-12-31,26.0,26.0
756,2010-01-04,26.0,26.0
757,2010-01-05,26.0,26.0
758,2010-01-06,26.0,26.0
759,2010-01-07,25.0,25.0
760,2010-01-08,25.0,25.0
761,2010-01-11,25.0,25.0
762,2010-01-12,25.0,25.0
763,2010-01-13,25.0,26.0
764,2010-01-14,26.0,26.0
765,2010-01-15,26.0,26.0
766,2010-01-19,26.0,26.0
767,2010-01-20,26.0,26.0
768,2010-01-21,26.0,26.0
769,2010-01-22,26.0,25.0
770,2010-01-25,25.0,25.0
771,2010-01-26,25.0,25.0
772,2010-01-27,25.0,26.0
773,2010-01-28,26.0,25.0
774,2010-01-29,25.0,25.0
775,2010-02-01,25.0,25.0
776,2010-02-02,26.0,25.0
777,2010-02-03,25.0,25.0
778,2010-02-04,23.0,22.0
779,2010-02-05,23.0,22.0
780,2010-02-08,22.0,23.0
781,2010-02-09,23.0,22.0
782,2010-02-10,22.0,23.0
783,2010-02-11,23.0,23.0
784,2010-02-12,23.0,23.0
785,2010-02-16,23.0,23.0
786,2010-02-17,23.0,22.0
787,2010-02-18,22.0,22.0
788,2010-02-19,22.0,22.0
789,2010-02-22,22.0,22.0
790,2010-02-23,22.0,22.0
791,2010-02-24,22.0,22.0
792,2010-02-25,22.0,22.0
793,2010-02-26,22.0,22.0
794,2010-03-01,23.0,23.0
795,2010-03-02,23.0,23.0
796,2010-03-03,23.0,23.0
797,2010-03-04,23.0,23.0
798,2010-03-05,23.0,24.0
799,2010-03-08,24.0,25.0
800,2010-03-09,25.0,25.0
801,2010-03-10,25.0,25.0
802,2010-03-11,25.0,25.0
803,2010-03-12,25.0,25.0
804,2010-03-15,25.0,25.0
805,2010-03-16,25.0,25.0
806,2010-03-17,25.0,25.0
807,2010-03-18,25.0,25.0
808,2010-03-19,24.0,24.0
809,2010-03-22,24.0,25.0
810,2010-03-23,25.0,25.0
811,2010-03-24,25.0,24.0
812,2010-03-25,25.0,25.0
813,2010-03-26,25.0,25.0
814,2010-03-29,25.0,25.0
815,2010-03-30,25.0,25.0
816,2010-03-31,25.0,25.0
817,2010-04-01,26.0,25.0
818,2010-04-05,25.0,26.0
819,2010-04-06,25.0,26.0
820,2010-04-07,26.0,26.0
821,2010-04-08,25.0,26.0
