,Date,Open,Close
76,2008-07-08,19.0,20.0
77,2008-07-09,20.0,19.0
78,2008-07-10,19.0,19.0
79,2008-07-11,19.0,19.0
80,2008-07-14,19.0,18.0
81,2008-07-15,18.0,17.0
82,2008-07-16,17.0,18.0
83,2008-07-17,18.0,19.0
84,2008-07-18,19.0,18.0
85,2008-07-21,18.0,18.0
86,2008-07-22,17.0,19.0
87,2008-07-23,18.0,18.0
88,2008-07-24,18.0,18.0
89,2008-07-25,18.0,18.0
90,2008-07-28,18.0,18.0
91,2008-07-29,18.0,19.0
92,2008-07-30,19.0,20.0
93,2008-07-31,19.0,18.0
94,2008-08-01,18.0,18.0
95,2008-08-04,18.0,18.0
96,2008-08-05,18.0,18.0
97,2008-08-06,18.0,18.0
98,2008-08-07,18.0,17.0
99,2008-08-08,17.0,18.0
100,2008-08-11,18.0,19.0
101,2008-08-12,19.0,18.0
102,2008-08-13,18.0,18.0
103,2008-08-14,18.0,19.0
104,2008-08-15,19.0,19.0
105,2008-08-18,19.0,19.0
106,2008-08-19,19.0,18.0
107,2008-08-20,19.0,19.0
108,2008-08-21,18.0,19.0
109,2008-08-22,19.0,19.0
110,2008-08-25,18.0,18.0
111,2008-08-26,18.0,18.0
112,2008-08-27,18.0,19.0
113,2008-08-28,19.0,19.0
114,2008-08-29,19.0,19.0
115,2008-09-02,19.0,19.0
116,2008-09-03,19.0,18.0
117,2008-09-04,18.0,18.0
118,2008-09-05,17.0,18.0
119,2008-09-08,18.0,18.0
120,2008-09-09,18.0,17.0
121,2008-09-10,17.0,17.0
122,2008-09-11,17.0,18.0
123,2008-09-12,17.0,18.0
124,2008-09-15,17.0,17.0
125,2008-09-16,17.0,17.0
126,2008-09-17,16.0,16.0
127,2008-09-18,16.0,17.0
128,2008-09-19,18.0,17.0
129,2008-09-22,17.0,16.0
130,2008-09-23,16.0,17.0
131,2008-09-24,17.0,16.0
132,2008-09-25,16.0,16.0
133,2008-09-26,16.0,16.0
134,2008-09-29,15.0,14.0
135,2008-09-30,14.0,15.0
136,2008-10-01,15.0,15.0
137,2008-10-02,15.0,14.0
138,2008-10-03,15.0,14.0
139,2008-10-06,13.0,14.0
140,2008-10-07,14.0,13.0
141,2008-10-08,12.0,13.0
142,2008-10-09,13.0,12.0
143,2008-10-10,12.0,13.0
144,2008-10-13,14.0,15.0
145,2008-10-14,16.0,14.0
146,2008-10-15,14.0,12.0
147,2008-10-16,13.0,13.0
148,2008-10-17,13.0,13.0
149,2008-10-20,13.0,13.0
150,2008-10-21,13.0,13.0
151,2008-10-22,12.0,12.0
152,2008-10-23,12.0,12.0
153,2008-10-24,11.0,12.0
154,2008-10-27,12.0,12.0
155,2008-10-28,12.0,12.0
156,2008-10-29,13.0,13.0
157,2008-10-30,13.0,14.0
158,2008-10-31,13.0,14.0
159,2008-11-03,14.0,13.0
160,2008-11-04,14.0,15.0
161,2008-11-05,15.0,14.0
162,2008-11-06,14.0,13.0
163,2008-11-07,13.0,13.0
164,2008-11-10,14.0,13.0
165,2008-11-11,13.0,13.0
166,2008-11-12,13.0,13.0
167,2008-11-13,13.0,14.0
168,2008-11-14,13.0,14.0
169,2008-11-17,13.0,13.0
170,2008-11-18,13.0,14.0
171,2008-11-19,14.0,13.0
172,2008-11-20,13.0,12.0
173,2008-11-21,12.0,12.0
174,2008-11-24,12.0,12.0
175,2008-11-25,13.0,12.0
176,2008-11-26,12.0,13.0
177,2008-11-28,13.0,13.0
178,2008-12-01,13.0,12.0
179,2008-12-02,12.0,12.0
180,2008-12-03,12.0,13.0
181,2008-12-04,13.0,13.0
182,2008-12-05,12.0,13.0
183,2008-12-08,14.0,14.0
184,2008-12-09,14.0,13.0
185,2008-12-10,13.0,13.0
186,2008-12-11,13.0,13.0
187,2008-12-12,13.0,13.0
188,2008-12-15,13.0,13.0
189,2008-12-16,13.0,14.0
190,2008-12-17,14.0,14.0
191,2008-12-18,14.0,14.0
192,2008-12-19,14.0,14.0
193,2008-12-22,14.0,13.0
194,2008-12-23,13.0,13.0
195,2008-12-24,13.0,13.0
196,2008-12-26,13.0,13.0
197,2008-12-29,13.0,13.0
198,2008-12-30,13.0,13.0
199,2008-12-31,13.0,13.0
200,2009-01-02,13.0,13.0
201,2009-01-05,13.0,13.0
202,2009-01-06,14.0,14.0
203,2009-01-07,14.0,14.0
204,2009-01-08,14.0,14.0
205,2009-01-09,14.0,14.0
206,2009-01-12,14.0,13.0
207,2009-01-13,13.0,13.0
208,2009-01-14,13.0,13.0
209,2009-01-15,13.0,12.0
210,2009-01-16,12.0,12.0
211,2009-01-20,12.0,11.0
212,2009-01-21,11.0,11.0
213,2009-01-22,11.0,11.0
214,2009-01-23,11.0,11.0
215,2009-01-26,11.0,11.0
216,2009-01-27,11.0,11.0
217,2009-01-28,11.0,12.0
218,2009-01-29,11.0,12.0
219,2009-01-30,12.0,12.0
220,2009-02-02,12.0,12.0
221,2009-02-03,13.0,12.0
222,2009-02-04,12.0,12.0
223,2009-02-05,13.0,13.0
224,2009-02-06,13.0,14.0
225,2009-02-09,14.0,14.0
226,2009-02-10,14.0,13.0
227,2009-02-11,14.0,14.0
228,2009-02-12,14.0,14.0
229,2009-02-13,14.0,14.0
230,2009-02-17,14.0,14.0
231,2009-02-18,14.0,14.0
232,2009-02-19,14.0,14.0
233,2009-02-20,14.0,14.0
234,2009-02-23,14.0,14.0
235,2009-02-24,14.0,14.0
236,2009-02-25,14.0,14.0
237,2009-02-26,14.0,14.0
238,2009-02-27,14.0,14.0
239,2009-03-02,14.0,14.0
240,2009-03-03,14.0,14.0
241,2009-03-04,14.0,14.0
242,2009-03-05,14.0,13.0
243,2009-03-06,13.0,13.0
244,2009-03-09,12.0,12.0
245,2009-03-10,13.0,13.0
246,2009-03-11,13.0,13.0
247,2009-03-12,13.0,14.0
248,2009-03-13,14.0,13.0
249,2009-03-16,13.0,13.0
250,2009-03-17,13.0,14.0
251,2009-03-18,14.0,14.0
252,2009-03-19,14.0,13.0
253,2009-03-20,13.0,13.0
254,2009-03-23,13.0,14.0
255,2009-03-24,14.0,13.0
256,2009-03-25,13.0,13.0
257,2009-03-26,13.0,14.0
258,2009-03-27,14.0,14.0
259,2009-03-30,13.0,13.0
260,2009-03-31,14.0,14.0
261,2009-04-01,14.0,14.0
262,2009-04-02,14.0,14.0
263,2009-04-03,14.0,15.0
264,2009-04-06,15.0,15.0
265,2009-04-07,15.0,14.0
266,2009-04-08,14.0,14.0
267,2009-04-09,15.0,15.0
268,2009-04-13,15.0,15.0
269,2009-04-14,15.0,15.0
270,2009-04-15,15.0,15.0
271,2009-04-16,15.0,15.0
272,2009-04-17,15.0,14.0
273,2009-04-20,14.0,14.0
274,2009-04-21,14.0,15.0
275,2009-04-22,14.0,14.0
276,2009-04-23,15.0,15.0
277,2009-04-24,15.0,15.0
278,2009-04-27,15.0,15.0
279,2009-04-28,15.0,15.0
280,2009-04-29,15.0,16.0
281,2009-04-30,16.0,16.0
282,2009-05-01,16.0,16.0
283,2009-05-04,17.0,17.0
284,2009-05-05,17.0,17.0
285,2009-05-06,17.0,17.0
286,2009-05-07,17.0,16.0
287,2009-05-08,16.0,17.0
288,2009-05-11,17.0,16.0
289,2009-05-12,17.0,16.0
290,2009-05-13,16.0,16.0
291,2009-05-14,16.0,16.0
292,2009-05-15,16.0,16.0
293,2009-05-18,16.0,17.0
294,2009-05-19,17.0,16.0
295,2009-05-20,16.0,16.0
296,2009-05-21,16.0,17.0
297,2009-05-22,17.0,16.0
298,2009-05-26,16.0,17.0
299,2009-05-27,17.0,16.0
300,2009-05-28,17.0,17.0
301,2009-05-29,17.0,17.0
302,2009-06-01,17.0,17.0
303,2009-06-02,17.0,17.0
304,2009-06-03,17.0,17.0
305,2009-06-04,17.0,17.0
306,2009-06-05,18.0,17.0
307,2009-06-08,17.0,17.0
308,2009-06-09,18.0,17.0
309,2009-06-10,17.0,17.0
310,2009-06-11,17.0,17.0
311,2009-06-12,17.0,16.0
312,2009-06-15,16.0,16.0
313,2009-06-16,16.0,16.0
314,2009-06-17,16.0,15.0
315,2009-06-18,15.0,15.0
316,2009-06-19,15.0,15.0
317,2009-06-22,15.0,15.0
318,2009-06-23,15.0,16.0
319,2009-06-24,16.0,15.0
320,2009-06-25,15.0,15.0
321,2009-06-26,15.0,16.0
322,2009-06-29,16.0,16.0
323,2009-06-30,16.0,16.0
324,2009-07-01,16.0,15.0
325,2009-07-02,15.0,15.0
326,2009-07-06,15.0,15.0
327,2009-07-07,15.0,15.0
328,2009-07-08,15.0,15.0
329,2009-07-09,15.0,15.0
330,2009-07-10,15.0,15.0
331,2009-07-13,15.0,15.0
332,2009-07-14,15.0,15.0
333,2009-07-15,15.0,16.0
334,2009-07-16,16.0,16.0
335,2009-07-17,16.0,16.0
336,2009-07-20,16.0,17.0
337,2009-07-21,17.0,17.0
338,2009-07-22,17.0,17.0
339,2009-07-23,17.0,17.0
340,2009-07-24,17.0,17.0
341,2009-07-27,17.0,17.0
342,2009-07-28,17.0,17.0
343,2009-07-29,17.0,17.0
344,2009-07-30,17.0,17.0
345,2009-07-31,17.0,16.0
346,2009-08-03,17.0,17.0
347,2009-08-04,17.0,17.0
348,2009-08-05,17.0,17.0
349,2009-08-06,17.0,17.0
350,2009-08-07,17.0,17.0
351,2009-08-10,17.0,17.0
352,2009-08-11,17.0,17.0
353,2009-08-12,17.0,17.0
354,2009-08-13,17.0,17.0
355,2009-08-14,17.0,17.0
356,2009-08-17,17.0,17.0
357,2009-08-18,17.0,17.0
358,2009-08-19,17.0,17.0
359,2009-08-20,17.0,17.0
360,2009-08-21,17.0,17.0
361,2009-08-24,17.0,17.0
362,2009-08-25,17.0,17.0
363,2009-08-26,17.0,18.0
364,2009-08-27,17.0,17.0
365,2009-08-28,18.0,18.0
366,2009-08-31,17.0,18.0
367,2009-09-01,18.0,18.0
368,2009-09-02,17.0,18.0
369,2009-09-03,18.0,18.0
370,2009-09-04,18.0,18.0
371,2009-09-08,18.0,18.0
372,2009-09-09,18.0,18.0
373,2009-09-10,18.0,18.0
374,2009-09-11,18.0,18.0
375,2009-09-14,18.0,18.0
376,2009-09-15,18.0,18.0
377,2009-09-16,18.0,19.0
378,2009-09-17,18.0,18.0
379,2009-09-18,18.0,18.0
380,2009-09-21,18.0,18.0
381,2009-09-22,18.0,19.0
382,2009-09-23,19.0,18.0
383,2009-09-24,18.0,18.0
384,2009-09-25,18.0,18.0
385,2009-09-28,18.0,18.0
386,2009-09-29,18.0,17.0
387,2009-09-30,17.0,17.0
388,2009-10-01,17.0,17.0
389,2009-10-02,17.0,17.0
390,2009-10-05,17.0,17.0
391,2009-10-06,17.0,17.0
392,2009-10-07,17.0,18.0
393,2009-10-08,18.0,18.0
394,2009-10-09,18.0,18.0
395,2009-10-12,19.0,18.0
396,2009-10-13,18.0,19.0
397,2009-10-14,19.0,19.0
398,2009-10-15,19.0,19.0
399,2009-10-16,19.0,19.0
400,2009-10-19,19.0,19.0
401,2009-10-20,19.0,19.0
402,2009-10-21,19.0,19.0
403,2009-10-22,19.0,19.0
404,2009-10-23,19.0,19.0
405,2009-10-26,19.0,18.0
406,2009-10-27,18.0,18.0
407,2009-10-28,19.0,19.0
408,2009-10-29,19.0,19.0
409,2009-10-30,19.0,19.0
410,2009-11-02,19.0,19.0
411,2009-11-03,19.0,19.0
412,2009-11-04,20.0,20.0
413,2009-11-05,20.0,20.0
414,2009-11-06,20.0,20.0
415,2009-11-09,20.0,20.0
416,2009-11-10,20.0,20.0
417,2009-11-11,20.0,20.0
418,2009-11-12,20.0,20.0
419,2009-11-13,20.0,20.0
420,2009-11-16,20.0,20.0
421,2009-11-17,20.0,20.0
422,2009-11-18,20.0,20.0
423,2009-11-19,20.0,20.0
424,2009-11-20,20.0,20.0
425,2009-11-23,20.0,20.0
426,2009-11-24,20.0,20.0
427,2009-11-25,20.0,20.0
428,2009-11-27,20.0,20.0
429,2009-11-30,20.0,20.0
430,2009-12-01,20.0,21.0
431,2009-12-02,21.0,21.0
432,2009-12-03,21.0,20.0
433,2009-12-04,20.0,20.0
434,2009-12-07,20.0,20.0
435,2009-12-08,20.0,20.0
436,2009-12-09,20.0,20.0
437,2009-12-10,20.0,21.0
438,2009-12-11,21.0,20.0
439,2009-12-14,21.0,21.0
440,2009-12-15,21.0,22.0
441,2009-12-16,22.0,22.0
442,2009-12-17,22.0,22.0
443,2009-12-18,22.0,22.0
444,2009-12-21,22.0,22.0
445,2009-12-22,22.0,22.0
446,2009-12-23,22.0,22.0
447,2009-12-24,22.0,22.0
448,2009-12-28,22.0,22.0
449,2009-12-29,22.0,22.0
450,2009-12-30,22.0,22.0
451,2009-12-31,22.0,22.0
452,2010-01-04,22.0,22.0
453,2010-01-05,22.0,22.0
454,2010-01-06,22.0,21.0
455,2010-01-07,21.0,22.0
456,2010-01-08,22.0,22.0
457,2010-01-11,22.0,22.0
458,2010-01-12,22.0,22.0
459,2010-01-13,22.0,22.0
460,2010-01-14,22.0,22.0
461,2010-01-15,22.0,22.0
462,2010-01-19,22.0,22.0
463,2010-01-20,22.0,22.0
464,2010-01-21,22.0,21.0
465,2010-01-22,21.0,21.0
466,2010-01-25,21.0,21.0
467,2010-01-26,20.0,20.0
468,2010-01-27,20.0,21.0
469,2010-01-28,21.0,21.0
470,2010-01-29,21.0,21.0
471,2010-02-01,21.0,21.0
472,2010-02-02,21.0,21.0
473,2010-02-03,21.0,21.0
474,2010-02-04,21.0,21.0
475,2010-02-05,21.0,21.0
476,2010-02-08,21.0,21.0
477,2010-02-09,21.0,21.0
478,2010-02-10,21.0,21.0
479,2010-02-11,21.0,21.0
480,2010-02-12,21.0,21.0
481,2010-02-16,21.0,21.0
482,2010-02-17,22.0,22.0
483,2010-02-18,22.0,22.0
484,2010-02-19,22.0,22.0
485,2010-02-22,22.0,22.0
486,2010-02-23,22.0,22.0
487,2010-02-24,22.0,21.0
488,2010-02-25,21.0,21.0
489,2010-02-26,21.0,21.0
490,2010-03-01,21.0,22.0
491,2010-03-02,22.0,22.0
492,2010-03-03,22.0,22.0
493,2010-03-04,22.0,22.0
494,2010-03-05,22.0,22.0
495,2010-03-08,22.0,23.0
496,2010-03-09,23.0,23.0
497,2010-03-10,22.0,23.0
498,2010-03-11,23.0,23.0
499,2010-03-12,23.0,23.0
500,2010-03-15,23.0,23.0
501,2010-03-16,23.0,23.0
502,2010-03-17,23.0,23.0
503,2010-03-18,23.0,23.0
504,2010-03-19,22.0,22.0
505,2010-03-22,22.0,22.0
506,2010-03-23,22.0,22.0
507,2010-03-24,22.0,22.0
508,2010-03-25,22.0,23.0
509,2010-03-26,23.0,23.0
510,2010-03-29,23.0,23.0
511,2010-03-30,23.0,23.0
512,2010-03-31,23.0,23.0
513,2010-04-01,23.0,23.0
514,2010-04-05,23.0,23.0
515,2010-04-06,23.0,23.0
516,2010-04-07,23.0,23.0
517,2010-04-08,23.0,23.0
518,2010-04-09,23.0,23.0
519,2010-04-12,23.0,23.0
520,2010-04-13,23.0,23.0
521,2010-04-14,23.0,24.0
522,2010-04-15,24.0,24.0
523,2010-04-16,24.0,23.0
524,2010-04-19,23.0,23.0
525,2010-04-20,23.0,24.0
526,2010-04-21,24.0,23.0
527,2010-04-22,23.0,24.0
528,2010-04-23,24.0,24.0
529,2010-04-26,24.0,24.0
530,2010-04-27,24.0,23.0
531,2010-04-28,23.0,23.0
532,2010-04-29,23.0,23.0
533,2010-04-30,23.0,23.0
534,2010-05-03,23.0,22.0
535,2010-05-04,22.0,22.0
536,2010-05-05,22.0,22.0
537,2010-05-06,21.0,21.0
538,2010-05-07,21.0,21.0
539,2010-05-10,22.0,21.0
540,2010-05-11,21.0,21.0
541,2010-05-12,21.0,21.0
542,2010-05-13,21.0,21.0
543,2010-05-14,20.0,19.0
544,2010-05-17,20.0,19.0
545,2010-05-18,19.0,18.0
546,2010-05-19,18.0,18.0
547,2010-05-20,18.0,18.0
548,2010-05-21,18.0,19.0
549,2010-05-24,19.0,19.0
550,2010-05-25,18.0,18.0
551,2010-05-26,19.0,18.0
552,2010-05-27,19.0,18.0
553,2010-05-28,18.0,18.0
554,2010-06-01,18.0,18.0
555,2010-06-02,18.0,18.0
556,2010-06-03,18.0,18.0
557,2010-06-04,18.0,18.0
558,2010-06-07,18.0,18.0
559,2010-06-08,18.0,18.0
560,2010-06-09,19.0,18.0
561,2010-06-10,19.0,19.0
562,2010-06-11,19.0,19.0
563,2010-06-14,19.0,18.0
564,2010-06-15,19.0,19.0
565,2010-06-16,19.0,19.0
566,2010-06-17,19.0,20.0
567,2010-06-18,20.0,19.0
568,2010-06-21,19.0,20.0
569,2010-06-22,20.0,20.0
570,2010-06-23,20.0,19.0
571,2010-06-24,19.0,19.0
572,2010-06-25,19.0,19.0
573,2010-06-28,19.0,19.0
574,2010-06-29,19.0,18.0
575,2010-06-30,18.0,18.0
576,2010-07-01,18.0,18.0
577,2010-07-02,18.0,18.0
578,2010-07-06,18.0,18.0
579,2010-07-07,18.0,19.0
580,2010-07-08,19.0,19.0
581,2010-07-09,19.0,19.0
582,2010-07-12,19.0,19.0
583,2010-07-13,19.0,19.0
584,2010-07-14,19.0,19.0
585,2010-07-15,19.0,19.0
586,2010-07-16,18.0,18.0
587,2010-07-19,18.0,18.0
588,2010-07-20,18.0,18.0
589,2010-07-21,18.0,18.0
590,2010-07-22,18.0,19.0
591,2010-07-23,19.0,19.0
592,2010-07-26,19.0,19.0
593,2010-07-27,19.0,19.0
594,2010-07-28,19.0,19.0
595,2010-07-29,19.0,18.0
596,2010-07-30,18.0,18.0
597,2010-08-02,18.0,18.0
598,2010-08-03,18.0,18.0
599,2010-08-04,18.0,18.0
600,2010-08-05,18.0,18.0
601,2010-08-06,18.0,18.0
602,2010-08-09,18.0,19.0
603,2010-08-10,19.0,19.0
604,2010-08-11,18.0,18.0
605,2010-08-12,18.0,18.0
606,2010-08-13,18.0,18.0
607,2010-08-16,18.0,18.0
608,2010-08-17,18.0,18.0
609,2010-08-18,18.0,18.0
610,2010-08-19,18.0,18.0
611,2010-08-20,18.0,18.0
612,2010-08-23,18.0,18.0
613,2010-08-24,17.0,18.0
614,2010-08-25,18.0,18.0
615,2010-08-26,18.0,17.0
616,2010-08-27,18.0,18.0
617,2010-08-30,18.0,17.0
618,2010-08-31,17.0,17.0
619,2010-09-01,17.0,18.0
620,2010-09-02,18.0,18.0
621,2010-09-03,18.0,18.0
622,2010-09-07,18.0,18.0
623,2010-09-08,18.0,17.0
624,2010-09-09,17.0,17.0
625,2010-09-10,17.0,17.0
626,2010-09-13,17.0,16.0
627,2010-09-14,16.0,17.0
628,2010-09-15,17.0,17.0
629,2010-09-16,17.0,17.0
630,2010-09-17,17.0,17.0
631,2010-09-20,17.0,18.0
632,2010-09-21,18.0,17.0
633,2010-09-22,18.0,18.0
634,2010-09-23,18.0,18.0
635,2010-09-24,18.0,18.0
636,2010-09-27,18.0,18.0
637,2010-09-28,18.0,18.0
638,2010-09-29,18.0,19.0
639,2010-09-30,19.0,19.0
640,2010-10-01,19.0,18.0
641,2010-10-04,18.0,18.0
642,2010-10-05,19.0,19.0
643,2010-10-06,19.0,19.0
644,2010-10-07,19.0,18.0
645,2010-10-08,18.0,18.0
646,2010-10-11,18.0,19.0
647,2010-10-12,19.0,19.0
648,2010-10-13,19.0,19.0
649,2010-10-14,19.0,19.0
650,2010-10-15,19.0,19.0
651,2010-10-18,19.0,20.0
652,2010-10-19,19.0,19.0
653,2010-10-20,19.0,20.0
654,2010-10-21,20.0,20.0
655,2010-10-22,20.0,20.0
656,2010-10-25,20.0,20.0
657,2010-10-26,20.0,20.0
658,2010-10-27,20.0,20.0
659,2010-10-28,20.0,19.0
660,2010-10-29,19.0,20.0
661,2010-11-01,20.0,19.0
662,2010-11-02,20.0,20.0
663,2010-11-03,20.0,20.0
664,2010-11-04,20.0,20.0
665,2010-11-05,20.0,20.0
666,2010-11-08,20.0,20.0
667,2010-11-09,20.0,20.0
668,2010-11-10,20.0,20.0
669,2010-11-11,20.0,20.0
670,2010-11-12,20.0,19.0
671,2010-11-15,19.0,19.0
672,2010-11-16,19.0,19.0
673,2010-11-17,19.0,19.0
674,2010-11-18,19.0,19.0
675,2010-11-19,19.0,19.0
676,2010-11-22,19.0,19.0
677,2010-11-23,19.0,19.0
678,2010-11-24,19.0,19.0
679,2010-11-26,19.0,19.0
680,2010-11-29,19.0,19.0
681,2010-11-30,18.0,18.0
682,2010-12-01,19.0,19.0
683,2010-12-02,19.0,19.0
684,2010-12-03,19.0,19.0
685,2010-12-06,19.0,20.0
686,2010-12-07,20.0,19.0
687,2010-12-08,19.0,19.0
688,2010-12-09,20.0,20.0
689,2010-12-10,20.0,20.0
690,2010-12-13,20.0,20.0
691,2010-12-14,20.0,20.0
692,2010-12-15,20.0,19.0
693,2010-12-16,19.0,17.0
694,2010-12-17,17.0,17.0
695,2010-12-20,17.0,17.0
696,2010-12-21,17.0,17.0
697,2010-12-22,17.0,17.0
698,2010-12-23,17.0,17.0
699,2010-12-27,17.0,18.0
700,2010-12-28,18.0,18.0
701,2010-12-29,18.0,18.0
702,2010-12-30,18.0,18.0
703,2010-12-31,18.0,18.0
704,2011-01-03,18.0,18.0
705,2011-01-04,18.0,18.0
706,2011-01-05,18.0,18.0
707,2011-01-06,18.0,18.0
708,2011-01-07,18.0,18.0
709,2011-01-10,18.0,18.0
710,2011-01-11,18.0,18.0
711,2011-01-12,18.0,18.0
712,2011-01-13,18.0,18.0
713,2011-01-14,18.0,18.0
714,2011-01-18,18.0,18.0
715,2011-01-19,18.0,17.0
716,2011-01-20,17.0,18.0
717,2011-01-21,18.0,18.0
718,2011-01-24,18.0,18.0
719,2011-01-25,18.0,18.0
720,2011-01-26,18.0,18.0
721,2011-01-27,18.0,18.0
722,2011-01-28,18.0,17.0
723,2011-01-31,17.0,17.0
724,2011-02-01,18.0,18.0
725,2011-02-02,18.0,18.0
726,2011-02-03,18.0,18.0
727,2011-02-04,18.0,18.0
728,2011-02-07,18.0,18.0
729,2011-02-08,18.0,19.0
730,2011-02-09,18.0,18.0
731,2011-02-10,18.0,19.0
732,2011-02-11,19.0,19.0
733,2011-02-14,19.0,19.0
734,2011-02-15,19.0,19.0
735,2011-02-16,19.0,19.0
736,2011-02-17,19.0,19.0
737,2011-02-18,19.0,19.0
738,2011-02-22,19.0,18.0
739,2011-02-23,18.0,18.0
740,2011-02-24,18.0,18.0
741,2011-02-25,19.0,19.0
742,2011-02-28,19.0,18.0
743,2011-03-01,18.0,18.0
744,2011-03-02,18.0,18.0
745,2011-03-03,19.0,19.0
746,2011-03-04,19.0,19.0
747,2011-03-07,19.0,19.0
748,2011-03-08,19.0,19.0
749,2011-03-09,19.0,18.0
750,2011-03-10,18.0,18.0
751,2011-03-11,18.0,18.0
752,2011-03-14,18.0,18.0
753,2011-03-15,18.0,18.0
754,2011-03-16,18.0,18.0
755,2011-03-17,18.0,18.0
756,2011-03-18,18.0,18.0
757,2011-03-21,18.0,18.0
758,2011-03-22,18.0,18.0
759,2011-03-23,18.0,18.0
760,2011-03-24,18.0,18.0
761,2011-03-25,18.0,18.0
762,2011-03-28,18.0,18.0
763,2011-03-29,18.0,18.0
764,2011-03-30,18.0,19.0
765,2011-03-31,19.0,18.0
766,2011-04-01,18.0,19.0
767,2011-04-04,19.0,19.0
768,2011-04-05,19.0,19.0
769,2011-04-06,19.0,19.0
770,2011-04-07,19.0,19.0
771,2011-04-08,19.0,19.0
772,2011-04-11,19.0,19.0
773,2011-04-12,19.0,19.0
774,2011-04-13,19.0,19.0
775,2011-04-14,19.0,19.0
776,2011-04-15,19.0,19.0
777,2011-04-18,19.0,19.0
778,2011-04-19,19.0,19.0
779,2011-04-20,19.0,19.0
780,2011-04-21,19.0,19.0
781,2011-04-25,19.0,19.0
782,2011-04-26,19.0,20.0
783,2011-04-27,20.0,20.0
784,2011-04-28,20.0,19.0
785,2011-04-29,19.0,20.0
786,2011-05-02,20.0,20.0
787,2011-05-03,20.0,20.0
788,2011-05-04,20.0,20.0
789,2011-05-05,20.0,20.0
790,2011-05-06,20.0,20.0
791,2011-05-09,20.0,20.0
792,2011-05-10,20.0,20.0
793,2011-05-11,20.0,20.0
794,2011-05-12,20.0,20.0
795,2011-05-13,20.0,20.0
796,2011-05-16,20.0,20.0
797,2011-05-17,20.0,20.0
798,2011-05-18,20.0,20.0
799,2011-05-19,20.0,20.0
800,2011-05-20,20.0,20.0
801,2011-05-23,19.0,19.0
802,2011-05-24,19.0,19.0
803,2011-05-25,19.0,20.0
804,2011-05-26,20.0,20.0
805,2011-05-27,20.0,20.0
806,2011-05-31,20.0,20.0
807,2011-06-01,20.0,20.0
808,2011-06-02,20.0,20.0
809,2011-06-03,20.0,20.0
810,2011-06-06,20.0,20.0
811,2011-06-07,20.0,20.0
812,2011-06-08,20.0,19.0
813,2011-06-09,19.0,19.0
814,2011-06-10,19.0,19.0
815,2011-06-13,19.0,19.0
816,2011-06-14,19.0,19.0
817,2011-06-15,19.0,19.0
818,2011-06-16,19.0,19.0
819,2011-06-17,19.0,19.0
820,2011-06-20,19.0,19.0
821,2011-06-21,19.0,19.0
