,Date,Open,Close
1013,2016-05-31,119.0,119.0
1014,2016-06-01,118.0,119.0
1015,2016-06-02,119.0,119.0
1016,2016-06-03,119.0,118.0
1017,2016-06-06,119.0,119.0
1018,2016-06-07,119.0,118.0
1019,2016-06-08,118.0,118.0
1020,2016-06-09,118.0,119.0
1021,2016-06-10,118.0,117.0
1022,2016-06-13,115.0,114.0
1023,2016-06-14,114.0,115.0
1024,2016-06-15,115.0,115.0
1025,2016-06-16,114.0,114.0
1026,2016-06-17,114.0,113.0
1027,2016-06-20,114.0,113.0
1028,2016-06-21,114.0,114.0
1029,2016-06-22,115.0,114.0
1030,2016-06-23,114.0,115.0
1031,2016-06-24,111.0,112.0
1032,2016-06-27,112.0,109.0
1033,2016-06-28,111.0,113.0
1034,2016-06-29,113.0,114.0
1035,2016-06-30,115.0,114.0
1036,2016-07-01,114.0,114.0
1037,2016-07-05,114.0,114.0
1038,2016-07-06,113.0,117.0
1039,2016-07-07,117.0,116.0
1040,2016-07-08,116.0,117.0
1041,2016-07-11,118.0,118.0
1042,2016-07-12,119.0,118.0
1043,2016-07-13,118.0,117.0
1044,2016-07-14,118.0,117.0
1045,2016-07-15,118.0,117.0
1046,2016-07-18,117.0,119.0
1047,2016-07-19,119.0,121.0
1048,2016-07-20,121.0,122.0
1049,2016-07-21,122.0,121.0
1050,2016-07-22,120.0,121.0
1051,2016-07-25,121.0,122.0
1052,2016-07-26,122.0,121.0
1053,2016-07-27,122.0,123.0
1054,2016-07-28,128.0,125.0
1055,2016-07-29,125.0,124.0
1056,2016-08-01,124.0,124.0
1057,2016-08-02,124.0,123.0
1058,2016-08-03,123.0,123.0
1059,2016-08-04,123.0,124.0
1060,2016-08-05,125.0,125.0
1061,2016-08-08,125.0,125.0
1062,2016-08-09,125.0,125.0
1063,2016-08-10,125.0,125.0
1064,2016-08-11,125.0,125.0
1065,2016-08-12,125.0,125.0
1066,2016-08-15,125.0,124.0
1067,2016-08-16,124.0,123.0
1068,2016-08-17,124.0,124.0
1069,2016-08-18,124.0,124.0
1070,2016-08-19,124.0,124.0
1071,2016-08-22,123.0,124.0
1072,2016-08-23,125.0,124.0
1073,2016-08-24,124.0,123.0
1074,2016-08-25,123.0,124.0
1075,2016-08-26,124.0,125.0
1076,2016-08-29,124.0,127.0
1077,2016-08-30,127.0,126.0
1078,2016-08-31,126.0,126.0
1079,2016-09-01,126.0,126.0
1080,2016-09-02,127.0,127.0
1081,2016-09-06,127.0,130.0
1082,2016-09-07,130.0,131.0
1083,2016-09-08,131.0,130.0
1084,2016-09-09,130.0,127.0
1085,2016-09-12,126.0,129.0
1086,2016-09-13,128.0,127.0
1087,2016-09-14,127.0,128.0
1088,2016-09-15,128.0,128.0
1089,2016-09-16,128.0,129.0
1090,2016-09-19,130.0,129.0
1091,2016-09-20,129.0,129.0
1092,2016-09-21,129.0,130.0
1093,2016-09-22,130.0,130.0
1094,2016-09-23,128.0,128.0
1095,2016-09-26,127.0,127.0
1096,2016-09-27,128.0,129.0
1097,2016-09-28,129.0,129.0
1098,2016-09-29,129.0,128.0
1099,2016-09-30,128.0,128.0
1100,2016-10-03,128.0,129.0
1101,2016-10-04,129.0,128.0
1102,2016-10-05,128.0,128.0
1103,2016-10-06,128.0,129.0
1104,2016-10-07,129.0,129.0
1105,2016-10-10,130.0,130.0
1106,2016-10-11,130.0,129.0
1107,2016-10-12,129.0,129.0
1108,2016-10-13,128.0,128.0
1109,2016-10-14,128.0,128.0
1110,2016-10-17,128.0,128.0
1111,2016-10-18,129.0,129.0
1112,2016-10-19,129.0,130.0
1113,2016-10-20,130.0,130.0
1114,2016-10-21,130.0,132.0
1115,2016-10-24,133.0,133.0
1116,2016-10-25,134.0,132.0
1117,2016-10-26,132.0,131.0
1118,2016-10-27,132.0,130.0
1119,2016-10-28,130.0,131.0
1120,2016-10-31,132.0,131.0
1121,2016-11-01,131.0,130.0
1122,2016-11-02,130.0,127.0
1123,2016-11-03,122.0,120.0
1124,2016-11-04,120.0,121.0
1125,2016-11-07,123.0,122.0
1126,2016-11-08,122.0,124.0
1127,2016-11-09,122.0,123.0
1128,2016-11-10,124.0,121.0
1129,2016-11-11,120.0,119.0
1130,2016-11-14,119.0,115.0
1131,2016-11-15,117.0,117.0
1132,2016-11-16,114.0,116.0
1133,2016-11-17,117.0,118.0
1134,2016-11-18,118.0,117.0
1135,2016-11-21,118.0,122.0
1136,2016-11-22,122.0,121.0
1137,2016-11-23,121.0,121.0
1138,2016-11-25,121.0,120.0
1139,2016-11-28,120.0,120.0
1140,2016-11-29,121.0,121.0
1141,2016-11-30,120.0,118.0
1142,2016-12-01,118.0,115.0
1143,2016-12-02,115.0,115.0
1144,2016-12-05,116.0,117.0
1145,2016-12-06,118.0,117.0
1146,2016-12-07,117.0,118.0
1147,2016-12-08,118.0,119.0
1148,2016-12-09,119.0,120.0
1149,2016-12-12,119.0,118.0
1150,2016-12-13,118.0,120.0
1151,2016-12-14,120.0,120.0
1152,2016-12-15,120.0,121.0
1153,2016-12-16,121.0,120.0
1154,2016-12-19,120.0,119.0
1155,2016-12-20,120.0,119.0
1156,2016-12-21,119.0,119.0
1157,2016-12-22,119.0,117.0
1158,2016-12-23,117.0,117.0
1159,2016-12-27,117.0,118.0
1160,2016-12-28,118.0,117.0
1161,2016-12-29,117.0,116.0
1162,2016-12-30,117.0,115.0
1163,2017-01-03,116.0,117.0
1164,2017-01-04,118.0,119.0
1165,2017-01-05,119.0,121.0
1166,2017-01-06,121.0,123.0
1167,2017-01-09,124.0,125.0
1168,2017-01-10,125.0,124.0
1169,2017-01-11,124.0,126.0
1170,2017-01-12,126.0,127.0
1171,2017-01-13,127.0,128.0
1172,2017-01-17,128.0,128.0
1173,2017-01-18,128.0,128.0
1174,2017-01-19,128.0,128.0
1175,2017-01-20,128.0,127.0
1176,2017-01-23,127.0,129.0
1177,2017-01-24,129.0,129.0
1178,2017-01-25,130.0,131.0
1179,2017-01-26,132.0,133.0
1180,2017-01-27,133.0,132.0
1181,2017-01-30,132.0,131.0
1182,2017-01-31,130.0,130.0
1183,2017-02-01,132.0,133.0
1184,2017-02-02,133.0,131.0
1185,2017-02-03,131.0,131.0
1186,2017-02-06,131.0,132.0
1187,2017-02-07,132.0,132.0
1188,2017-02-08,133.0,134.0
1189,2017-02-09,134.0,134.0
1190,2017-02-10,134.0,134.0
1191,2017-02-13,135.0,134.0
1192,2017-02-14,134.0,134.0
1193,2017-02-15,133.0,133.0
1194,2017-02-16,133.0,134.0
1195,2017-02-17,134.0,134.0
1196,2017-02-21,134.0,134.0
1197,2017-02-22,134.0,136.0
1198,2017-02-23,136.0,135.0
1199,2017-02-24,134.0,135.0
1200,2017-02-27,135.0,136.0
1201,2017-02-28,137.0,136.0
1202,2017-03-01,136.0,137.0
1203,2017-03-02,137.0,137.0
1204,2017-03-03,137.0,137.0
1205,2017-03-06,137.0,137.0
1206,2017-03-07,137.0,137.0
1207,2017-03-08,137.0,138.0
1208,2017-03-09,138.0,138.0
1209,2017-03-10,139.0,139.0
1210,2017-03-13,139.0,140.0
1211,2017-03-14,139.0,139.0
1212,2017-03-15,139.0,140.0
1213,2017-03-16,140.0,140.0
1214,2017-03-17,140.0,140.0
1215,2017-03-20,140.0,140.0
1216,2017-03-21,141.0,139.0
1217,2017-03-22,138.0,140.0
1218,2017-03-23,139.0,140.0
1219,2017-03-24,140.0,140.0
1220,2017-03-27,139.0,140.0
1221,2017-03-28,140.0,142.0
1222,2017-03-29,142.0,143.0
1223,2017-03-30,142.0,142.0
1224,2017-03-31,142.0,142.0
1225,2017-04-03,142.0,142.0
1226,2017-04-04,142.0,142.0
1227,2017-04-05,142.0,142.0
1228,2017-04-06,142.0,141.0
1229,2017-04-07,141.0,141.0
1230,2017-04-10,141.0,141.0
1231,2017-04-11,141.0,140.0
1232,2017-04-12,140.0,140.0
1233,2017-04-13,140.0,139.0
1234,2017-04-17,140.0,141.0
1235,2017-04-18,141.0,141.0
1236,2017-04-19,141.0,142.0
1237,2017-04-20,143.0,144.0
1238,2017-04-21,144.0,144.0
1239,2017-04-24,145.0,145.0
1240,2017-04-25,146.0,146.0
1241,2017-04-26,147.0,147.0
1242,2017-04-27,147.0,148.0
1243,2017-04-28,150.0,150.0
1244,2017-05-01,152.0,152.0
1245,2017-05-02,153.0,153.0
1246,2017-05-03,154.0,152.0
1247,2017-05-04,150.0,151.0
1248,2017-05-05,151.0,150.0
1249,2017-05-08,151.0,151.0
1250,2017-05-09,151.0,150.0
1251,2017-05-10,150.0,150.0
1252,2017-05-11,150.0,150.0
1253,2017-05-12,150.0,150.0
1254,2017-05-15,150.0,150.0
1255,2017-05-16,150.0,150.0
1256,2017-05-17,148.0,145.0
1257,2017-05-18,145.0,148.0
1258,2017-05-19,148.0,148.0
1259,2017-05-22,148.0,148.0
1260,2017-05-23,149.0,148.0
1261,2017-05-24,149.0,150.0
1262,2017-05-25,150.0,152.0
1263,2017-05-26,152.0,152.0
1264,2017-05-30,152.0,152.0
1265,2017-05-31,153.0,151.0
1266,2017-06-01,152.0,152.0
1267,2017-06-02,152.0,154.0
1268,2017-06-05,154.0,154.0
1269,2017-06-06,153.0,153.0
1270,2017-06-07,153.0,153.0
1271,2017-06-08,154.0,155.0
1272,2017-06-09,155.0,150.0
1273,2017-06-12,148.0,148.0
1274,2017-06-13,150.0,151.0
1275,2017-06-14,151.0,150.0
1276,2017-06-15,148.0,150.0
1277,2017-06-16,150.0,151.0
1278,2017-06-19,152.0,153.0
1279,2017-06-20,153.0,152.0
1280,2017-06-21,152.0,154.0
1281,2017-06-22,153.0,153.0
1282,2017-06-23,153.0,155.0
1283,2017-06-26,156.0,154.0
1284,2017-06-27,153.0,151.0
1285,2017-06-28,151.0,153.0
1286,2017-06-29,152.0,151.0
1287,2017-06-30,152.0,151.0
1288,2017-07-03,152.0,148.0
1289,2017-07-05,149.0,150.0
1290,2017-07-06,149.0,149.0
1291,2017-07-07,149.0,151.0
1292,2017-07-10,152.0,154.0
1293,2017-07-11,153.0,155.0
1294,2017-07-12,156.0,159.0
1295,2017-07-13,159.0,159.0
1296,2017-07-14,160.0,160.0
1297,2017-07-17,160.0,160.0
1298,2017-07-18,160.0,163.0
1299,2017-07-19,164.0,164.0
1300,2017-07-20,165.0,165.0
1301,2017-07-21,164.0,164.0
1302,2017-07-24,165.0,166.0
1303,2017-07-25,165.0,165.0
1304,2017-07-26,166.0,166.0
1305,2017-07-27,175.0,170.0
1306,2017-07-28,169.0,172.0
1307,2017-07-31,172.0,169.0
1308,2017-08-01,170.0,170.0
1309,2017-08-02,170.0,169.0
1310,2017-08-03,169.0,169.0
1311,2017-08-04,169.0,170.0
1312,2017-08-07,170.0,172.0
1313,2017-08-08,172.0,171.0
1314,2017-08-09,170.0,171.0
1315,2017-08-10,170.0,167.0
1316,2017-08-11,168.0,168.0
1317,2017-08-14,170.0,171.0
1318,2017-08-15,171.0,171.0
1319,2017-08-16,171.0,170.0
1320,2017-08-17,169.0,167.0
1321,2017-08-18,167.0,167.0
1322,2017-08-21,167.0,168.0
1323,2017-08-22,168.0,170.0
1324,2017-08-23,169.0,169.0
1325,2017-08-24,169.0,168.0
1326,2017-08-25,168.0,166.0
1327,2017-08-28,167.0,167.0
1328,2017-08-29,165.0,168.0
1329,2017-08-30,168.0,170.0
1330,2017-08-31,170.0,172.0
1331,2017-09-01,172.0,172.0
1332,2017-09-05,171.0,171.0
1333,2017-09-06,171.0,172.0
1334,2017-09-07,172.0,173.0
1335,2017-09-08,173.0,171.0
1336,2017-09-11,172.0,174.0
1337,2017-09-12,174.0,173.0
1338,2017-09-13,173.0,173.0
1339,2017-09-14,172.0,171.0
1340,2017-09-15,171.0,172.0
1341,2017-09-18,172.0,170.0
1342,2017-09-19,171.0,173.0
1343,2017-09-20,172.0,172.0
1344,2017-09-21,172.0,171.0
1345,2017-09-22,170.0,171.0
1346,2017-09-25,169.0,163.0
1347,2017-09-26,164.0,164.0
1348,2017-09-27,166.0,168.0
1349,2017-09-28,168.0,169.0
1350,2017-09-29,169.0,171.0
1351,2017-10-02,171.0,169.0
1352,2017-10-03,169.0,170.0
1353,2017-10-04,170.0,168.0
1354,2017-10-05,169.0,171.0
1355,2017-10-06,170.0,172.0
1356,2017-10-09,173.0,172.0
1357,2017-10-10,173.0,172.0
1358,2017-10-11,172.0,173.0
1359,2017-10-12,173.0,173.0
1360,2017-10-13,173.0,174.0
1361,2017-10-16,174.0,175.0
1362,2017-10-17,175.0,176.0
1363,2017-10-18,177.0,176.0
1364,2017-10-19,175.0,175.0
1365,2017-10-20,176.0,175.0
1366,2017-10-23,175.0,171.0
1367,2017-10-24,172.0,172.0
1368,2017-10-25,172.0,171.0
1369,2017-10-26,171.0,171.0
1370,2017-10-27,174.0,178.0
1371,2017-10-30,179.0,180.0
1372,2017-10-31,181.0,180.0
1373,2017-11-01,182.0,183.0
1374,2017-11-02,181.0,179.0
1375,2017-11-03,179.0,179.0
1376,2017-11-06,179.0,180.0
1377,2017-11-07,180.0,180.0
