,Date,Open,Close
396,2008-07-30,71.0,73.0
397,2008-07-31,73.0,70.0
398,2008-08-01,71.0,70.0
399,2008-08-04,69.0,65.0
400,2008-08-05,66.0,67.0
401,2008-08-06,67.0,67.0
402,2008-08-07,67.0,67.0
403,2008-08-08,67.0,69.0
404,2008-08-11,69.0,70.0
405,2008-08-12,69.0,69.0
406,2008-08-13,62.0,67.0
407,2008-08-14,68.0,67.0
408,2008-08-15,68.0,67.0
409,2008-08-18,67.0,67.0
410,2008-08-19,66.0,66.0
411,2008-08-20,66.0,66.0
412,2008-08-21,66.0,67.0
413,2008-08-22,67.0,68.0
414,2008-08-25,67.0,66.0
415,2008-08-26,66.0,67.0
416,2008-08-27,67.0,68.0
417,2008-08-28,68.0,71.0
418,2008-08-29,71.0,71.0
419,2008-09-02,71.0,69.0
420,2008-09-03,69.0,67.0
421,2008-09-04,66.0,64.0
422,2008-09-05,63.0,63.0
423,2008-09-08,65.0,63.0
424,2008-09-09,63.0,60.0
425,2008-09-10,61.0,60.0
426,2008-09-11,59.0,62.0
427,2008-09-12,61.0,63.0
428,2008-09-15,61.0,61.0
429,2008-09-16,60.0,63.0
430,2008-09-17,62.0,60.0
431,2008-09-18,61.0,62.0
432,2008-09-19,66.0,63.0
433,2008-09-22,63.0,63.0
434,2008-09-23,62.0,61.0
435,2008-09-24,61.0,59.0
436,2008-09-25,60.0,58.0
437,2008-09-26,57.0,55.0
438,2008-09-29,54.0,48.0
439,2008-09-30,49.0,50.0
440,2008-10-01,49.0,46.0
441,2008-10-02,46.0,40.0
442,2008-10-03,40.0,39.0
443,2008-10-06,38.0,37.0
444,2008-10-07,38.0,36.0
445,2008-10-08,35.0,38.0
446,2008-10-09,39.0,39.0
447,2008-10-10,37.0,38.0
448,2008-10-13,41.0,42.0
449,2008-10-14,45.0,42.0
450,2008-10-15,40.0,37.0
451,2008-10-16,38.0,39.0
452,2008-10-17,38.0,39.0
453,2008-10-20,40.0,39.0
454,2008-10-21,37.0,37.0
455,2008-10-22,36.0,34.0
456,2008-10-23,34.0,32.0
457,2008-10-24,29.0,30.0
458,2008-10-27,30.0,30.0
459,2008-10-28,31.0,33.0
460,2008-10-29,34.0,36.0
461,2008-10-30,37.0,38.0
462,2008-10-31,37.0,39.0
463,2008-11-03,38.0,39.0
464,2008-11-04,41.0,43.0
465,2008-11-05,42.0,40.0
466,2008-11-06,39.0,36.0
467,2008-11-07,37.0,37.0
468,2008-11-10,39.0,37.0
469,2008-11-11,36.0,35.0
470,2008-11-12,34.0,33.0
471,2008-11-13,33.0,36.0
472,2008-11-14,35.0,34.0
473,2008-11-17,33.0,33.0
474,2008-11-18,33.0,34.0
475,2008-11-19,33.0,31.0
476,2008-11-20,31.0,29.0
477,2008-11-21,30.0,31.0
478,2008-11-24,32.0,33.0
479,2008-11-25,34.0,33.0
480,2008-11-26,30.0,36.0
481,2008-11-28,36.0,35.0
482,2008-12-01,34.0,30.0
483,2008-12-02,32.0,32.0
484,2008-12-03,30.0,34.0
485,2008-12-04,33.0,31.0
486,2008-12-05,30.0,32.0
487,2008-12-08,33.0,37.0
488,2008-12-09,36.0,38.0
489,2008-12-10,38.0,39.0
490,2008-12-11,38.0,36.0
491,2008-12-12,35.0,37.0
492,2008-12-15,38.0,36.0
493,2008-12-16,37.0,38.0
494,2008-12-17,38.0,40.0
495,2008-12-18,41.0,39.0
496,2008-12-19,39.0,39.0
497,2008-12-22,40.0,37.0
498,2008-12-23,37.0,37.0
499,2008-12-24,38.0,38.0
500,2008-12-26,38.0,38.0
501,2008-12-29,39.0,38.0
502,2008-12-30,38.0,38.0
503,2008-12-31,38.0,38.0
504,2009-01-02,39.0,42.0
505,2009-01-05,41.0,43.0
506,2009-01-06,44.0,45.0
507,2009-01-07,44.0,43.0
508,2009-01-08,43.0,45.0
509,2009-01-09,45.0,46.0
510,2009-01-12,45.0,42.0
511,2009-01-13,40.0,41.0
512,2009-01-14,40.0,40.0
513,2009-01-15,40.0,40.0
514,2009-01-16,40.0,40.0
515,2009-01-20,39.0,37.0
516,2009-01-21,38.0,39.0
517,2009-01-22,38.0,37.0
518,2009-01-23,36.0,37.0
519,2009-01-26,35.0,35.0
520,2009-01-27,36.0,36.0
521,2009-01-28,37.0,38.0
522,2009-01-29,38.0,36.0
523,2009-01-30,36.0,35.0
524,2009-02-02,34.0,35.0
525,2009-02-03,36.0,36.0
526,2009-02-04,36.0,38.0
527,2009-02-05,37.0,40.0
528,2009-02-06,40.0,42.0
529,2009-02-09,42.0,41.0
530,2009-02-10,40.0,38.0
531,2009-02-11,39.0,38.0
532,2009-02-12,38.0,37.0
533,2009-02-13,38.0,36.0
534,2009-02-17,34.0,33.0
535,2009-02-18,33.0,32.0
536,2009-02-19,33.0,30.0
537,2009-02-20,30.0,29.0
538,2009-02-23,30.0,27.0
539,2009-02-24,27.0,28.0
540,2009-02-25,29.0,27.0
541,2009-02-26,28.0,27.0
542,2009-02-27,27.0,27.0
543,2009-03-02,27.0,25.0
544,2009-03-03,25.0,25.0
545,2009-03-04,26.0,27.0
546,2009-03-05,26.0,25.0
547,2009-03-06,26.0,26.0
548,2009-03-09,25.0,26.0
549,2009-03-10,27.0,28.0
550,2009-03-11,28.0,29.0
551,2009-03-12,29.0,30.0
552,2009-03-13,30.0,30.0
553,2009-03-16,30.0,30.0
554,2009-03-17,30.0,31.0
555,2009-03-18,30.0,31.0
556,2009-03-19,32.0,32.0
557,2009-03-20,32.0,31.0
558,2009-03-23,31.0,34.0
559,2009-03-24,34.0,35.0
560,2009-03-25,35.0,35.0
561,2009-03-26,35.0,36.0
562,2009-03-27,35.0,35.0
563,2009-03-30,34.0,32.0
564,2009-03-31,33.0,33.0
565,2009-04-01,32.0,34.0
566,2009-04-02,35.0,36.0
567,2009-04-03,36.0,37.0
568,2009-04-06,37.0,37.0
569,2009-04-07,36.0,35.0
570,2009-04-08,35.0,34.0
571,2009-04-09,36.0,37.0
572,2009-04-13,37.0,37.0
573,2009-04-14,37.0,37.0
574,2009-04-15,37.0,39.0
575,2009-04-16,39.0,40.0
576,2009-04-17,40.0,39.0
577,2009-04-20,39.0,37.0
578,2009-04-21,36.0,38.0
579,2009-04-22,38.0,39.0
580,2009-04-23,39.0,39.0
581,2009-04-24,39.0,41.0
582,2009-04-27,40.0,39.0
583,2009-04-28,39.0,38.0
584,2009-04-29,39.0,40.0
585,2009-04-30,41.0,41.0
586,2009-05-01,41.0,43.0
587,2009-05-04,43.0,45.0
588,2009-05-05,45.0,45.0
589,2009-05-06,46.0,47.0
590,2009-05-07,48.0,44.0
591,2009-05-08,44.0,45.0
592,2009-05-11,44.0,44.0
593,2009-05-12,44.0,44.0
594,2009-05-13,43.0,41.0
595,2009-05-14,41.0,42.0
596,2009-05-15,42.0,42.0
597,2009-05-18,43.0,44.0
598,2009-05-19,44.0,44.0
599,2009-05-20,45.0,44.0
600,2009-05-21,43.0,42.0
601,2009-05-22,42.0,42.0
602,2009-05-26,42.0,43.0
603,2009-05-27,43.0,43.0
604,2009-05-28,43.0,42.0
605,2009-05-29,42.0,43.0
606,2009-06-01,45.0,47.0
607,2009-06-02,47.0,46.0
608,2009-06-03,46.0,45.0
609,2009-06-04,45.0,46.0
610,2009-06-05,47.0,46.0
611,2009-06-08,46.0,46.0
612,2009-06-09,46.0,46.0
613,2009-06-10,47.0,46.0
614,2009-06-11,46.0,45.0
615,2009-06-12,45.0,45.0
616,2009-06-15,44.0,43.0
617,2009-06-16,43.0,42.0
618,2009-06-17,41.0,41.0
619,2009-06-18,41.0,40.0
620,2009-06-19,41.0,40.0
621,2009-06-22,40.0,39.0
622,2009-06-23,39.0,39.0
623,2009-06-24,40.0,40.0
624,2009-06-25,41.0,42.0
625,2009-06-26,42.0,42.0
626,2009-06-29,42.0,42.0
627,2009-06-30,41.0,40.0
628,2009-07-01,40.0,40.0
629,2009-07-02,40.0,39.0
630,2009-07-06,38.0,38.0
631,2009-07-07,38.0,36.0
632,2009-07-08,36.0,36.0
633,2009-07-09,36.0,36.0
634,2009-07-10,35.0,35.0
635,2009-07-13,35.0,37.0
636,2009-07-14,37.0,37.0
637,2009-07-15,37.0,39.0
638,2009-07-16,39.0,39.0
639,2009-07-17,39.0,38.0
640,2009-07-20,39.0,40.0
641,2009-07-21,42.0,41.0
642,2009-07-22,40.0,40.0
643,2009-07-23,40.0,42.0
644,2009-07-24,42.0,42.0
645,2009-07-27,42.0,43.0
646,2009-07-28,42.0,42.0
647,2009-07-29,42.0,41.0
648,2009-07-30,42.0,43.0
649,2009-07-31,43.0,44.0
650,2009-08-03,44.0,45.0
651,2009-08-04,45.0,46.0
652,2009-08-05,46.0,45.0
653,2009-08-06,46.0,45.0
654,2009-08-07,46.0,46.0
655,2009-08-10,46.0,46.0
656,2009-08-11,45.0,45.0
657,2009-08-12,45.0,46.0
658,2009-08-13,46.0,46.0
659,2009-08-14,45.0,45.0
660,2009-08-17,44.0,42.0
661,2009-08-18,43.0,45.0
662,2009-08-19,43.0,44.0
663,2009-08-20,44.0,44.0
664,2009-08-21,44.0,45.0
665,2009-08-24,45.0,45.0
666,2009-08-25,46.0,46.0
667,2009-08-26,46.0,45.0
668,2009-08-27,45.0,45.0
669,2009-08-28,45.0,44.0
670,2009-08-31,44.0,44.0
671,2009-09-01,43.0,42.0
672,2009-09-02,42.0,41.0
673,2009-09-03,41.0,41.0
674,2009-09-04,41.0,42.0
675,2009-09-08,43.0,43.0
676,2009-09-09,43.0,43.0
677,2009-09-10,43.0,43.0
678,2009-09-11,43.0,43.0
679,2009-09-14,43.0,43.0
680,2009-09-15,43.0,45.0
681,2009-09-16,45.0,45.0
682,2009-09-17,45.0,46.0
683,2009-09-18,46.0,45.0
684,2009-09-21,44.0,45.0
685,2009-09-22,45.0,46.0
686,2009-09-23,46.0,45.0
687,2009-09-24,46.0,44.0
688,2009-09-25,44.0,44.0
689,2009-09-28,44.0,43.0
690,2009-09-29,43.0,43.0
691,2009-09-30,44.0,43.0
692,2009-10-01,43.0,41.0
693,2009-10-02,41.0,41.0
694,2009-10-05,41.0,42.0
695,2009-10-06,42.0,43.0
696,2009-10-07,43.0,43.0
697,2009-10-08,43.0,43.0
698,2009-10-09,43.0,43.0
699,2009-10-12,43.0,43.0
700,2009-10-13,43.0,43.0
701,2009-10-14,43.0,44.0
702,2009-10-15,44.0,44.0
703,2009-10-16,44.0,44.0
704,2009-10-19,44.0,46.0
705,2009-10-20,47.0,46.0
706,2009-10-21,45.0,48.0
707,2009-10-22,48.0,48.0
708,2009-10-23,49.0,48.0
709,2009-10-26,48.0,48.0
710,2009-10-27,48.0,47.0
711,2009-10-28,47.0,45.0
712,2009-10-29,46.0,48.0
713,2009-10-30,47.0,46.0
714,2009-11-02,46.0,46.0
715,2009-11-03,46.0,47.0
716,2009-11-04,48.0,47.0
717,2009-11-05,47.0,48.0
718,2009-11-06,48.0,47.0
719,2009-11-09,48.0,48.0
720,2009-11-10,48.0,48.0
721,2009-11-11,49.0,48.0
722,2009-11-12,48.0,47.0
723,2009-11-13,48.0,48.0
724,2009-11-16,48.0,49.0
725,2009-11-17,49.0,49.0
726,2009-11-18,51.0,51.0
727,2009-11-19,51.0,51.0
728,2009-11-20,51.0,51.0
729,2009-11-23,53.0,52.0
730,2009-11-24,52.0,52.0
731,2009-11-25,52.0,54.0
732,2009-11-27,52.0,52.0
733,2009-11-30,54.0,54.0
734,2009-12-01,54.0,54.0
735,2009-12-02,54.0,54.0
736,2009-12-03,54.0,54.0
737,2009-12-04,55.0,54.0
738,2009-12-07,54.0,54.0
739,2009-12-08,53.0,52.0
740,2009-12-09,53.0,53.0
741,2009-12-10,53.0,52.0
742,2009-12-11,53.0,52.0
743,2009-12-14,53.0,53.0
744,2009-12-15,53.0,54.0
745,2009-12-16,54.0,55.0
746,2009-12-17,54.0,54.0
747,2009-12-18,54.0,55.0
748,2009-12-21,55.0,56.0
749,2009-12-22,56.0,57.0
750,2009-12-23,57.0,56.0
751,2009-12-24,56.0,56.0
752,2009-12-28,56.0,56.0
753,2009-12-29,56.0,55.0
754,2009-12-30,55.0,55.0
755,2009-12-31,55.0,54.0
756,2010-01-04,55.0,56.0
757,2010-01-05,56.0,56.0
758,2010-01-06,56.0,56.0
759,2010-01-07,55.0,56.0
760,2010-01-08,56.0,58.0
761,2010-01-11,58.0,60.0
762,2010-01-12,59.0,57.0
763,2010-01-13,58.0,58.0
764,2010-01-14,59.0,58.0
765,2010-01-15,58.0,56.0
766,2010-01-19,56.0,58.0
767,2010-01-20,57.0,56.0
768,2010-01-21,56.0,55.0
769,2010-01-22,55.0,53.0
770,2010-01-25,54.0,54.0
771,2010-01-26,53.0,53.0
772,2010-01-27,53.0,52.0
773,2010-01-28,52.0,51.0
774,2010-01-29,51.0,50.0
775,2010-02-01,50.0,51.0
776,2010-02-02,52.0,52.0
777,2010-02-03,52.0,52.0
778,2010-02-04,51.0,50.0
779,2010-02-05,50.0,50.0
780,2010-02-08,50.0,49.0
781,2010-02-09,50.0,50.0
782,2010-02-10,50.0,50.0
783,2010-02-11,50.0,52.0
784,2010-02-12,51.0,53.0
785,2010-02-16,54.0,54.0
786,2010-02-17,58.0,56.0
787,2010-02-18,57.0,57.0
788,2010-02-19,57.0,57.0
789,2010-02-22,58.0,57.0
790,2010-02-23,57.0,56.0
791,2010-02-24,56.0,56.0
792,2010-02-25,55.0,57.0
793,2010-02-26,57.0,57.0
794,2010-03-01,57.0,58.0
795,2010-03-02,59.0,58.0
796,2010-03-03,58.0,59.0
797,2010-03-04,59.0,58.0
798,2010-03-05,59.0,60.0
799,2010-03-08,60.0,59.0
800,2010-03-09,59.0,59.0
801,2010-03-10,59.0,58.0
802,2010-03-11,58.0,58.0
803,2010-03-12,58.0,59.0
804,2010-03-15,58.0,58.0
805,2010-03-16,58.0,59.0
806,2010-03-17,59.0,60.0
807,2010-03-18,59.0,59.0
808,2010-03-19,59.0,59.0
809,2010-03-22,58.0,60.0
810,2010-03-23,60.0,62.0
811,2010-03-24,62.0,60.0
812,2010-03-25,61.0,60.0
813,2010-03-26,61.0,61.0
814,2010-03-29,61.0,61.0
815,2010-03-30,62.0,61.0
816,2010-03-31,61.0,59.0
817,2010-04-01,60.0,60.0
818,2010-04-05,60.0,61.0
819,2010-04-06,60.0,61.0
820,2010-04-07,61.0,60.0
821,2010-04-08,60.0,61.0
