,Date,Open,Adj Close
265,2012-03-28,24.0,20.0
266,2012-03-29,24.0,20.0
267,2012-03-30,24.0,21.0
268,2012-04-02,25.0,22.0
269,2012-04-03,26.0,23.0
270,2012-04-04,27.0,23.0
271,2012-04-05,27.0,23.0
272,2012-04-09,27.0,23.0
273,2012-04-10,27.0,23.0
274,2012-04-11,27.0,23.0
275,2012-04-12,28.0,24.0
276,2012-04-13,27.0,23.0
277,2012-04-16,27.0,23.0
278,2012-04-17,27.0,24.0
279,2012-04-18,27.0,23.0
280,2012-04-19,28.0,24.0
281,2012-04-20,28.0,23.0
282,2012-04-23,27.0,22.0
283,2012-04-24,26.0,23.0
284,2012-04-25,27.0,23.0
285,2012-04-26,27.0,23.0
286,2012-04-27,27.0,23.0
287,2012-04-30,27.0,23.0
288,2012-05-01,27.0,24.0
289,2012-05-02,27.0,23.0
290,2012-05-03,27.0,23.0
291,2012-05-04,27.0,23.0
292,2012-05-07,27.0,22.0
293,2012-05-08,26.0,23.0
294,2012-05-09,26.0,23.0
295,2012-05-10,26.0,22.0
296,2012-05-11,26.0,22.0
297,2012-05-14,26.0,22.0
298,2012-05-15,26.0,22.0
299,2012-05-16,26.0,22.0
300,2012-05-17,25.0,22.0
301,2012-05-18,25.0,21.0
302,2012-05-21,25.0,22.0
303,2012-05-22,26.0,22.0
304,2012-05-23,26.0,22.0
305,2012-05-24,26.0,22.0
306,2012-05-25,26.0,22.0
307,2012-05-29,26.0,23.0
308,2012-05-30,26.0,22.0
309,2012-05-31,26.0,22.0
310,2012-06-01,25.0,21.0
311,2012-06-04,25.0,21.0
312,2012-06-05,24.0,21.0
313,2012-06-06,25.0,22.0
314,2012-06-07,26.0,22.0
315,2012-06-08,25.0,22.0
316,2012-06-11,26.0,22.0
317,2012-06-12,26.0,22.0
318,2012-06-13,26.0,22.0
319,2012-06-14,26.0,23.0
320,2012-06-15,26.0,23.0
321,2012-06-18,26.0,23.0
322,2012-06-19,27.0,23.0
323,2012-06-20,27.0,23.0
324,2012-06-21,27.0,23.0
325,2012-06-22,27.0,22.0
326,2012-06-25,26.0,22.0
327,2012-06-26,26.0,22.0
328,2012-06-27,26.0,23.0
329,2012-06-28,27.0,25.0
330,2012-06-29,30.0,26.0
331,2012-07-02,30.0,26.0
332,2012-07-03,29.0,25.0
333,2012-07-05,29.0,25.0
334,2012-07-06,28.0,24.0
335,2012-07-09,29.0,24.0
336,2012-07-10,28.0,24.0
337,2012-07-11,28.0,24.0
338,2012-07-12,28.0,24.0
339,2012-07-13,28.0,24.0
340,2012-07-16,28.0,24.0
341,2012-07-17,28.0,24.0
342,2012-07-18,28.0,24.0
343,2012-07-19,29.0,24.0
344,2012-07-20,28.0,24.0
345,2012-07-23,27.0,23.0
346,2012-07-24,27.0,23.0
347,2012-07-25,27.0,23.0
348,2012-07-26,28.0,23.0
349,2012-07-27,27.0,23.0
350,2012-07-30,27.0,23.0
351,2012-07-31,27.0,23.0
352,2012-08-01,27.0,22.0
353,2012-08-02,26.0,23.0
354,2012-08-03,27.0,23.0
355,2012-08-06,26.0,22.0
356,2012-08-07,26.0,23.0
357,2012-08-08,27.0,23.0
358,2012-08-09,27.0,23.0
359,2012-08-10,27.0,23.0
360,2012-08-13,27.0,23.0
361,2012-08-14,27.0,23.0
362,2012-08-15,27.0,23.0
363,2012-08-16,27.0,24.0
364,2012-08-17,28.0,25.0
365,2012-08-20,29.0,25.0
366,2012-08-21,29.0,24.0
367,2012-08-22,29.0,24.0
368,2012-08-23,28.0,24.0
369,2012-08-24,28.0,24.0
370,2012-08-27,28.0,24.0
371,2012-08-28,28.0,24.0
372,2012-08-29,28.0,24.0
373,2012-08-30,28.0,24.0
374,2012-08-31,29.0,24.0
375,2012-09-04,29.0,24.0
376,2012-09-05,29.0,25.0
377,2012-09-06,29.0,25.0
378,2012-09-07,29.0,25.0
379,2012-09-10,29.0,25.0
380,2012-09-11,29.0,25.0
381,2012-09-12,29.0,25.0
382,2012-09-13,29.0,26.0
383,2012-09-14,30.0,27.0
384,2012-09-17,31.0,27.0
385,2012-09-18,32.0,28.0
386,2012-09-19,33.0,28.0
387,2012-09-20,33.0,28.0
388,2012-09-21,33.0,28.0
389,2012-09-24,32.0,28.0
390,2012-09-25,32.0,27.0
391,2012-09-26,32.0,27.0
392,2012-09-27,32.0,28.0
393,2012-09-28,33.0,28.0
394,2012-10-01,33.0,29.0
395,2012-10-02,34.0,28.0
396,2012-10-03,33.0,28.0
397,2012-10-04,32.0,27.0
398,2012-10-05,32.0,27.0
399,2012-10-08,32.0,27.0
400,2012-10-09,31.0,26.0
401,2012-10-10,31.0,26.0
402,2012-10-11,31.0,26.0
403,2012-10-12,31.0,26.0
404,2012-10-15,31.0,27.0
405,2012-10-16,33.0,26.0
406,2012-10-17,31.0,26.0
407,2012-10-18,31.0,26.0
408,2012-10-19,31.0,26.0
409,2012-10-22,30.0,26.0
410,2012-10-23,30.0,25.0
411,2012-10-24,30.0,26.0
412,2012-10-25,31.0,27.0
413,2012-10-26,31.0,27.0
414,2012-10-31,30.0,26.0
415,2012-11-01,28.0,28.0
416,2012-11-02,30.0,28.0
417,2012-11-05,31.0,30.0
418,2012-11-06,32.0,29.0
419,2012-11-07,34.0,31.0
420,2012-11-08,34.0,30.0
421,2012-11-09,32.0,30.0
422,2012-11-12,33.0,30.0
423,2012-11-13,32.0,29.0
424,2012-11-14,32.0,28.0
425,2012-11-15,30.0,28.0
426,2012-11-16,30.0,28.0
427,2012-11-19,31.0,29.0
428,2012-11-20,32.0,29.0
429,2012-11-21,31.0,29.0
430,2012-11-23,32.0,29.0
431,2012-11-26,31.0,29.0
432,2012-11-27,31.0,29.0
433,2012-11-28,30.0,28.0
434,2012-11-29,31.0,29.0
435,2012-11-30,31.0,29.0
436,2012-12-03,33.0,30.0
437,2012-12-04,32.0,30.0
438,2012-12-05,32.0,30.0
439,2012-12-06,32.0,31.0
440,2012-12-07,34.0,31.0
441,2012-12-10,34.0,31.0
442,2012-12-11,33.0,31.0
443,2012-12-12,33.0,31.0
444,2012-12-13,31.0,30.0
445,2012-12-14,31.0,30.0
446,2012-12-17,31.0,31.0
447,2012-12-18,31.0,31.0
448,2012-12-19,32.0,31.0
449,2012-12-20,32.0,31.0
450,2012-12-21,31.0,31.0
451,2012-12-24,31.0,31.0
452,2012-12-26,31.0,30.0
453,2012-12-27,31.0,30.0
454,2012-12-28,31.0,30.0
455,2012-12-31,30.0,30.0
456,2013-01-02,31.0,31.0
457,2013-01-03,31.0,31.0
458,2013-01-04,32.0,32.0
459,2013-01-07,32.0,32.0
460,2013-01-08,32.0,31.0
461,2013-01-09,32.0,33.0
462,2013-01-10,33.0,33.0
463,2013-01-11,33.0,33.0
464,2013-01-14,33.0,33.0
465,2013-01-15,34.0,35.0
466,2013-01-16,35.0,35.0
467,2013-01-17,35.0,36.0
468,2013-01-18,37.0,37.0
469,2013-01-22,37.0,38.0
470,2013-01-23,38.0,37.0
471,2013-01-24,38.0,37.0
472,2013-01-25,38.0,37.0
473,2013-01-28,38.0,37.0
474,2013-01-29,37.0,36.0
475,2013-01-30,37.0,38.0
476,2013-01-31,38.0,37.0
477,2013-02-01,38.0,38.0
478,2013-02-04,38.0,37.0
479,2013-02-05,37.0,37.0
480,2013-02-06,37.0,37.0
481,2013-02-07,37.0,37.0
482,2013-02-08,37.0,37.0
483,2013-02-11,37.0,36.0
484,2013-02-12,36.0,36.0
485,2013-02-13,37.0,36.0
486,2013-02-14,37.0,36.0
487,2013-02-15,37.0,36.0
488,2013-02-19,36.0,36.0
489,2013-02-20,36.0,35.0
490,2013-02-21,36.0,35.0
491,2013-02-22,36.0,35.0
492,2013-02-25,36.0,35.0
493,2013-02-26,35.0,35.0
494,2013-02-27,36.0,36.0
495,2013-02-28,37.0,37.0
496,2013-03-01,37.0,37.0
497,2013-03-04,37.0,36.0
498,2013-03-05,37.0,37.0
499,2013-03-06,37.0,36.0
500,2013-03-07,37.0,37.0
501,2013-03-08,37.0,37.0
502,2013-03-11,37.0,37.0
503,2013-03-12,38.0,38.0
504,2013-03-13,38.0,38.0
505,2013-03-14,38.0,38.0
506,2013-03-15,38.0,37.0
507,2013-03-18,38.0,37.0
508,2013-03-19,38.0,38.0
509,2013-03-20,38.0,38.0
510,2013-03-21,38.0,38.0
511,2013-03-22,39.0,39.0
512,2013-03-25,39.0,39.0
513,2013-03-26,40.0,40.0
514,2013-03-27,40.0,40.0
515,2013-03-28,40.0,40.0
516,2013-04-01,40.0,40.0
517,2013-04-02,41.0,39.0
518,2013-04-03,40.0,37.0
519,2013-04-04,38.0,37.0
520,2013-04-05,37.0,37.0
521,2013-04-08,38.0,37.0
522,2013-04-09,38.0,37.0
523,2013-04-10,36.0,36.0
524,2013-04-11,37.0,38.0
525,2013-04-12,38.0,38.0
526,2013-04-15,38.0,36.0
527,2013-04-16,36.0,37.0
528,2013-04-17,38.0,37.0
529,2013-04-18,38.0,36.0
530,2013-04-19,37.0,37.0
531,2013-04-22,38.0,37.0
532,2013-04-23,38.0,37.0
533,2013-04-24,38.0,38.0
534,2013-04-25,38.0,37.0
535,2013-04-26,38.0,38.0
536,2013-04-29,40.0,40.0
537,2013-04-30,40.0,39.0
538,2013-05-01,40.0,39.0
539,2013-05-02,40.0,40.0
540,2013-05-03,41.0,41.0
541,2013-05-06,41.0,41.0
542,2013-05-07,41.0,41.0
543,2013-05-08,41.0,40.0
544,2013-05-09,40.0,40.0
545,2013-05-10,40.0,40.0
546,2013-05-13,40.0,40.0
547,2013-05-14,41.0,40.0
548,2013-05-15,40.0,40.0
549,2013-05-16,40.0,39.0
550,2013-05-17,40.0,39.0
551,2013-05-20,39.0,38.0
552,2013-05-21,38.0,37.0
553,2013-05-22,37.0,37.0
554,2013-05-23,37.0,37.0
555,2013-05-24,38.0,37.0
556,2013-05-28,38.0,38.0
557,2013-05-29,38.0,38.0
558,2013-05-30,38.0,38.0
559,2013-05-31,39.0,39.0
560,2013-06-03,39.0,39.0
561,2013-06-04,39.0,39.0
562,2013-06-05,39.0,38.0
563,2013-06-06,38.0,38.0
564,2013-06-07,39.0,39.0
565,2013-06-10,40.0,40.0
566,2013-06-11,40.0,39.0
567,2013-06-12,40.0,39.0
568,2013-06-13,39.0,40.0
569,2013-06-14,40.0,39.0
570,2013-06-17,40.0,39.0
571,2013-06-18,39.0,38.0
572,2013-06-19,39.0,38.0
573,2013-06-20,38.0,37.0
574,2013-06-21,38.0,37.0
575,2013-06-24,37.0,36.0
576,2013-06-25,37.0,36.0
577,2013-06-26,37.0,36.0
578,2013-06-27,37.0,36.0
579,2013-06-28,36.0,36.0
580,2013-07-01,36.0,37.0
581,2013-07-02,37.0,36.0
582,2013-07-03,36.0,35.0
583,2013-07-05,36.0,35.0
584,2013-07-08,36.0,36.0
585,2013-07-09,37.0,36.0
586,2013-07-10,37.0,37.0
587,2013-07-11,38.0,37.0
588,2013-07-12,37.0,37.0
589,2013-07-15,38.0,37.0
590,2013-07-16,38.0,38.0
591,2013-07-17,39.0,38.0
592,2013-07-18,38.0,39.0
593,2013-07-19,39.0,38.0
594,2013-07-22,39.0,39.0
595,2013-07-23,39.0,39.0
596,2013-07-24,39.0,38.0
597,2013-07-25,39.0,38.0
598,2013-07-26,39.0,39.0
599,2013-07-29,40.0,39.0
600,2013-07-30,39.0,39.0
601,2013-07-31,39.0,39.0
602,2013-08-01,39.0,39.0
603,2013-08-02,39.0,39.0
604,2013-08-05,39.0,39.0
605,2013-08-06,40.0,38.0
606,2013-08-07,38.0,38.0
607,2013-08-08,38.0,38.0
608,2013-08-09,39.0,39.0
609,2013-08-12,39.0,38.0
610,2013-08-13,39.0,38.0
611,2013-08-14,39.0,39.0
612,2013-08-15,39.0,38.0
613,2013-08-16,38.0,37.0
614,2013-08-19,38.0,38.0
615,2013-08-20,38.0,38.0
616,2013-08-21,39.0,38.0
617,2013-08-22,38.0,38.0
618,2013-08-23,38.0,38.0
619,2013-08-26,38.0,39.0
620,2013-08-27,39.0,38.0
621,2013-08-28,38.0,38.0
622,2013-08-29,38.0,38.0
623,2013-08-30,39.0,38.0
624,2013-09-03,38.0,38.0
625,2013-09-04,39.0,38.0
626,2013-09-05,38.0,38.0
627,2013-09-06,39.0,39.0
628,2013-09-09,40.0,38.0
629,2013-09-10,39.0,39.0
630,2013-09-11,39.0,39.0
631,2013-09-12,40.0,39.0
632,2013-09-13,40.0,40.0
633,2013-09-16,41.0,41.0
634,2013-09-17,41.0,41.0
635,2013-09-18,42.0,42.0
636,2013-09-19,43.0,42.0
637,2013-09-20,42.0,42.0
638,2013-09-23,42.0,42.0
639,2013-09-24,42.0,41.0
640,2013-09-25,42.0,42.0
641,2013-09-26,42.0,42.0
642,2013-09-27,42.0,42.0
643,2013-09-30,42.0,42.0
644,2013-10-01,43.0,44.0
645,2013-10-02,45.0,45.0
646,2013-10-03,45.0,45.0
647,2013-10-04,46.0,46.0
648,2013-10-07,45.0,46.0
649,2013-10-08,47.0,45.0
650,2013-10-09,46.0,45.0
651,2013-10-10,46.0,45.0
652,2013-10-11,46.0,46.0
653,2013-10-14,46.0,46.0
654,2013-10-15,46.0,45.0
655,2013-10-16,46.0,46.0
656,2013-10-17,46.0,47.0
657,2013-10-18,49.0,48.0
658,2013-10-21,49.0,47.0
659,2013-10-22,48.0,46.0
660,2013-10-23,47.0,46.0
661,2013-10-24,47.0,45.0
662,2013-10-25,46.0,46.0
663,2013-10-28,47.0,46.0
664,2013-10-29,47.0,47.0
665,2013-10-30,47.0,46.0
666,2013-10-31,47.0,47.0
667,2013-11-01,47.0,47.0
668,2013-11-04,47.0,47.0
669,2013-11-05,47.0,46.0
670,2013-11-06,47.0,45.0
671,2013-11-07,45.0,44.0
672,2013-11-08,44.0,45.0
673,2013-11-11,45.0,45.0
674,2013-11-12,45.0,45.0
675,2013-11-13,45.0,45.0
676,2013-11-14,46.0,45.0
677,2013-11-15,46.0,45.0
678,2013-11-18,45.0,44.0
679,2013-11-19,44.0,43.0
680,2013-11-20,44.0,44.0
681,2013-11-21,44.0,44.0
682,2013-11-22,44.0,44.0
683,2013-11-25,45.0,44.0
684,2013-11-26,44.0,45.0
685,2013-11-27,46.0,46.0
686,2013-11-29,47.0,46.0
687,2013-12-02,46.0,46.0
688,2013-12-03,47.0,47.0
689,2013-12-04,47.0,46.0
690,2013-12-05,47.0,46.0
691,2013-12-06,47.0,47.0
692,2013-12-09,47.0,46.0
693,2013-12-10,47.0,47.0
694,2013-12-11,47.0,46.0
695,2013-12-12,47.0,46.0
696,2013-12-13,47.0,46.0
697,2013-12-16,47.0,47.0
698,2013-12-17,47.0,45.0
699,2013-12-18,46.0,46.0
700,2013-12-19,46.0,45.0
701,2013-12-20,45.0,46.0
702,2013-12-23,47.0,45.0
703,2013-12-24,46.0,46.0
704,2013-12-26,47.0,46.0
705,2013-12-27,47.0,46.0
706,2013-12-30,46.0,47.0
707,2013-12-31,47.0,47.0
708,2014-01-02,47.0,47.0
709,2014-01-03,48.0,48.0
710,2014-01-06,49.0,48.0
711,2014-01-07,49.0,49.0
712,2014-01-08,50.0,50.0
713,2014-01-09,51.0,50.0
714,2014-01-10,51.0,51.0
715,2014-01-13,51.0,50.0
716,2014-01-14,51.0,51.0
717,2014-01-15,51.0,50.0
718,2014-01-16,51.0,51.0
719,2014-01-17,51.0,51.0
720,2014-01-21,52.0,49.0
721,2014-01-22,50.0,49.0
722,2014-01-23,50.0,49.0
723,2014-01-24,50.0,48.0
724,2014-01-27,49.0,49.0
725,2014-01-28,49.0,49.0
726,2014-01-29,49.0,49.0
727,2014-01-30,49.0,49.0
728,2014-01-31,49.0,50.0
729,2014-02-03,50.0,48.0
730,2014-02-04,50.0,48.0
731,2014-02-05,48.0,47.0
732,2014-02-06,48.0,48.0
733,2014-02-07,48.0,48.0
734,2014-02-10,48.0,48.0
735,2014-02-11,49.0,48.0
736,2014-02-12,49.0,48.0
737,2014-02-13,49.0,49.0
738,2014-02-14,50.0,49.0
739,2014-02-18,50.0,49.0
740,2014-02-19,50.0,49.0
741,2014-02-20,50.0,50.0
742,2014-02-21,50.0,49.0
743,2014-02-24,50.0,50.0
744,2014-02-25,50.0,49.0
745,2014-02-26,50.0,50.0
746,2014-02-27,50.0,51.0
747,2014-02-28,52.0,51.0
748,2014-03-03,51.0,51.0
749,2014-03-04,52.0,50.0
750,2014-03-05,51.0,50.0
751,2014-03-06,51.0,49.0
752,2014-03-07,50.0,49.0
753,2014-03-10,50.0,49.0
754,2014-03-11,50.0,49.0
755,2014-03-12,49.0,49.0
756,2014-03-13,49.0,47.0
757,2014-03-14,48.0,47.0
758,2014-03-17,48.0,48.0
759,2014-03-18,49.0,49.0
760,2014-03-19,49.0,49.0
761,2014-03-20,50.0,49.0
762,2014-03-21,50.0,50.0
763,2014-03-24,50.0,48.0
764,2014-03-25,49.0,48.0
765,2014-03-26,49.0,50.0
766,2014-03-27,50.0,50.0
767,2014-03-28,51.0,51.0
768,2014-03-31,52.0,52.0
769,2014-04-01,53.0,51.0
770,2014-04-02,52.0,52.0
771,2014-04-03,52.0,51.0
772,2014-04-04,52.0,50.0
773,2014-04-07,50.0,48.0
774,2014-04-08,49.0,49.0
775,2014-04-09,50.0,50.0
776,2014-04-10,51.0,49.0
777,2014-04-11,49.0,48.0
778,2014-04-14,49.0,48.0
779,2014-04-15,49.0,48.0
780,2014-04-16,49.0,48.0
781,2014-04-17,49.0,48.0
782,2014-04-21,49.0,49.0
783,2014-04-22,49.0,49.0
784,2014-04-23,50.0,50.0
785,2014-04-24,51.0,50.0
786,2014-04-25,51.0,53.0
787,2014-04-28,53.0,52.0
788,2014-04-29,51.0,51.0
789,2014-04-30,52.0,51.0
790,2014-05-01,52.0,52.0
791,2014-05-02,52.0,51.0
792,2014-05-05,52.0,52.0
793,2014-05-06,52.0,51.0
794,2014-05-07,52.0,51.0
795,2014-05-08,51.0,51.0
796,2014-05-09,51.0,51.0
797,2014-05-12,52.0,52.0
798,2014-05-13,52.0,52.0
799,2014-05-14,52.0,52.0
800,2014-05-15,53.0,51.0
801,2014-05-16,52.0,51.0
802,2014-05-19,51.0,51.0
803,2014-05-20,51.0,51.0
804,2014-05-21,52.0,52.0
805,2014-05-22,52.0,52.0
806,2014-05-23,53.0,53.0
807,2014-05-27,54.0,52.0
808,2014-05-28,53.0,53.0
809,2014-05-29,53.0,53.0
810,2014-05-30,53.0,52.0
811,2014-06-02,53.0,52.0
812,2014-06-03,53.0,54.0
813,2014-06-04,54.0,54.0
814,2014-06-05,55.0,56.0
815,2014-06-06,56.0,55.0
816,2014-06-09,56.0,55.0
817,2014-06-10,55.0,55.0
818,2014-06-11,55.0,54.0
819,2014-06-12,55.0,54.0
820,2014-06-13,54.0,54.0
