,Date,Open,Adj Close
338,2016-11-03,41.0,41.0
339,2016-11-04,40.0,41.0
340,2016-11-07,42.0,41.0
341,2016-11-08,41.0,42.0
342,2016-11-09,41.0,41.0
343,2016-11-10,42.0,40.0
344,2016-11-11,41.0,40.0
345,2016-11-14,40.0,39.0
346,2016-11-15,39.0,39.0
347,2016-11-16,39.0,39.0
348,2016-11-17,39.0,40.0
349,2016-11-18,40.0,40.0
350,2016-11-21,40.0,41.0
351,2016-11-22,41.0,40.0
352,2016-11-23,40.0,40.0
353,2016-11-25,40.0,40.0
354,2016-11-28,40.0,40.0
355,2016-11-29,40.0,40.0
356,2016-11-30,40.0,39.0
357,2016-12-01,40.0,38.0
358,2016-12-02,38.0,39.0
359,2016-12-05,39.0,39.0
360,2016-12-06,39.0,39.0
361,2016-12-07,39.0,39.0
362,2016-12-08,40.0,40.0
363,2016-12-09,40.0,40.0
364,2016-12-12,40.0,39.0
365,2016-12-13,40.0,39.0
366,2016-12-14,39.0,40.0
367,2016-12-15,40.0,40.0
368,2016-12-16,40.0,39.0
369,2016-12-19,39.0,39.0
370,2016-12-20,40.0,40.0
371,2016-12-21,40.0,40.0
372,2016-12-22,40.0,40.0
373,2016-12-23,40.0,40.0
374,2016-12-27,40.0,40.0
375,2016-12-28,40.0,40.0
376,2016-12-29,40.0,40.0
377,2016-12-30,40.0,39.0
378,2017-01-03,40.0,40.0
379,2017-01-04,40.0,41.0
380,2017-01-05,41.0,41.0
381,2017-01-06,41.0,41.0
382,2017-01-09,41.0,41.0
383,2017-01-10,41.0,41.0
384,2017-01-11,41.0,41.0
385,2017-01-12,41.0,42.0
386,2017-01-13,42.0,42.0
387,2017-01-17,42.0,41.0
388,2017-01-18,41.0,41.0
389,2017-01-19,41.0,41.0
390,2017-01-20,41.0,42.0
391,2017-01-23,42.0,42.0
392,2017-01-24,42.0,42.0
393,2017-01-25,42.0,42.0
394,2017-01-26,42.0,42.0
395,2017-01-27,41.0,40.0
396,2017-01-30,40.0,40.0
397,2017-01-31,40.0,40.0
398,2017-02-01,40.0,39.0
399,2017-02-02,39.0,40.0
400,2017-02-03,40.0,40.0
401,2017-02-06,40.0,40.0
402,2017-02-07,40.0,40.0
403,2017-02-08,40.0,41.0
404,2017-02-09,40.0,41.0
405,2017-02-10,41.0,41.0
406,2017-02-13,41.0,41.0
407,2017-02-14,41.0,42.0
408,2017-02-15,42.0,42.0
409,2017-02-16,42.0,42.0
410,2017-02-17,42.0,42.0
411,2017-02-21,42.0,42.0
412,2017-02-22,42.0,42.0
413,2017-02-23,42.0,43.0
414,2017-02-24,42.0,43.0
415,2017-02-27,43.0,43.0
416,2017-02-28,42.0,42.0
417,2017-03-01,42.0,42.0
418,2017-03-02,42.0,43.0
419,2017-03-03,43.0,43.0
420,2017-03-06,43.0,43.0
421,2017-03-07,43.0,43.0
422,2017-03-08,43.0,43.0
423,2017-03-09,43.0,43.0
424,2017-03-10,43.0,43.0
425,2017-03-13,43.0,43.0
426,2017-03-14,43.0,42.0
427,2017-03-15,42.0,42.0
428,2017-03-16,42.0,42.0
429,2017-03-17,43.0,43.0
430,2017-03-20,43.0,43.0
431,2017-03-21,43.0,43.0
432,2017-03-22,43.0,43.0
433,2017-03-23,43.0,43.0
434,2017-03-24,43.0,43.0
435,2017-03-27,43.0,43.0
436,2017-03-28,43.0,43.0
437,2017-03-29,43.0,43.0
438,2017-03-30,43.0,44.0
439,2017-03-31,43.0,43.0
440,2017-04-03,43.0,43.0
441,2017-04-04,43.0,43.0
442,2017-04-05,43.0,43.0
443,2017-04-06,43.0,43.0
444,2017-04-07,43.0,43.0
445,2017-04-10,43.0,43.0
446,2017-04-11,43.0,43.0
447,2017-04-12,42.0,42.0
448,2017-04-13,42.0,43.0
449,2017-04-17,43.0,43.0
450,2017-04-18,43.0,43.0
451,2017-04-19,43.0,43.0
452,2017-04-20,43.0,44.0
453,2017-04-21,44.0,44.0
454,2017-04-24,44.0,44.0
455,2017-04-25,44.0,45.0
456,2017-04-26,45.0,44.0
457,2017-04-27,47.0,47.0
458,2017-04-28,47.0,48.0
459,2017-05-01,47.0,48.0
460,2017-05-02,47.0,49.0
461,2017-05-03,49.0,49.0
462,2017-05-04,49.0,49.0
463,2017-05-05,49.0,49.0
464,2017-05-08,49.0,49.0
465,2017-05-09,49.0,49.0
466,2017-05-10,49.0,50.0
467,2017-05-11,50.0,50.0
468,2017-05-12,50.0,49.0
469,2017-05-15,49.0,50.0
470,2017-05-16,50.0,50.0
471,2017-05-17,50.0,49.0
472,2017-05-18,49.0,49.0
473,2017-05-19,49.0,49.0
474,2017-05-22,49.0,50.0
475,2017-05-23,50.0,50.0
476,2017-05-24,50.0,51.0
477,2017-05-25,51.0,51.0
478,2017-05-26,51.0,51.0
479,2017-05-30,51.0,51.0
480,2017-05-31,51.0,52.0
481,2017-06-01,52.0,53.0
482,2017-06-02,53.0,54.0
483,2017-06-05,54.0,54.0
484,2017-06-06,54.0,53.0
485,2017-06-07,53.0,54.0
486,2017-06-08,54.0,54.0
487,2017-06-09,55.0,53.0
488,2017-06-12,53.0,52.0
489,2017-06-13,52.0,52.0
490,2017-06-14,52.0,52.0
491,2017-06-15,51.0,52.0
492,2017-06-16,52.0,52.0
493,2017-06-19,52.0,53.0
494,2017-06-20,53.0,53.0
495,2017-06-21,53.0,54.0
496,2017-06-22,54.0,54.0
497,2017-06-23,54.0,54.0
498,2017-06-26,54.0,54.0
499,2017-06-27,54.0,53.0
500,2017-06-28,53.0,54.0
501,2017-06-29,54.0,53.0
502,2017-06-30,54.0,54.0
503,2017-07-03,54.0,53.0
504,2017-07-05,53.0,55.0
505,2017-07-06,54.0,53.0
506,2017-07-07,54.0,54.0
507,2017-07-10,55.0,55.0
508,2017-07-11,55.0,55.0
509,2017-07-12,57.0,57.0
510,2017-07-13,57.0,58.0
511,2017-07-14,58.0,57.0
512,2017-07-17,58.0,58.0
513,2017-07-18,58.0,59.0
514,2017-07-19,58.0,58.0
515,2017-07-20,59.0,59.0
516,2017-07-21,59.0,59.0
517,2017-07-24,59.0,59.0
518,2017-07-25,59.0,58.0
519,2017-07-26,58.0,59.0
520,2017-07-27,61.0,60.0
521,2017-07-28,60.0,59.0
522,2017-07-31,59.0,59.0
523,2017-08-01,59.0,59.0
524,2017-08-02,60.0,59.0
525,2017-08-03,59.0,58.0
526,2017-08-04,59.0,59.0
527,2017-08-07,59.0,60.0
528,2017-08-08,60.0,59.0
529,2017-08-09,59.0,60.0
530,2017-08-10,59.0,58.0
531,2017-08-11,58.0,58.0
532,2017-08-14,59.0,59.0
533,2017-08-15,59.0,60.0
534,2017-08-16,60.0,60.0
535,2017-08-17,60.0,59.0
536,2017-08-18,59.0,59.0
537,2017-08-21,59.0,59.0
538,2017-08-22,60.0,61.0
539,2017-08-23,60.0,60.0
540,2017-08-24,60.0,60.0
541,2017-08-25,60.0,60.0
542,2017-08-28,60.0,61.0
543,2017-08-29,60.0,61.0
544,2017-08-30,61.0,62.0
545,2017-08-31,62.0,62.0
546,2017-09-01,62.0,61.0
547,2017-09-05,61.0,61.0
548,2017-09-06,62.0,61.0
549,2017-09-07,61.0,62.0
550,2017-09-08,62.0,61.0
551,2017-09-11,62.0,63.0
552,2017-09-12,63.0,63.0
553,2017-09-13,62.0,62.0
554,2017-09-14,62.0,62.0
555,2017-09-15,62.0,62.0
556,2017-09-18,63.0,63.0
557,2017-09-19,63.0,64.0
558,2017-09-20,64.0,65.0
559,2017-09-21,65.0,65.0
560,2017-09-22,64.0,65.0
561,2017-09-25,65.0,64.0
562,2017-09-26,64.0,63.0
563,2017-09-27,63.0,63.0
564,2017-09-28,64.0,64.0
565,2017-09-29,64.0,64.0
566,2017-10-02,64.0,64.0
567,2017-10-03,65.0,64.0
568,2017-10-04,64.0,64.0
569,2017-10-05,64.0,66.0
570,2017-10-06,66.0,66.0
571,2017-10-09,66.0,66.0
572,2017-10-10,67.0,66.0
573,2017-10-11,67.0,68.0
574,2017-10-12,68.0,69.0
575,2017-10-13,69.0,69.0
576,2017-10-16,69.0,67.0
577,2017-10-17,68.0,67.0
578,2017-10-18,67.0,67.0
579,2017-10-19,67.0,67.0
580,2017-10-20,71.0,71.0
581,2017-10-23,71.0,70.0
582,2017-10-24,70.0,70.0
583,2017-10-25,70.0,71.0
584,2017-10-26,71.0,71.0
585,2017-10-27,72.0,71.0
586,2017-10-30,71.0,71.0
587,2017-10-31,71.0,73.0
588,2017-11-01,73.0,72.0
589,2017-11-02,72.0,72.0
590,2017-11-03,72.0,73.0
591,2017-11-06,74.0,75.0
592,2017-11-07,75.0,74.0
593,2017-11-08,74.0,75.0
594,2017-11-09,74.0,74.0
595,2017-11-10,74.0,74.0
596,2017-11-13,74.0,74.0
597,2017-11-14,74.0,74.0
598,2017-11-15,74.0,73.0
599,2017-11-16,76.0,78.0
600,2017-11-17,78.0,76.0
601,2017-11-20,77.0,76.0
602,2017-11-21,77.0,78.0
603,2017-11-22,78.0,78.0
604,2017-11-24,78.0,79.0
605,2017-11-27,79.0,78.0
606,2017-11-28,78.0,78.0
607,2017-11-29,78.0,73.0
608,2017-11-30,74.0,76.0
609,2017-12-01,75.0,75.0
610,2017-12-04,76.0,71.0
611,2017-12-05,70.0,71.0
612,2017-12-06,71.0,73.0
613,2017-12-07,73.0,74.0
614,2017-12-08,75.0,73.0
615,2017-12-11,73.0,73.0
616,2017-12-12,73.0,74.0
617,2017-12-13,74.0,74.0
618,2017-12-14,74.0,74.0
619,2017-12-15,75.0,76.0
620,2017-12-18,76.0,75.0
621,2017-12-19,75.0,74.0
622,2017-12-20,75.0,74.0
623,2017-12-21,74.0,74.0
624,2017-12-22,74.0,74.0
625,2017-12-26,73.0,74.0
626,2017-12-27,74.0,75.0
627,2017-12-28,75.0,74.0
628,2017-12-29,74.0,74.0
629,2018-01-02,74.0,74.0
630,2018-01-03,74.0,77.0
631,2018-01-04,77.0,77.0
632,2018-01-05,77.0,79.0
633,2018-01-08,79.0,79.0
634,2018-01-09,80.0,79.0
635,2018-01-10,78.0,79.0
636,2018-01-11,79.0,80.0
637,2018-01-12,80.0,81.0
638,2018-01-16,81.0,80.0
639,2018-01-17,80.0,82.0
640,2018-01-18,82.0,83.0
641,2018-01-19,83.0,84.0
642,2018-01-22,84.0,84.0
643,2018-01-23,84.0,84.0
644,2018-01-24,85.0,84.0
645,2018-01-25,84.0,84.0
646,2018-01-26,84.0,85.0
647,2018-01-29,85.0,84.0
648,2018-01-30,83.0,84.0
649,2018-01-31,84.0,85.0
650,2018-02-01,80.0,78.0
651,2018-02-02,78.0,77.0
652,2018-02-05,76.0,75.0
653,2018-02-06,73.0,76.0
654,2018-02-07,75.0,76.0
655,2018-02-08,76.0,72.0
656,2018-02-09,73.0,75.0
657,2018-02-12,75.0,75.0
658,2018-02-13,75.0,75.0
659,2018-02-14,74.0,77.0
660,2018-02-15,78.0,78.0
661,2018-02-16,78.0,78.0
662,2018-02-20,78.0,77.0
663,2018-02-21,77.0,77.0
664,2018-02-22,77.0,78.0
665,2018-02-23,78.0,80.0
666,2018-02-26,80.0,79.0
667,2018-02-27,79.0,79.0
668,2018-02-28,80.0,79.0
669,2018-03-01,80.0,79.0
670,2018-03-02,78.0,79.0
671,2018-03-05,78.0,79.0
672,2018-03-06,79.0,79.0
673,2018-03-07,79.0,80.0
674,2018-03-08,80.0,80.0
675,2018-03-09,80.0,81.0
676,2018-03-12,81.0,81.0
677,2018-03-13,81.0,80.0
678,2018-03-14,81.0,83.0
679,2018-03-15,84.0,83.0
680,2018-03-16,83.0,82.0
681,2018-03-19,81.0,80.0
682,2018-03-20,80.0,81.0
683,2018-03-21,81.0,81.0
684,2018-03-22,80.0,79.0
685,2018-03-23,78.0,76.0
686,2018-03-26,78.0,79.0
687,2018-03-27,80.0,76.0
688,2018-03-28,76.0,75.0
689,2018-03-29,75.0,76.0
690,2018-04-02,75.0,75.0
691,2018-04-03,75.0,75.0
692,2018-04-04,73.0,75.0
693,2018-04-05,76.0,77.0
694,2018-04-06,76.0,74.0
695,2018-04-09,75.0,75.0
696,2018-04-10,77.0,77.0
697,2018-04-11,76.0,76.0
698,2018-04-12,77.0,77.0
699,2018-04-13,78.0,77.0
700,2018-04-16,78.0,78.0
701,2018-04-17,79.0,80.0
702,2018-04-18,80.0,80.0
703,2018-04-19,80.0,80.0
704,2018-04-20,79.0,79.0
705,2018-04-23,79.0,78.0
706,2018-04-24,79.0,75.0
707,2018-04-25,75.0,74.0
708,2018-04-26,76.0,76.0
709,2018-04-27,76.0,74.0
710,2018-04-30,74.0,75.0
711,2018-05-01,74.0,75.0
712,2018-05-02,75.0,72.0
713,2018-05-03,71.0,73.0
714,2018-05-04,73.0,74.0
715,2018-05-07,74.0,75.0
716,2018-05-08,75.0,76.0
717,2018-05-09,76.0,77.0
718,2018-05-10,77.0,79.0
719,2018-05-11,79.0,79.0
720,2018-05-14,79.0,79.0
721,2018-05-15,78.0,78.0
722,2018-05-16,78.0,78.0
723,2018-05-17,78.0,79.0
724,2018-05-18,80.0,81.0
725,2018-05-21,82.0,81.0
726,2018-05-22,81.0,81.0
727,2018-05-23,80.0,81.0
728,2018-05-24,81.0,82.0
729,2018-05-25,83.0,81.0
730,2018-05-29,81.0,81.0
731,2018-05-30,81.0,82.0
732,2018-05-31,82.0,82.0
733,2018-06-01,83.0,83.0
734,2018-06-04,83.0,85.0
735,2018-06-05,84.0,85.0
736,2018-06-06,85.0,85.0
737,2018-06-07,85.0,83.0
738,2018-06-08,83.0,84.0
739,2018-06-11,84.0,84.0
740,2018-06-12,84.0,85.0
741,2018-06-13,86.0,85.0
742,2018-06-14,86.0,86.0
743,2018-06-15,85.0,85.0
744,2018-06-18,85.0,86.0
745,2018-06-19,85.0,85.0
746,2018-06-20,85.0,86.0
747,2018-06-21,86.0,86.0
748,2018-06-22,86.0,85.0
749,2018-06-25,84.0,82.0
750,2018-06-26,83.0,82.0
751,2018-06-27,83.0,81.0
752,2018-06-28,80.0,82.0
753,2018-06-29,83.0,83.0
754,2018-07-02,83.0,84.0
755,2018-07-03,84.0,83.0
756,2018-07-05,84.0,85.0
757,2018-07-06,84.0,86.0
758,2018-07-09,87.0,86.0
759,2018-07-10,87.0,86.0
760,2018-07-11,85.0,86.0
761,2018-07-12,87.0,89.0
762,2018-07-13,89.0,88.0
763,2018-07-16,88.0,88.0
764,2018-07-17,87.0,89.0
765,2018-07-18,89.0,88.0
766,2018-07-19,88.0,87.0
767,2018-07-20,87.0,87.0
768,2018-07-23,87.0,89.0
769,2018-07-24,91.0,91.0
770,2018-07-25,91.0,91.0
771,2018-07-26,89.0,89.0
772,2018-07-27,90.0,85.0
773,2018-07-30,86.0,82.0
774,2018-07-31,83.0,82.0
775,2018-08-01,82.0,83.0
776,2018-08-02,83.0,86.0
777,2018-08-03,86.0,85.0
778,2018-08-06,85.0,86.0
779,2018-08-07,86.0,86.0
780,2018-08-08,86.0,87.0
781,2018-08-09,87.0,87.0
782,2018-08-10,87.0,87.0
783,2018-08-13,87.0,87.0
784,2018-08-14,87.0,88.0
785,2018-08-15,87.0,85.0
786,2018-08-16,86.0,85.0
787,2018-08-17,85.0,85.0
788,2018-08-20,86.0,86.0
789,2018-08-21,86.0,86.0
790,2018-08-22,86.0,87.0
791,2018-08-23,87.0,87.0
792,2018-08-24,88.0,90.0
793,2018-08-27,91.0,90.0
794,2018-08-28,90.0,91.0
795,2018-08-29,91.0,93.0
796,2018-08-30,92.0,92.0
797,2018-08-31,92.0,92.0
798,2018-09-04,92.0,93.0
799,2018-09-05,93.0,89.0
800,2018-09-06,89.0,89.0
801,2018-09-07,88.0,89.0
802,2018-09-10,89.0,90.0
803,2018-09-11,90.0,91.0
804,2018-09-12,92.0,92.0
805,2018-09-13,93.0,92.0
806,2018-09-14,92.0,91.0
807,2018-09-17,91.0,89.0
808,2018-09-18,89.0,90.0
809,2018-09-19,90.0,89.0
810,2018-09-20,90.0,91.0
811,2018-09-21,91.0,91.0
812,2018-09-24,90.0,90.0
813,2018-09-25,90.0,90.0
814,2018-09-26,90.0,90.0
815,2018-09-27,91.0,89.0
816,2018-09-28,89.0,88.0
817,2018-10-01,88.0,88.0
818,2018-10-02,87.0,87.0
819,2018-10-03,87.0,87.0
820,2018-10-04,86.0,84.0
