Date,Open,High,Low,Close,Adj Close,Volume
2010-09-03,110.54,110.99,109.95,110.89,93.3328,212197300
2010-09-07,110.37,110.51,109.55,109.64,92.2808,141973700
2010-09-08,109.86,110.85,109.81,110.41,92.9289,149924400
2010-09-09,111.65,111.68,110.62,110.92,93.3581,147017900
2010-09-10,111.12,111.61,110.87,111.48,93.8294,127819000
2010-09-13,112.58,112.95,112.13,112.72,94.8731,178503500
2010-09-14,112.5,113.29,112.08,112.65,94.8142,209823600
2010-09-15,112.32,113.21,111.98,113.08,95.1761,168608400
2010-09-16,112.73,113.12,112.35,113.05,95.1508,199962900
2010-09-17,113.04,113.15,112.18,112.49,95.1864,195836900
2010-09-20,112.88,114.46,112.52,114.21,96.6418,214555200
2010-09-21,114.3,114.84,113.51,113.98,96.4472,268389100
2010-09-22,113.8,114.44,113.1,113.42,95.9734,191322400
2010-09-23,112.49,113.67,112.18,112.5,95.1949,202354300
2010-09-24,113.75,114.9,113.65,114.82,97.158,209671800
2010-09-27,114.86,114.99,114.16,114.27,96.6926,128761800
2010-09-28,114.42,115.04,113.18,114.67,97.0311,209207500
2010-09-29,114.38,114.91,114.02,114.47,96.8618,179665800
2010-09-30,115.05,115.79,113.59,114.13,96.5741,287106700
2010-10-01,114.99,115.12,113.93,114.61,96.9803,174638700
2010-10-04,114.37,114.85,113.18,113.75,96.2526,166153200
2010-10-05,114.8,116.32,114.67,116.04,98.1903,229634100
2010-10-06,116.02,116.33,115.56,116.03,98.1819,148626600
2010-10-07,116.5,116.53,115.19,115.89,98.0634,164860000
2010-10-08,116.05,116.86,115.61,116.54,98.6134,177760100
2010-10-11,116.72,116.97,116.25,116.65,98.7065,103098300
2010-10-12,116.27,117.35,115.65,117.01,99.0111,182210000
2010-10-13,117.66,118.55,117.38,117.92,99.7811,194347200
2010-10-14,117.81,118.01,116.72,117.46,99.3919,217764300
2010-10-15,118.28,118.35,116.76,117.7,99.595,243705000
2010-10-18,117.74,118.67,117.31,118.28,100.0857,141204800
2010-10-19,117.19,117.85,116.02,116.73,98.7742,280604700
2010-10-20,116.94,118.44,116.87,117.87,99.7388,200051800
2010-10-21,118.4,119.09,117.21,118.13,99.9588,221585500
2010-10-22,118.31,118.53,118.0,118.35,100.145,108212400
2010-10-25,119.14,119.76,118.61,118.7,100.4411,151145700
2010-10-26,118.1,118.84,117.87,118.72,100.4581,158982900
2010-10-27,117.89,118.51,117.26,118.38,100.1704,190024000
2010-10-28,119.06,119.11,117.83,118.4,100.1873,168576000
2010-10-29,118.28,118.72,118.07,118.49,100.2634,144305500
2010-11-01,119.07,119.75,117.85,118.53,100.2973,174074800
2010-11-02,119.42,119.75,119.1,119.47,101.0927,158345900
2010-11-03,119.68,120.02,118.45,119.95,101.4989,226702800
2010-11-04,121.28,122.32,119.97,122.26,103.4535,215039400
2010-11-05,122.34,122.92,122.18,122.72,103.8428,180654100
2010-11-08,122.34,122.69,121.94,122.49,103.6481,156107100
2010-11-09,122.82,122.95,121.12,121.61,102.9035,186621600
2010-11-10,121.58,122.16,120.66,122.1,103.3181,221387400
2010-11-11,121.05,121.82,120.68,121.64,102.9289,158017600
2010-11-12,120.82,121.35,119.65,120.2,101.7104,239068800
2010-11-15,120.58,121.05,119.98,120.03,101.5666,163940800
2010-11-16,119.29,119.49,117.59,118.16,99.9842,299566200
2010-11-17,118.21,118.71,117.86,118.22,100.035,172308900
2010-11-18,119.36,120.39,119.35,119.96,101.5073,197723700
2010-11-19,119.9,120.34,119.25,120.29,101.7866,156852900
2010-11-22,119.69,120.24,118.77,120.19,101.702,181361000
2010-11-23,118.77,119.02,117.99,118.45,100.2296,222309000
2010-11-24,119.2,120.23,119.18,120.2,101.7104,140046100
2010-11-26,119.16,119.81,118.8,118.8,100.5258,76007800
2010-11-29,118.5,119.48,117.74,119.16,100.8304,223642300
2010-11-30,117.98,119.17,117.81,118.49,100.2634,233930700
2010-12-01,120.2,121.24,120.19,121.01,102.3958,221037200
2010-12-02,121.2,122.65,121.13,122.56,103.7074,191213600
2010-12-03,122.14,123.03,122.11,122.89,103.9866,151288900
2010-12-06,122.63,123.04,122.5,122.76,103.8766,103050500
2010-12-07,123.94,124.01,122.76,122.83,103.9359,206581000
2010-12-08,122.98,123.38,122.41,123.28,104.3166,138019200
2010-12-09,123.97,124.02,123.15,123.76,104.7228,123705100
2010-12-10,124.14,124.6,123.73,124.48,105.332,117571700
2010-12-13,125.05,125.2,124.52,124.56,105.3997,133812700
2010-12-14,124.75,125.23,124.29,124.67,105.4928,147249600
2010-12-15,124.44,124.93,123.89,124.1,105.0105,160823100
2010-12-16,124.18,124.91,123.75,124.82,105.6197,185035200
2010-12-17,124.08,124.46,123.82,124.3,105.7329,141075300
2010-12-20,124.64,124.9,123.98,124.6,105.9881,119085500
2010-12-21,124.99,125.47,124.87,125.39,106.6601,94965500
2010-12-22,125.48,125.82,125.41,125.78,106.9918,78878100
2010-12-23,125.64,125.78,125.29,125.6,106.8387,70053700
2010-12-27,125.13,125.77,125.04,125.65,106.8812,58126000
2010-12-28,125.9,125.95,125.5,125.83,107.0343,55309100
2010-12-29,125.98,126.2,125.9,125.92,107.1109,58033100
2010-12-30,125.8,126.13,125.53,125.72,106.9408,76616900
2010-12-31,125.53,125.87,125.33,125.75,106.9663,91218900
2011-01-03,126.71,127.6,125.7,127.05,108.0721,138725200
2011-01-04,127.33,127.37,126.19,126.98,108.0126,137409700
2011-01-05,126.58,127.72,126.46,127.64,108.574,133975300
2011-01-06,127.69,127.83,127.01,127.39,108.3613,122519000
2011-01-07,127.56,127.77,126.15,127.14,108.1487,156034600
2011-01-10,126.58,127.16,126.2,126.98,108.0126,122401700
2011-01-11,127.44,127.74,126.95,127.43,108.3954,110287000
2011-01-12,128.21,128.72,127.46,128.58,109.3736,107929200
2011-01-13,128.63,128.69,128.05,128.37,109.1949,129048400
2011-01-14,128.19,129.33,128.1,129.3,109.986,117677900
2011-01-18,129.18,129.64,129.03,129.52,110.1731,114401300
2011-01-19,129.41,129.54,127.91,128.25,109.0928,151958400
2011-01-20,127.96,128.4,127.13,128.08,108.9482,175745700
2011-01-21,128.88,129.17,128.23,128.37,109.1949,151462900
2011-01-24,128.29,129.25,128.26,129.1,109.8159,113715500
2011-01-25,128.76,129.28,128.11,129.17,109.8754,167552200
2011-01-26,129.49,130.05,129.23,129.67,110.3008,141281500
2011-01-27,129.7,130.21,129.47,129.99,110.5729,123302700
2011-01-28,130.14,130.35,127.51,127.72,108.642,295637300
2011-01-31,128.07,128.78,127.75,128.68,109.4586,149249200
2011-02-01,129.46,130.97,129.38,130.74,111.2109,167194300
2011-02-02,130.4,130.84,130.33,130.49,110.9983,118323600
2011-02-03,130.26,130.98,129.57,130.78,111.2449,145886700
2011-02-04,130.83,131.2,130.23,131.15,111.5597,134634800
2011-02-07,131.44,132.4,131.43,131.97,112.2572,112439100
2011-02-08,132.09,132.64,131.73,132.57,112.7675,99072800
2011-02-09,132.21,132.63,131.61,132.27,112.5124,146436700
2011-02-10,131.6,132.47,131.3,132.32,112.5549,162708500
2011-02-11,131.8,133.28,131.77,133.11,113.2269,137710300
2011-02-14,133.03,133.54,132.88,133.43,113.4991,101690700
2011-02-15,133.02,133.22,132.32,133.01,113.1418,119575400
2011-02-16,133.46,134.01,133.19,133.85,113.8564,130183500
2011-02-17,133.46,134.43,133.34,134.25,114.1966,109810500
2011-02-18,134.37,134.69,134.06,134.53,114.4348,130002400
2011-02-22,133.12,134.56,131.47,131.83,112.1381,233116400
2011-02-23,131.75,132.07,130.21,131.02,111.4491,227584000
2011-02-24,130.88,131.44,129.7,130.93,111.3725,260431400
2011-02-25,131.48,132.41,131.4,132.33,112.5634,141686900
2011-02-28,132.82,133.32,132.38,133.15,113.2609,141585500
2011-03-01,133.57,133.69,130.89,130.93,111.3725,258565500
2011-03-02,130.75,131.82,130.35,131.21,111.6107,200277400
2011-03-03,132.4,133.62,132.39,133.47,113.5331,176480100
2011-03-04,133.37,133.63,131.6,132.47,112.6825,277202300
2011-03-07,132.86,133.16,130.74,131.43,111.7979,216790400
2011-03-08,131.64,133.0,131.07,132.58,112.7761,174615000
2011-03-09,132.32,132.8,131.6,132.39,112.6144,153806000
2011-03-10,131.0,131.18,129.81,129.94,110.5304,301291800
2011-03-11,129.52,131.31,129.49,130.84,111.296,225621800
2011-03-14,129.99,130.48,129.06,130.05,110.624,234974100
2011-03-15,126.59,129.33,126.5,128.56,109.3566,359585400
2011-03-16,128.15,128.57,125.28,126.18,107.3321,468670300
2011-03-17,128.0,128.39,127.1,127.85,108.7526,254303700
2011-03-18,128.84,128.88,127.51,127.76,109.1482,230435400
2011-03-21,129.35,130.01,129.2,129.74,110.8397,153992600
2011-03-22,129.72,129.89,129.17,129.29,110.4553,129538600
2011-03-23,128.93,130.0,128.32,129.66,110.7714,148603100
2011-03-24,130.4,131.09,129.67,130.9,111.8307,159129800
2011-03-25,131.24,131.87,130.89,131.3,112.1725,155642800
2011-03-28,131.58,131.92,130.94,130.98,111.8991,109762400
2011-03-29,130.87,131.9,130.44,131.86,112.6509,129798800
2011-03-30,132.55,133.16,132.36,132.77,113.4283,135835000
2011-03-31,132.6,132.96,132.45,132.59,113.2745,132537100
2011-04-01,133.41,133.77,132.83,133.15,113.753,153850100
2011-04-04,133.43,133.67,132.88,133.26,113.8469,100768900
2011-04-05,133.0,133.83,132.94,133.24,113.8298,120791500
2011-04-06,133.88,134.0,133.12,133.66,114.1887,120411600
2011-04-07,133.42,133.98,132.66,133.32,113.8982,170731500
2011-04-08,133.91,133.99,132.31,132.86,113.5052,147945400
2011-04-11,133.0,133.45,132.14,132.46,113.1635,121385400
2011-04-12,131.72,131.98,130.99,131.47,112.3177,161187400
2011-04-13,132.08,132.18,130.96,131.46,112.3092,162059000
2011-04-14,130.7,131.76,130.27,131.56,112.3946,161220400
2011-04-15,131.8,132.37,131.41,132.04,112.8047,170006700
2011-04-18,130.59,132.03,129.51,130.56,111.5403,210759300
2011-04-19,130.76,131.35,130.44,131.31,112.181,124258800
2011-04-20,132.88,133.39,132.79,133.1,113.7102,156133800
2011-04-21,133.79,133.84,133.1,133.78,114.2912,135935400
2011-04-25,133.68,133.86,133.2,133.64,114.1716,65757100
2011-04-26,134.05,135.06,133.91,134.79,115.154,146600000
2011-04-27,135.05,135.87,134.5,135.67,115.9058,143031000
2011-04-28,135.43,136.29,135.41,136.11,116.2817,124791100
2011-04-29,136.16,136.57,135.98,136.43,116.5551,115094100
2011-05-02,137.07,137.18,135.95,136.22,116.3757,126278700
2011-05-03,135.96,136.19,135.04,135.73,115.9571,138375000
2011-05-04,135.67,135.73,134.23,134.83,115.1882,182678500
2011-05-05,134.08,134.95,133.02,133.61,114.146,226900000
2011-05-06,134.94,135.63,133.68,134.2,114.65,222787200
2011-05-09,134.19,135.11,133.98,134.72,115.0942,114104500
2011-05-10,135.17,136.11,135.0,135.87,116.0767,114806900
2011-05-11,135.67,135.69,133.82,134.44,114.855,193564200
2011-05-12,134.08,135.36,133.39,135.08,115.4018,171550700
2011-05-13,135.15,135.34,133.56,134.04,114.5133,157444900
2011-05-16,133.56,134.61,132.97,133.19,113.7871,141675400
2011-05-17,132.69,133.35,132.12,133.17,113.77,192686200
2011-05-18,133.24,134.5,132.95,134.36,114.7867,135217900
2011-05-19,134.8,135.03,133.94,134.68,115.0601,119489500
2011-05-20,134.33,134.68,133.36,133.61,114.146,182594900
2011-05-23,131.98,132.72,131.59,132.06,112.8217,168700000
2011-05-24,132.44,132.73,131.7,131.95,112.7278,147199600
2011-05-25,131.42,132.94,131.38,132.39,113.1037,151050100
2011-05-26,132.03,133.24,131.78,133.0,113.6248,164850000
2011-05-27,133.37,133.87,132.96,133.51,114.0605,120921900
2011-05-31,134.77,134.92,133.84,134.9,115.248,164731200
2011-06-01,134.51,134.92,131.76,131.87,112.6594,233094300
2011-06-02,131.96,132.24,130.96,131.73,112.5398,200466800
2011-06-03,130.15,131.42,130.08,130.42,111.4207,234690200
2011-06-06,130.09,130.36,128.87,129.04,110.2417,179951200
2011-06-07,129.7,130.07,128.85,128.96,110.1734,161660500
2011-06-08,128.76,129.19,128.18,128.42,109.712,198696400
2011-06-09,128.77,129.93,128.46,129.4,110.5492,160964400
2011-06-10,128.85,128.93,127.26,127.6,109.0115,238629400
2011-06-13,127.89,128.24,127.05,127.7,109.0969,207599800
2011-06-14,128.87,129.77,128.82,129.32,110.4809,160570400
2011-06-15,128.24,129.3,126.68,127.02,108.516,300958000
2011-06-16,127.06,127.97,126.32,127.3,108.7552,308032800
2011-06-17,127.93,127.94,126.62,127.05,109.0797,233284900
2011-06-20,126.62,127.97,126.58,127.7,109.6377,159479000
2011-06-21,128.36,129.7,127.75,129.45,111.1402,193157300
2011-06-22,129.05,129.81,128.59,128.67,110.4706,176703000
2011-06-23,127.16,128.64,126.19,128.3,110.1529,334286500
2011-06-24,128.27,128.37,126.62,126.81,108.8736,226129300
2011-06-27,126.89,128.43,126.64,127.94,109.8438,168904700
2011-06-28,128.45,129.63,128.27,129.61,111.2776,165556300
2011-06-29,130.2,130.93,129.63,130.72,112.2306,244295500
2011-06-30,131.14,132.18,130.71,131.97,113.3038,223322700
2011-07-01,132.09,134.1,131.78,133.92,114.978,202385700
2011-07-05,133.78,134.08,133.39,133.81,114.8835,165936000
2011-07-06,133.49,134.14,133.11,133.97,115.021,143331600
2011-07-07,135.16,135.7,134.88,135.36,116.2143,170464200
2011-07-08,133.83,135.36,133.39,134.4,115.3901,194100500
2011-07-11,132.75,133.18,131.66,131.97,113.3038,195918600
2011-07-12,131.69,132.78,131.36,131.4,112.8144,214675700
2011-07-13,132.09,133.22,131.52,131.84,113.1922,204062600
2011-07-14,132.17,132.78,130.68,130.93,112.4109,226111800
2011-07-15,131.66,131.87,130.77,131.69,113.0634,220012800
2011-07-18,131.08,131.28,129.63,130.61,112.1362,196872100
2011-07-19,131.34,132.89,131.31,132.73,113.9563,166554900
2011-07-20,133.07,133.15,132.42,132.65,113.8876,137145400
2011-07-21,133.4,134.82,132.67,134.49,115.4674,245246300
2011-07-22,134.52,134.72,133.76,134.58,115.5446,126019400
2011-07-25,133.3,134.49,133.16,133.83,114.9007,136653800
2011-07-26,133.74,133.96,133.03,133.33,114.4714,131278200
2011-07-27,132.59,132.63,130.43,130.6,112.1276,249020100
2011-07-28,130.6,131.77,130.01,130.22,111.8013,207939900
2011-07-29,128.91,130.55,127.97,129.33,111.0372,307038400
2011-08-01,130.84,130.96,127.53,128.78,110.565,325790900
2011-08-02,127.81,128.5,125.49,125.49,107.7403,346653800
2011-08-03,125.66,126.31,123.53,126.17,108.3242,370830800
2011-08-04,124.42,124.62,120.06,120.26,103.2501,520721800
2011-08-05,121.76,122.07,116.86,120.08,103.0956,655619200
2011-08-08,116.91,120.12,112.02,112.26,96.3816,702263900
2011-08-09,114.07,117.64,110.27,117.48,100.8633,717828700
2011-08-10,115.26,116.28,111.95,112.29,96.4074,662607400
2011-08-11,113.26,118.92,112.32,117.33,100.7345,487979700
2011-08-12,118.4,119.21,117.28,118.12,101.4128,313731600
2011-08-15,119.19,120.74,119.0,120.62,103.5592,258810600
2011-08-16,119.47,120.69,118.31,119.59,102.6749,294095200
2011-08-17,120.25,121.2,118.72,119.67,102.7436,238201100
2011-08-18,116.5,119.71,113.39,114.51,98.3134,512956300
2011-08-19,112.96,115.88,112.5,112.64,96.7079,428281300
2011-08-22,115.17,115.23,112.41,112.73,96.7852,275090600
2011-08-23,113.15,116.57,112.58,116.44,99.9704,331136600
2011-08-24,116.19,118.24,115.92,118.08,101.3784,246869700
2011-08-25,118.73,119.4,115.87,116.28,99.833,312365400
2011-08-26,115.69,118.51,113.85,117.97,101.284,314495900
2011-08-29,119.56,121.43,118.06,121.36,104.1945,190977200
2011-08-30,120.83,122.43,119.26,121.68,104.4693,241315700
2011-08-31,122.46,123.51,121.3,122.22,104.9329,301828400
2011-09-01,122.29,123.4,120.78,120.94,103.8339,254585900
2011-09-02,118.42,120.87,117.43,117.85,101.181,255517200
2011-09-06,114.39,117.16,114.38,116.99,100.4426,285130500
2011-09-07,118.76,120.34,118.36,120.29,103.2759,209803200
2011-09-08,119.57,120.94,118.77,119.04,102.2027,250568200
2011-09-09,117.68,119.06,115.28,115.92,99.524,380195100
2011-09-12,114.47,116.76,114.05,116.67,100.1679,305793500
2011-09-13,117.05,118.18,116.22,117.74,101.0865,272514700
2011-09-14,118.34,120.8,116.72,119.37,102.486,319389500
2011-09-15,120.65,121.47,119.4,121.43,104.2546,326777200
2011-09-16,121.29,121.97,120.32,121.52,104.8716,284528300
2011-09-19,119.53,120.93,118.72,120.31,103.8274,241517000
2011-09-20,120.82,121.99,120.01,120.17,103.7066,218932200
2011-09-21,120.23,120.6,116.44,116.63,100.6516,316251300
2011-09-22,113.25,114.21,111.3,112.86,97.3981,513911300
2011-09-23,112.11,114.16,112.02,113.54,97.9849,307242500
2011-09-26,114.61,116.4,112.98,116.24,100.315,260673700
2011-09-27,118.53,119.56,116.84,117.54,101.4369,311753900
2011-09-28,117.78,118.49,114.97,115.14,99.3657,286696800
2011-09-29,117.05,117.63,113.93,116.05,100.151,298108900
2011-09-30,114.45,115.45,113.07,113.15,97.6483,288392300
2011-10-03,112.49,113.95,109.81,109.93,94.8695,365136800
2011-10-04,108.35,112.58,107.43,112.34,96.9493,459177500
2011-10-05,112.62,114.72,111.58,114.42,98.7443,284108000
2011-10-06,114.36,116.66,113.51,116.49,100.5308,257800800
2011-10-07,117.17,117.25,115.06,115.71,99.8576,312657900
2011-10-10,117.68,119.63,117.67,119.58,103.1975,230666300
2011-10-11,118.87,120.04,118.75,119.7,103.301,209088000
2011-10-12,120.6,122.14,120.33,120.75,104.2071,281544900
2011-10-13,120.04,120.87,119.12,120.51,104.0,212538800
2011-10-14,121.91,122.6,121.23,122.57,105.7778,211397600
2011-10-17,121.99,122.55,119.93,120.23,103.7584,202311600
2011-10-18,120.14,123.5,119.2,122.58,105.7864,318857900
2011-10-19,122.38,123.08,120.71,121.13,104.5351,226601300
2011-10-20,121.43,122.1,119.82,121.66,104.9925,262075600
2011-10-21,123.09,124.12,122.72,123.97,106.986,278999400
2011-10-24,124.17,125.8,124.06,125.49,108.2978,203215600
2011-10-25,124.89,124.95,122.78,123.05,106.1921,268596800
2011-10-26,124.35,124.77,122.21,124.3,107.2708,289053800
2011-10-27,127.63,129.42,126.61,128.63,111.0076,393220200
2011-10-28,128.0,128.85,127.8,128.6,110.9817,225906500
2011-10-31,127.16,128.62,125.32,125.5,108.3064,228146700
2011-11-01,122.03,123.51,121.52,122.0,105.2859,416565800
2011-11-02,123.83,124.4,122.79,123.99,107.0033,244717600
2011-11-03,125.27,126.5,123.6,126.25,108.9536,291174800
2011-11-04,125.23,125.7,124.01,125.48,108.2891,249401600
2011-11-07,125.39,126.39,124.2,126.26,108.9623,196617200
2011-11-08,126.92,128.02,125.71,127.88,110.3603,224426300
2011-11-09,124.89,125.8,122.86,123.16,106.287,337982000
2011-11-10,124.79,124.94,123.02,124.32,107.2881,231866500
2011-11-11,125.83,126.99,125.79,126.66,109.3075,189924400
2011-11-14,126.19,127.45,124.92,125.46,108.2719,159258300
2011-11-15,125.17,126.75,124.72,126.08,108.8069,184709400
2011-11-16,124.81,126.34,123.9,124.08,107.0809,235782500
2011-11-17,123.85,124.16,121.23,122.11,105.3809,331219600
2011-11-18,122.5,122.75,121.47,121.98,105.2686,215580400
2011-11-21,120.2,120.35,118.65,119.66,103.2665,229611600
2011-11-22,119.4,120.1,118.52,119.19,102.8609,216494900
2011-11-23,118.07,119.19,116.56,116.56,100.5912,224329100
2011-11-25,116.38,117.7,116.2,116.34,100.4013,99557000
2011-11-28,119.54,120.18,118.82,119.71,103.3096,210686000
2011-11-29,120.05,121.0,119.61,120.05,103.6031,199241500
2011-11-30,123.49,125.22,120.0,124.99,107.8663,324439500
2011-12-01,124.85,125.64,124.43,124.97,107.849,176954800
2011-12-02,126.12,126.5,124.78,124.86,107.7541,221109700
2011-12-05,126.84,127.18,125.44,126.22,108.9278,225263900
2011-12-06,126.21,127.11,125.76,126.26,108.9623,178842100
2011-12-07,125.84,127.26,124.97,126.73,109.3679,237802500
2011-12-08,125.9,126.18,123.65,123.95,106.9687,240862800
2011-12-09,124.51,126.37,124.4,126.05,108.781,209111400
2011-12-12,124.95,124.97,123.16,124.21,107.1931,215826100
2011-12-13,124.86,125.57,122.45,123.05,106.1921,245159800
2011-12-14,122.56,123.03,121.47,121.74,105.0615,238618800
2011-12-15,123.03,123.2,121.99,122.18,105.4412,199109200
2011-12-16,122.23,122.95,121.3,121.59,105.5975,220481400
2011-12-19,122.06,122.32,120.03,120.29,104.4685,183903000
2011-12-20,122.18,124.14,120.37,123.93,107.6298,225418100
2011-12-21,123.93,124.36,122.75,124.17,107.8382,194230900
2011-12-22,124.63,125.4,124.23,125.27,108.7935,119465400
2011-12-23,125.67,126.43,125.41,126.39,109.7662,92187200
2011-12-27,126.17,126.82,126.06,126.49,109.8531,86075700
2011-12-28,126.51,126.53,124.73,124.83,108.4114,119107100
2011-12-29,125.24,126.25,124.86,126.12,109.5317,123507200
2011-12-30,126.02,126.33,125.5,125.5,108.9933,95599000
2012-01-03,127.76,128.38,127.43,127.5,110.7302,193697900
2012-01-04,127.2,127.81,126.71,127.7,110.9039,127186500
2012-01-05,127.01,128.23,126.43,128.04,111.1992,173895000
2012-01-06,128.2,128.22,127.29,127.71,110.9126,148050000
2012-01-09,128.0,128.18,127.41,128.02,111.1818,99530200
2012-01-10,129.39,129.65,128.95,129.13,112.1459,115282000
2012-01-11,128.73,129.37,128.52,129.2,112.2066,111540700
2012-01-12,129.57,129.7,128.54,129.51,112.4758,118983700
2012-01-13,128.64,129.05,127.72,128.84,111.894,179836200
2012-01-17,130.08,130.32,128.9,129.34,112.3282,132209200
2012-01-18,129.31,130.84,129.08,130.77,113.5702,163395200
2012-01-19,131.22,131.57,130.8,131.46,114.1694,126328900
2012-01-20,131.24,131.95,130.92,131.95,114.5949,138230200
2012-01-23,131.51,132.25,130.98,131.61,114.2996,129295800
2012-01-24,130.8,131.5,130.6,131.46,114.1694,103083300
2012-01-25,131.26,132.87,130.75,132.56,115.1247,198613200
2012-01-26,133.15,133.4,131.36,131.88,114.5342,184880500
2012-01-27,131.24,132.05,131.15,131.82,114.482,135259100
2012-01-30,130.51,131.44,130.06,131.37,114.0912,147311800
2012-01-31,132.02,132.18,130.68,131.32,114.0478,157212000
2012-02-01,132.29,133.14,132.13,132.47,115.0465,166234500
2012-02-02,132.73,133.02,132.21,132.68,115.2289,113090400
2012-02-03,134.0,134.62,133.77,134.54,116.8443,160598500
2012-02-06,133.98,134.51,133.83,134.45,116.7661,107694500
2012-02-07,134.17,135.02,133.64,134.79,117.0614,135528100
2012-02-08,134.86,135.22,134.31,135.19,117.4088,139361400
2012-02-09,135.41,135.59,134.56,135.36,117.5564,148602900
2012-02-10,134.16,134.47,133.84,134.36,116.688,167907500
2012-02-13,135.32,135.52,134.74,135.36,117.5564,115841900
2012-02-14,135.0,135.27,134.25,135.19,117.4088,165329500
2012-02-15,135.63,135.83,134.29,134.56,116.8617,195195100
2012-02-16,134.57,136.17,134.33,136.05,118.1557,186567800
2012-02-17,136.52,136.63,135.96,136.41,118.4683,129869400
2012-02-21,136.73,137.05,136.05,136.47,118.5204,134042300
2012-02-22,136.26,136.55,135.79,136.03,118.1383,124455300
2012-02-23,135.96,136.73,135.5,136.63,118.6594,137704300
2012-02-24,136.93,137.2,136.63,136.93,118.9199,105539100
2012-02-27,136.02,137.53,135.8,137.16,119.1197,145728900
2012-02-28,137.2,137.72,136.93,137.56,119.4671,129355900
2012-02-29,137.76,138.19,136.54,137.02,118.9981,185934700
2012-03-01,137.31,137.99,136.93,137.73,119.6147,145023500
2012-03-02,137.64,137.82,137.0,137.31,119.2499,120638300
2012-03-05,137.1,137.2,136.28,136.75,118.7636,140765000
2012-03-06,135.35,135.43,134.36,134.75,117.0267,202129900
2012-03-07,135.06,135.91,134.93,135.69,117.843,143692200
2012-03-08,136.52,137.32,136.24,137.04,119.0155,116968900
2012-03-09,137.3,137.93,137.13,137.57,119.4758,122836800
2012-03-12,137.55,137.76,137.09,137.58,119.4844,104003500
2012-03-13,138.32,140.13,138.09,140.06,121.6382,184090500
2012-03-14,140.1,140.45,139.48,139.91,121.508,145163600
2012-03-15,140.12,140.78,139.76,140.72,122.2114,165118500
2012-03-16,140.36,140.48,140.0,140.3,122.3807,152893500
2012-03-19,140.21,141.28,140.11,140.85,122.8604,125291100
2012-03-20,140.05,140.61,139.64,140.44,122.5028,121729700
2012-03-21,140.52,140.65,139.92,140.21,122.3021,122388400
2012-03-22,139.18,139.55,138.74,139.2,121.4211,135216700
2012-03-23,139.32,139.81,138.55,139.65,121.8137,120521000
2012-03-26,140.65,141.61,140.6,141.61,123.5233,120164000
2012-03-27,141.74,141.83,141.08,141.17,123.1395,119868500
2012-03-28,141.1,141.32,139.64,140.47,122.529,148562100
2012-03-29,139.64,140.49,139.09,140.23,122.3196,164963700
2012-03-30,140.92,141.05,140.05,140.81,122.8255,135486800
2012-04-02,140.64,142.21,140.36,141.84,123.724,151741100
2012-04-03,141.64,141.88,140.43,141.26,123.218,155806700
2012-04-04,140.22,140.34,139.34,139.86,121.9968,146896000
2012-04-05,139.38,140.2,139.26,139.79,121.9358,137439400
2012-04-09,138.03,139.84,137.84,138.22,120.5663,127555900
2012-04-10,137.95,138.34,135.76,135.9,118.5426,235360300
2012-04-11,137.29,137.54,136.75,137.0,119.5022,154133000
2012-04-12,137.13,138.9,137.03,138.79,121.0635,154321500
2012-04-13,138.47,138.82,137.01,137.14,119.6243,169246700
2012-04-16,137.84,138.04,136.58,137.05,119.5458,147825300
2012-04-17,137.84,139.36,137.7,139.08,121.3165,147877600
2012-04-18,138.46,139.08,138.38,138.61,120.9065,123884200
2012-04-19,138.63,139.15,137.07,137.72,120.1302,198666700
2012-04-20,138.33,138.83,137.87,137.95,120.3308,143199600
2012-04-23,136.54,136.91,135.94,136.79,119.3189,171844900
2012-04-24,136.91,137.66,136.8,137.31,119.7725,137484200
2012-04-25,138.65,139.25,138.53,139.19,121.4124,150252200
2012-04-26,138.89,140.32,138.81,140.16,122.2585,136291600
2012-04-27,140.58,140.79,139.8,140.39,122.4592,130725000
2012-04-30,140.11,140.21,139.49,139.87,122.0056,115092200
2012-05-01,139.79,141.66,139.63,140.74,122.7645,138832200
2012-05-02,139.92,140.46,139.46,140.32,122.3981,121081000
2012-05-03,140.34,140.45,138.99,139.25,121.4648,143759700
2012-05-04,138.52,139.3,136.92,137.0,119.5022,193927300
2012-05-07,136.51,137.56,136.46,137.1,119.5894,127765900
2012-05-08,136.28,136.77,134.92,136.55,119.1096,213377700
2012-05-09,135.1,136.61,134.49,135.74,118.4031,220752500
2012-05-10,136.68,136.85,135.71,136.02,118.6473,150600000
2012-05-11,135.17,136.87,135.11,135.61,118.2897,153032400
2012-05-14,134.31,135.61,133.91,134.11,116.9812,163910000
2012-05-15,134.02,134.81,133.13,133.34,116.3096,207629300
2012-05-16,133.94,134.55,132.8,132.83,115.8647,207265500
2012-05-17,132.86,133.02,130.79,130.86,114.1464,247992900
2012-05-18,131.37,131.6,129.55,129.74,113.1694,319615900
2012-05-21,130.16,132.02,129.95,131.97,115.1146,177861100
2012-05-22,132.31,133.23,131.34,132.2,115.3152,197531200
2012-05-23,131.25,132.46,129.99,132.27,115.3762,204958400
2012-05-24,132.63,132.84,131.42,132.53,115.603,167357600
2012-05-25,132.48,132.85,131.78,132.1,115.228,135465600
2012-05-29,133.16,133.93,131.17,133.7,116.6236,152883500
2012-05-30,132.56,133.69,131.49,131.76,114.9314,162370400
